Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,ASTU,100,,G01,1st Year CAP Seminar,Erin Goheen,24,67.125,23.073252913,90.0,0.0,4,0.0,0.0,0.0,0.0,5,6,5,1,2.0,1
UBCV,2021,W,ASTU,100,,G02,1st Year CAP Seminar,Moberley Luger,24,73.916666667,12.917519841,90.0,34.0,1,1.0,1.0,1.0,1.0,2,5,3,5,1.0,3
UBCV,2021,W,ASTU,100,,G03,1st Year CAP Seminar,Erin Goheen;Moberley Luger,13,76.538461538,5.516873883,90.0,70.0,0,0.0,0.0,0.0,0.0,1,6,3,2,0.0,1
UBCV,2021,W,ASTU,100,,G04,1st Year CAP Seminar,Erin Goheen;Moberley Luger,17,69.411764706,18.166104507,88.0,26.0,3,0.0,1.0,1.0,0.0,0,3,3,4,2.0,0
UBCV,2021,W,ASTU,100,,I01,1st Year CAP Seminar,Anne Stewart,23,68.347826087,10.768678047,79.0,36.0,2,1.0,0.0,1.0,2.0,10,1,6,0,0.0,0
UBCV,2021,W,ASTU,100,,I02,1st Year CAP Seminar,Anne Stewart,24,70.666666667,9.581080391,83.0,37.0,1,0.0,1.0,2.0,2.0,4,7,4,3,0.0,0
UBCV,2021,W,ASTU,100,,I03,1st Year CAP Seminar,Anne Stewart,13,74.461538462,3.66550098,81.0,70.0,0,0.0,0.0,0.0,0.0,3,6,2,2,0.0,0
UBCV,2021,W,ASTU,100,,I04,1st Year CAP Seminar,Anne Stewart;Emily Fedoruk;Meredith Beales,23,80.086956522,13.200940199,96.0,45.0,1,1.0,0.0,0.0,1.0,1,4,1,4,2.0,8
UBCV,2021,W,ASTU,100,,I05,1st Year CAP Seminar,Emily Fedoruk;Meredith Beales,24,79.75,12.591404936,97.0,36.0,1,0.0,0.0,0.0,1.0,3,2,1,5,7.0,4
UBCV,2021,W,ASTU,100,,L01,1st Year CAP Seminar,Kirby Mania,25,78.8,7.342796924,89.0,57.0,0,0.0,1.0,0.0,1.0,1,4,2,11,5.0,0
UBCV,2021,W,ASTU,100,,L02,1st Year CAP Seminar,Evan Mauro,25,82.68,3.997082269,90.0,75.0,0,0.0,0.0,0.0,0.0,0,1,6,9,8.0,1
UBCV,2021,W,ASTU,100,,L03,1st Year CAP Seminar,Evan Mauro,25,77.28,15.46102627,92.0,26.0,2,0.0,1.0,0.0,0.0,0,3,4,8,6.0,1
UBCV,2021,W,ASTU,100,,L04,1st Year CAP Seminar,Evan Mauro,25,75.96,15.862639545,91.0,33.0,2,1.0,1.0,0.0,1.0,2,1,1,8,6.0,2
UBCV,2021,W,ASTU,100,,M01,1st Year CAP Seminar,Kasim Husain;Kathleen Fitzpatrick,22,75.136363636,8.762992827,84.0,45.0,1,0.0,0.0,0.0,1.0,4,3,3,10,0.0,0
UBCV,2021,W,ASTU,100,,M02,1st Year CAP Seminar,Kasim Husain;Kathleen Fitzpatrick,20,77.4,7.450891858,85.0,51.0,0,1.0,0.0,0.0,0.0,0,6,4,7,2.0,0
UBCV,2021,W,ASTU,100,,M03,1st Year CAP Seminar,Kasim Husain;Kathleen Fitzpatrick,18,67.166666667,20.754163296,86.0,0.0,4,0.0,0.0,0.0,0.0,3,5,2,2,2.0,0
UBCV,2021,W,ASTU,100,,M04,1st Year CAP Seminar,Kathleen Fitzpatrick,24,79.666666667,7.899733989,89.0,59.0,0,0.0,1.0,0.0,2.0,1,1,3,9,7.0,0
UBCV,2021,W,ASTU,100,,OVERALL,1st Year CAP Seminar,,369,75.181571816,13.525020563,97.0,0.0,22,5.0,7.0,5.0,12.0,40,64,53,90,50.0,21
UBCV,2021,W,ASTU,101,,OVERALL,Writing for Research in the Social Sciences and the Humanities,,106,68.339622642,24.289871216,99.0,0.0,17,1.0,4.0,3.0,4.0,9,13,15,18,8.0,14
UBCV,2021,W,ASTU,101,,P01,Writing for Research in the Social Sciences and the Humanities,Anne Stewart;Elise Stickles,24,71.0,7.04642987,85.0,56.0,0,0.0,3.0,0.0,3.0,4,8,3,2,1.0,0
UBCV,2021,W,ASTU,101,,P02,Writing for Research in the Social Sciences and the Humanities,Evan Mauro,24,78.291666667,17.436790607,91.0,0.0,1,0.0,0.0,0.0,0.0,2,1,2,10,6.0,2
UBCV,2021,W,ASTU,101,,P03,Writing for Research in the Social Sciences and the Humanities,Michael Schandorf,24,61.083333333,34.472316135,99.0,14.0,9,1.0,0.0,0.0,1.0,1,0,1,2,1.0,8
UBCV,2021,W,ASTU,101,,P04,Writing for Research in the Social Sciences and the Humanities,Erin Goheen;Evan Mauro;Michael Schandorf,14,67.285714286,20.889557831,90.0,10.0,2,0.0,0.0,2.0,0.0,2,2,3,2,0.0,1
UBCV,2021,W,ASTU,101,,P05,Writing for Research in the Social Sciences and the Humanities,Michael Schandorf,20,62.65,29.322660538,99.0,0.0,5,0.0,1.0,1.0,0.0,0,2,6,2,0.0,3
UBCV,2021,W,ASTU,204,A,OVERALL,Topics in Interdisciplinary Arts Studies,,87,68.586206897,10.630749305,81.0,25.0,6,1.0,0.0,5.0,19.0,19,15,20,2,0.0,0
UBCV,2021,W,ASTU,204,A,V01,Topics in Interdisciplinary Arts Studies,Echo Davidson;Laila Ferreira,21,65.666666667,12.594972542,81.0,30.0,2,0.0,0.0,2.0,7.0,4,4,1,1,0.0,0
UBCV,2021,W,ASTU,204,A,V02,Topics in Interdisciplinary Arts Studies,Echo Davidson;Laila Ferreira,25,70.4,10.535653753,80.0,25.0,1,0.0,0.0,1.0,3.0,7,5,7,1,0.0,0
UBCV,2021,W,ASTU,204,A,V03,Topics in Interdisciplinary Arts Studies,Echo Davidson;Jennifer Kramer;Laila Ferreira,13,61.461538462,12.25163516,76.0,40.0,3,1.0,0.0,1.0,3.0,2,2,1,0,0.0,0
UBCV,2021,W,ASTU,204,A,V04,Topics in Interdisciplinary Arts Studies,Echo Davidson;M.Gillian Carrabre,17,75.529411765,4.094472601,79.0,63.0,0,0.0,0.0,1.0,0.0,1,4,11,0,0.0,0
UBCV,2021,W,ASTU,204,A,V05,Topics in Interdisciplinary Arts Studies,Nazih El-Bezre,11,67.727272727,2.533413077,71.0,64.0,0,0.0,0.0,0.0,6.0,5,0,0,0,0.0,0
UBCV,2021,W,ASTU,400,H,001,Interdisciplinary Studies in Arts,,9,96.888888889,1.364225462,99.0,94.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,9
UBCV,2021,W,ASTU,400,H,OVERALL,Interdisciplinary Studies in Arts,,9,96.888888889,1.364225462,99.0,94.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,9
UBCV,2021,W,ASTU,402,,001,Living Language: Science and Society,Darko Odic;Elise Michelle Stickles;Elise Stickles;Sara Van Dan Acker,15,89.066666667,4.697517075,95.0,81.0,0,0.0,0.0,0.0,0.0,0,0,0,4,3.0,8
UBCV,2021,W,ASTU,402,,OVERALL,Living Language: Science and Society,,15,89.066666667,4.697517075,95.0,81.0,0,0.0,0.0,0.0,0.0,0,0,0,4,3.0,8
UBCV,2021,W,ASTU,460,,002,No Knowledge is Neutral,Tara Mayer,28,79.928571429,16.825748723,87.0,0.0,1,1.0,0.0,0.0,0.0,0,0,2,13,11.0,0
UBCV,2021,W,ASTU,460,,OVERALL,No Knowledge is Neutral,,28,79.928571429,16.825748723,87.0,0.0,1,1.0,0.0,0.0,0.0,0,0,2,13,11.0,0
