Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2016,W,ISCI,311,,201,The Size of Things,Robert James Evans,36,91.25,2.9117986589999996,96.0,84.0,,,,,,,,,,7,28
UBCV,2016,W,ISCI,311,,OVERALL,The Size of Things,,36,91.25,2.9117986589999996,96.0,84.0,,,,,,,,,,7,28
UBCV,2016,W,ISCI,320,,201,Research Development Project,Hendrik Blok;Michael Walter Doebeli,24,81.208333333,4.303478538999999,91.0,76.0,,,,,,,,10,8,,
UBCV,2016,W,ISCI,320,,OVERALL,Research Development Project,,24,81.208333333,4.303478538999999,91.0,76.0,,,,,,,,10,8,,
UBCV,2016,W,ISCI,330,A,101,Topics in Integrated Sciences,Robert James Evans,39,86.87179487200001,5.454015841,94.0,72.0,,,,,,,,,5,17,13
UBCV,2016,W,ISCI,330,A,OVERALL,Topics in Integrated Sciences,,39,86.87179487200001,5.454015841,94.0,72.0,,,,,,,,,5,17,13
UBCV,2016,W,ISCI,330,B,201,Topics in Integrated Sciences,Lee Groat,5,87.0,5.196152423,92.0,80.0,,,,,,,,,,,
UBCV,2016,W,ISCI,330,B,OVERALL,Topics in Integrated Sciences,,5,87.0,5.196152423,92.0,80.0,,,,,,,,,,,
UBCV,2016,W,ISCI,344,,101,Theory and Practice of Games in Economics and Evolution,Christoph Hauert;Hendrik Blok,39,79.41025641,10.140377727999999,96.0,37.0,,,,,,,,5,10,12,
UBCV,2016,W,ISCI,344,,OVERALL,Theory and Practice of Games in Economics and Evolution,,39,79.41025641,10.140377727999999,96.0,37.0,,,,,,,,5,10,12,
UBCV,2016,W,ISCI,350,,201,Darwinian Medicine,Leticia Aviles,35,84.085714286,8.641117264,96.0,58.0,,,,,,,,,10,,13
UBCV,2016,W,ISCI,350,,OVERALL,Darwinian Medicine,,35,84.085714286,8.641117264,96.0,58.0,,,,,,,,,10,,13
UBCV,2016,W,ISCI,360,,201,Systems Approaches to Regional Sustainability,Hendrik Blok;Lee Groat,45,80.088888889,6.973398227000001,95.0,60.0,,,,,,,,12,14,8,
UBCV,2016,W,ISCI,360,,OVERALL,Systems Approaches to Regional Sustainability,,45,80.088888889,6.973398227000001,95.0,60.0,,,,,,,,12,14,8,
UBCV,2016,W,ISCI,361,,201,Field Course: Systems Approaches to Regional Sustainability,Lee Groat,7,88.714285714,4.6445052019999995,94.0,80.0,,,,,,,,,,,
UBCV,2016,W,ISCI,361,,OVERALL,Field Course: Systems Approaches to Regional Sustainability,,7,88.714285714,4.6445052019999995,94.0,80.0,,,,,,,,,,,
UBCV,2016,W,ISCI,433,,101,Ethical Issues in Science,Elisabeth Helen Ormandy;Elisabeth Ormandy;Rana Ahmad,23,81.260869565,3.922167667,87.0,72.0,,,,,,,,6,10,5,
UBCV,2016,W,ISCI,433,,OVERALL,Ethical Issues in Science,,23,81.260869565,3.922167667,87.0,72.0,,,,,,,,6,10,5,
UBCV,2016,W,ISCI,448,C,102,Directed Studies,Lee Groat,11,87.0,5.656854248999999,94.0,76.0,,,,,,,,,,,6
UBCV,2016,W,ISCI,448,C,OVERALL,Directed Studies,,11,87.0,5.656854248999999,94.0,76.0,,,,,,,,,,,6
UBCV,2016,W,ISCI,448,D,001,Directed Studies,Lee Groat,9,89.555555556,4.186618896000001,94.0,82.0,,,,,,,,,,,6
UBCV,2016,W,ISCI,448,D,OVERALL,Directed Studies,,9,89.555555556,4.186618896000001,94.0,82.0,,,,,,,,,,,6
