Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2016,W,MRNE,400,A,611,Directed Studies,,6,80.66666667,5.278888772,87.0,75.0,0,0,0,0,0,0,1,2,1,2,0
UBCV,2016,W,MRNE,400,A,OVERALL,Directed Studies,,6,80.66666667,5.278888772,87.0,75.0,0,0,0,0,0,0,1,2,1,2,0
UBCV,2016,W,MRNE,415,,610,Structure and Function in Marine Animals,,6,83.5,5.787918451,90.0,75.0,0,0,0,0,0,0,1,1,1,2,1
UBCV,2016,W,MRNE,415,,OVERALL,Structure and Function in Marine Animals,,6,83.5,5.787918451,90.0,75.0,0,0,0,0,0,0,1,1,1,2,1
UBCV,2016,W,MRNE,425,,610,Ecological Adaptations of Seaweeds,,6,86.83333333,5.269408569,95.0,80.0,0,0,0,0,0,0,0,0,3,2,1
UBCV,2016,W,MRNE,425,,OVERALL,Ecological Adaptations of Seaweeds,,6,86.83333333,5.269408569,95.0,80.0,0,0,0,0,0,0,0,0,3,2,1
UBCV,2016,W,MRNE,437,,610,Population and Community Ecology of Marine Organisms,,6,84.33333333,4.082482905,89.0,79.0,0,0,0,0,0,0,0,1,2,3,0
UBCV,2016,W,MRNE,437,,OVERALL,Population and Community Ecology of Marine Organisms,,6,84.33333333,4.082482905,89.0,79.0,0,0,0,0,0,0,0,1,2,3,0
UBCV,2016,W,MRNE,480,,610,Seminars and Papers in Marine Science,,6,85.83333333,4.578937286,92.0,80.0,0,0,0,0,0,0,0,0,3,2,1
UBCV,2016,W,MRNE,480,,OVERALL,Seminars and Papers in Marine Science,,6,85.83333333,4.578937286,92.0,80.0,0,0,0,0,0,0,0,0,3,2,1
