Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2016,W,NEST,101,,001,Introduction to Near Eastern and Egyptian Archaeology,Kevin Fisher,31,66.48387097,15.4938073,84.0,0.0,2,1.0,1,1.0,8,8,3,2,5,0,0
UBCV,2016,W,NEST,101,,002,Introduction to Near Eastern and Egyptian Archaeology,Elisabeth Cooper,49,70.85714286,19.84628429,98.0,0.0,8,3.0,3,0.0,1,5,6,4,7,4,8
UBCV,2016,W,NEST,101,,OVERALL,Introduction to Near Eastern and Egyptian Archaeology,,80,69.1625,18.30504098,98.0,0.0,10,4.0,4,1.0,9,13,9,6,12,4,8
UBCV,2016,W,NEST,303,,001,History of Ancient Egypt,David Falk,42,66.21428571,16.86320242,93.0,21.0,6,6.0,3,2.0,5,2,3,3,5,4,3
UBCV,2016,W,NEST,303,,OVERALL,History of Ancient Egypt,,42,66.21428571,16.86320242,93.0,21.0,6,6.0,3,2.0,5,2,3,3,5,4,3
UBCV,2016,W,NEST,304,,001,Ancient Egypt: The Archaeology of the Land of the Pharaohs,Thomas Schneider,18,73.72222222,21.2956929,95.0,0.0,1,0.0,1,1.0,1,2,1,2,3,3,3
UBCV,2016,W,NEST,304,,OVERALL,Ancient Egypt: The Archaeology of the Land of the Pharaohs,,18,73.72222222,21.2956929,95.0,0.0,1,0.0,1,1.0,1,2,1,2,3,3,3
UBCV,2016,W,NEST,312,,001,Religion in Ancient Egypt,Thomas Schneider,38,73.92105263,16.16700273,96.0,9.0,2,1.0,2,2.0,2,2,9,3,5,4,6
UBCV,2016,W,NEST,312,,OVERALL,Religion in Ancient Egypt,,38,73.92105263,16.16700273,96.0,9.0,2,1.0,2,2.0,2,2,9,3,5,4,6
UBCV,2016,W,NEST,315,,001,Introduction to Akkadian,Kurtis Peters,19,75.94736842,21.19086198,98.0,32.0,3,0.0,0,0.0,1,1,3,1,0,5,5
UBCV,2016,W,NEST,315,,OVERALL,Introduction to Akkadian,,19,75.94736842,21.19086198,98.0,32.0,3,0.0,0,0.0,1,1,3,1,0,5,5
UBCV,2016,W,NEST,319,,001,The Archaeology of Ancient Iraq and Syria: Babylon and Beyond,Elisabeth Cooper,39,74.1025641,11.98857981,89.0,28.0,1,2.0,1,1.0,2,4,6,9,8,5,0
UBCV,2016,W,NEST,319,,OVERALL,The Archaeology of Ancient Iraq and Syria: Babylon and Beyond,,39,74.1025641,11.98857981,89.0,28.0,1,2.0,1,1.0,2,4,6,9,8,5,0
UBCV,2016,W,NEST,402,,001,The Archaeology of the City in the Ancient Near East,Kevin Fisher,9,81.44444444,6.247221605,90.0,72.0,0,0.0,0,0.0,0,0,2,1,2,3,1
UBCV,2016,W,NEST,402,,OVERALL,The Archaeology of the City in the Ancient Near East,,9,81.44444444,6.247221605,90.0,72.0,0,0.0,0,0.0,0,0,2,1,2,3,1
UBCV,2016,W,NEST,506,,001,The Archaeology of the City in the Ancient Near East,Kevin Fisher,6,86.33333333,4.226897996,94.0,82.0,0,0.0,0,0.0,0,0,0,0,2,3,1
UBCV,2016,W,NEST,506,,OVERALL,The Archaeology of the City in the Ancient Near East,,6,86.33333333,4.226897996,94.0,82.0,0,0.0,0,0.0,0,0,0,0,2,3,1
