Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2016,W,SPAN,101,,101,Beginners' Spanish I,Enrique Manchon;Ross Swanson,32,74.375,17.62101019,96.0,23.0,3,2.0,0.0,2.0,1.0,3.0,5,2,4,3.0,7
UBCV,2016,W,SPAN,101,,102,Beginners' Spanish I,Enrique Manchon;Marcos Moscoso-Garay,33,72.48484849,14.67378873,96.0,35.0,4,0.0,0.0,3.0,3.0,1.0,6,6,5,2.0,3
UBCV,2016,W,SPAN,101,,103,Beginners' Spanish I,Enrique Manchon;Gianluca Oluic,33,69.84848485,15.33810861,96.0,29.0,2,2.0,5.0,2.0,3.0,5.0,1,6,1,1.0,5
UBCV,2016,W,SPAN,101,,104,Beginners' Spanish I,Enrique Manchon;Norman Xavier Villacreses Benavides,32,74.71875,13.71891648,95.0,47.0,2,2.0,1.0,2.0,3.0,1.0,4,3,6,3.0,5
UBCV,2016,W,SPAN,101,,105,Beginners' Spanish I,Enrique Manchon,36,73.75,13.16787216,97.0,40.0,2,0.0,3.0,3.0,3.0,3.0,3,7,4,4.0,4
UBCV,2016,W,SPAN,101,,106,Beginners' Spanish I,Enrique Manchon;Fabricio Tocco,34,73.76470588,16.26309975,94.0,23.0,2,1.0,2.0,3.0,3.0,2.0,1,3,8,5.0,4
UBCV,2016,W,SPAN,101,,107,Beginners' Spanish I,Enrique Manchon;Xana Menendez Prendes,34,70.08823529,20.11537577,93.0,0.0,3,0.0,1.0,4.0,1.0,6.0,3,6,3,3.0,4
UBCV,2016,W,SPAN,101,,108,Beginners' Spanish I,Enrique Manchon;Giulia Cortiana,31,69.03225807,16.20387581,95.0,18.0,2,3.0,3.0,1.0,3.0,3.0,4,4,3,3.0,2
UBCV,2016,W,SPAN,101,,109,Beginners' Spanish I,Enrique Manchon,31,72.58064516,13.41336198,95.0,43.0,1,1.0,2.0,4.0,5.0,3.0,3,2,1,5.0,4
UBCV,2016,W,SPAN,101,,110,Beginners' Spanish I,Stephanie Elizabeth Spacciante;Stephanie Spacciante,34,77.5,11.71957699,95.0,51.0,0,1.0,2.0,2.0,3.0,2.0,3,5,5,5.0,6
UBCV,2016,W,SPAN,101,,111,Beginners' Spanish I,Enrique Manchon;Olga Albarran Caselles;Olga Albarr���N Caselles,34,76.41176471,11.75022281,92.0,50.0,0,3.0,1.0,1.0,3.0,1.0,5,3,6,9.0,2
UBCV,2016,W,SPAN,101,,112,Beginners' Spanish I,Enrique Manchon;Upasana Thakkar,31,73.87096774,13.44059011,95.0,43.0,2,1.0,3.0,1.0,1.0,4.0,3,5,3,6.0,2
UBCV,2016,W,SPAN,101,,113,Beginners' Spanish I,Enrique Manchon;Yiwen Xu,27,67.0,18.71445349,91.0,13.0,6,0.0,0.0,1.0,4.0,1.0,6,2,3,3.0,1
UBCV,2016,W,SPAN,101,,114,Beginners' Spanish I,Enrique Manchon;Yasaman Rafiei,27,77.48148148,9.89316147,95.0,60.0,0,0.0,0.0,2.0,2.0,4.0,2,8,2,2.0,5
UBCV,2016,W,SPAN,101,,115,Beginners' Spanish I,Maria Adelaida Escobar Trujillo,34,72.38235294,12.57225108,94.0,41.0,3,0.0,2.0,1.0,5.0,2.0,6,4,6,4.0,1
UBCV,2016,W,SPAN,101,,116,Beginners' Spanish I,Enrique Manchon;Sara Barnard,33,75.21212121,11.03335164,95.0,51.0,0,1.0,3.0,0.0,4.0,5.0,3,4,6,5.0,2
