Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2016,W,GREK,101,,001,First-Year Ancient Greek I,Michael Griffin,27,82.70370370399999,17.881694152,98.0,9.0,,,,,,,,,,,13
UBCV,2016,W,GREK,101,,OVERALL,First-Year Ancient Greek I,,27,82.70370370399999,17.881694152,98.0,9.0,,,,,,,,,,,13
UBCV,2016,W,GREK,102,,001,First-Year Ancient Greek II,Arden Lorraine Williams;Arden Williams,11,75.0,17.274258305,91.0,42.0,,,,,,,,,,,
UBCV,2016,W,GREK,102,,OVERALL,First-Year Ancient Greek II,,11,75.0,17.274258305,91.0,42.0,,,,,,,,,,,
UBCV,2016,W,GREK,201,,001,Second-Year Ancient Greek I,Shelley Reid,5,75.4,18.702940945,98.0,50.0,,,,,,,,,,,
UBCV,2016,W,GREK,201,,OVERALL,Second-Year Ancient Greek I,,5,75.4,18.702940945,98.0,50.0,,,,,,,,,,,
UBCV,2016,W,GREK,351,,001,Intermediate Ancient Greek: Prose,Arden Lorraine Williams;Arden Williams,7,80.714285714,6.99319397,89.0,73.0,,,,,,,,,,,
UBCV,2016,W,GREK,351,,OVERALL,Intermediate Ancient Greek: Prose,,7,80.714285714,6.99319397,89.0,73.0,,,,,,,,,,,
UBCV,2016,W,GREK,402,E,001,Greek Verse,Christopher Warren Marshall,6,90.666666667,2.422120283,94.0,87.0,,,,,,,,,,,
UBCV,2016,W,GREK,402,E,OVERALL,Greek Verse,,6,90.666666667,2.422120283,94.0,87.0,,,,,,,,,,,
