Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2016,W,BAAC,500,,301,Financial Reporting,Robert Jackes,22,79.86363636,9.652512402,99.0,61.0,0,0,0,1,0.0,4,4,2,3,4,4
UBCV,2016,W,BAAC,500,,816,Financial Reporting,Robert Jackes,33,77.0,10.74418447,96.0,60.0,0,0,0,5,1.0,6,3,2,7,5,4
UBCV,2016,W,BAAC,500,,MM1,Financial Reporting,Robert Jackes;Steve Alisharan,55,77.67272727,7.554872221,94.0,60.0,0,0,0,3,2.0,6,6,9,21,7,1
UBCV,2016,W,BAAC,500,,OVERALL,Financial Reporting,,110,77.90909091,9.009215928,99.0,60.0,0,0,0,9,3.0,16,13,13,31,16,9
UBCV,2016,W,BAAC,501,,001,Financial Statement Analysis I,Joy Begley;Yi Duo,29,81.75862069,5.448821448,91.0,68.0,0,0,0,0,0.0,2,2,3,12,9,1
UBCV,2016,W,BAAC,501,,302,Financial Statement Analysis I,Russell Lundholm,23,82.69565217,7.3263831,98.0,69.0,0,0,0,0,0.0,1,2,6,5,4,5
UBCV,2016,W,BAAC,501,,OVERALL,Financial Statement Analysis I,,52,82.17307692,6.29883635,98.0,68.0,0,0,0,0,0.0,3,4,9,17,13,6
UBCV,2016,W,BAAC,505,,001,Fundamentals of Accounting,Jeff Kroeker;Steve Alisharan;Tiffane Mak,49,79.18367347,14.8389598,98.0,32.0,3,0,0,2,1.0,3,3,7,14,3,13
UBCV,2016,W,BAAC,505,,002,Fundamentals of Accounting,Jeff Kroeker;Steve Alisharan;Tiffane Mak,50,79.62,8.980454968,96.0,65.0,0,0,0,0,2.0,9,11,3,9,6,10
UBCV,2016,W,BAAC,505,,300,Fundamentals of Accounting,Mary Chong;Steve Alisharan,39,82.28205128,10.35920318,96.0,50.0,0,0,0,1,1.0,2,3,5,5,7,14
UBCV,2016,W,BAAC,505,,OVERALL,Fundamentals of Accounting,,138,80.2173913,11.72541013,98.0,32.0,4,0,0,3,4.0,14,17,15,28,16,37
UBCV,2016,W,BAAC,510,,001,Cost Analysis for Decision Making,Aklilu Mulat,11,85.54545455,4.274661071,92.0,81.0,0,0,0,0,0.0,0,0,0,5,2,4
UBCV,2016,W,BAAC,510,,OVERALL,Cost Analysis for Decision Making,,11,85.54545455,4.274661071,92.0,81.0,0,0,0,0,0.0,0,0,0,5,2,4
UBCV,2016,W,BAAC,550,,MM1,Foundations in  Accounting,Robert Jackes;Steve Alisharan,55,81.50909091,6.91180613,97.0,60.0,0,0,0,2,1.0,2,3,3,26,14,4
UBCV,2016,W,BAAC,550,,OVERALL,Foundations in  Accounting,,55,81.50909091,6.91180613,97.0,60.0,0,0,0,2,1.0,2,3,3,26,14,4
