Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2016,W,ARST,500,,002,Information Technology and Archives,Maria Robinson,17,90.058823529,8.407367217000001,99.0,71.0,,,,,,,,,,,11
UBCV,2016,W,ARST,500,,OVERALL,Information Technology and Archives,,17,90.058823529,8.407367217000001,99.0,71.0,,,,,,,,,,,11
UBCV,2016,W,ARST,510,,001,Archival Diplomatics,Corinne Rogers,26,86.923076923,5.498531272,97.0,76.0,,,,,,,,,6,9,9
UBCV,2016,W,ARST,510,,OVERALL,Archival Diplomatics,,26,86.923076923,5.498531272,97.0,76.0,,,,,,,,,6,9,9
UBCV,2016,W,ARST,515,,001,Arrangement and Description of Archives,Jennifer Douglas,27,83.888888889,2.5770187509999998,88.0,78.0,,,,,,,,,12,14,
UBCV,2016,W,ARST,515,,OVERALL,Arrangement and Description of Archives,,27,83.888888889,2.5770187509999998,88.0,78.0,,,,,,,,,12,14,
UBCV,2016,W,ARST,516,,001,Management of Current Records,Victoria Lemieux,26,83.961538462,2.918640358,89.0,76.0,,,,,,,,,12,13,
UBCV,2016,W,ARST,516,,OVERALL,Management of Current Records,,26,83.961538462,2.918640358,89.0,76.0,,,,,,,,,12,13,
UBCV,2016,W,ARST,520,,002,Selection and Acquisition of Archival Documents,Luciana Duranti,23,86.39130434799999,6.3082855360000005,97.0,76.0,,,,,,,,,9,,8
UBCV,2016,W,ARST,520,,OVERALL,Selection and Acquisition of Archival Documents,,23,86.39130434799999,6.3082855360000005,97.0,76.0,,,,,,,,,9,,8
UBCV,2016,W,ARST,540,,002,Archival Public Services,Deborah Hicks,19,84.105263158,5.586638194,90.0,66.0,,,,,,,,,7,9,
UBCV,2016,W,ARST,540,,OVERALL,Archival Public Services,,19,84.105263158,5.586638194,90.0,66.0,,,,,,,,,7,9,
UBCV,2016,W,ARST,545,,002,Advanced Arrangement and Description of Archival Documents,Jennifer Douglas,10,85.6,2.75680975,89.0,82.0,,,,,,,,,,6,
UBCV,2016,W,ARST,545,,OVERALL,Advanced Arrangement and Description of Archival Documents,,10,85.6,2.75680975,89.0,82.0,,,,,,,,,,6,
UBCV,2016,W,ARST,555,,001,The Preservation of Digital Records,Corinne Rogers,15,86.6,8.4244542,96.0,70.0,,,,,,,,,,,6
UBCV,2016,W,ARST,555,,OVERALL,The Preservation of Digital Records,,15,86.6,8.4244542,96.0,70.0,,,,,,,,,,,6
UBCV,2016,W,ARST,556,E,001,Topics in Archival Automation,Sarah Patricia Romkey;Sarah Romkey,16,87.4375,3.1826351760000002,93.0,80.0,,,,,,,,,,9,5
UBCV,2016,W,ARST,556,E,OVERALL,Topics in Archival Automation,,16,87.4375,3.1826351760000002,93.0,80.0,,,,,,,,,,9,5
UBCV,2016,W,ARST,556,H,002,Topics in Archival Automation,Corinne Rogers,17,86.941176471,2.816704374,93.0,83.0,,,,,,,,,5,9,
UBCV,2016,W,ARST,556,H,OVERALL,Topics in Archival Automation,,17,86.941176471,2.816704374,93.0,83.0,,,,,,,,,5,9,
UBCV,2016,W,ARST,556,P,002,Topics in Archival Automation,Richard Arias Hernandez,8,90.625,5.125217765,98.0,84.0,,,,,,,,,,,5
UBCV,2016,W,ARST,556,P,OVERALL,Topics in Archival Automation,,8,90.625,5.125217765,98.0,84.0,,,,,,,,,,,5
UBCV,2016,W,ARST,560,,002,Records and Information Governance,Victoria Lemieux,5,89.2,4.086563348,96.0,85.0,,,,,,,,,,,
UBCV,2016,W,ARST,560,,OVERALL,Records and Information Governance,,5,89.2,4.086563348,96.0,85.0,,,,,,,,,,,
UBCV,2016,W,ARST,565,,001,Administering Records under Freedom of Information and Protection of Privacy Legislation,Greg Kozak,8,82.75,1.38873015,85.0,80.0,,,,,,,,,7,,
UBCV,2016,W,ARST,565,,OVERALL,Administering Records under Freedom of Information and Protection of Privacy Legislation,,8,82.75,1.38873015,85.0,80.0,,,,,,,,,7,,
UBCV,2016,W,ARST,573,,001,Archival Systems and the Profession,Jennifer Douglas,28,83.607142857,4.748015458,89.0,70.0,,,,,,,,,7,16,
UBCV,2016,W,ARST,573,,OVERALL,Archival Systems and the Profession,,28,83.607142857,4.748015458,89.0,70.0,,,,,,,,,7,16,
UBCV,2016,W,ARST,575,H,001,Topics in the Management of Records,Victoria Lemieux,7,88.14285714299999,3.1320159339999996,92.0,84.0,,,,,,,,,,,
UBCV,2016,W,ARST,575,H,OVERALL,Topics in the Management of Records,,7,88.14285714299999,3.1320159339999996,92.0,84.0,,,,,,,,,,,
UBCV,2016,W,ARST,587,,001,Preservation,Sabina Sutherland,13,84.076923077,4.424581684,91.0,77.0,,,,,,,,,5,5,
UBCV,2016,W,ARST,587,,002,Preservation,Tara Fraser,17,83.176470588,3.4502770560000005,90.0,78.0,,,,,,,,,8,6,
UBCV,2016,W,ARST,587,,OVERALL,Preservation,,30,83.56666666699999,3.8567749019999997,91.0,77.0,,,,,,,,,13,11,
