Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2014,S,LAW ,372, ,001,"ADMINISTRATV LAW","",20,74,5.08,80,60,20,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5,9,3,0,0
UBC,2014,S,LAW ,372, ,OVERALL,"ADMINISTRATV LAW"," ",20,74,5.08,80,60,20,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5,9,3,0,0
UBC,2014,S,LAW ,451, ,001,"TRUSTS","",14,74,5.35,80,65,13,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,4,0,0
UBC,2014,S,LAW ,451, ,OVERALL,"TRUSTS"," ",14,74,5.35,80,65,13,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,4,0,0
UBC,2014,S,LAW ,459, ,001,"BUSNS ORGANZATNS","",19,73.84,7.24,86,57,19,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,4,3,4,1,0
UBC,2014,S,LAW ,459, ,OVERALL,"BUSNS ORGANZATNS"," ",19,73.84,7.24,86,57,19,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,4,3,4,1,0
UBC,2014,S,LAW ,476, ,001,"EVIDENCE","",29,74,5.72,85,60,27,0,2,0,0,0,0,0,0,0,0,0,0,1,4,4,6,7,4,1,0
UBC,2014,S,LAW ,476, ,OVERALL,"EVIDENCE"," ",29,74,5.72,85,60,27,0,2,0,0,0,0,0,0,0,0,0,0,1,4,4,6,7,4,1,0
UBC,2014,S,LAW ,505, ,001,"CAN PUBLIC LAW","",27,78.72,6.41,90,68,25,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,8,4,1
UBC,2014,S,LAW ,505, ,OVERALL,"CAN PUBLIC LAW"," ",27,78.72,6.41,90,68,25,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,8,4,1
UBC,2014,S,LAW ,508,D,001,"BUSNS ORGANIZTNS","",4,71,8,79,63,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
UBC,2014,S,LAW ,508, ,OVERALL,"BUSNS ORGANIZTNS"," ",4,71,8,79,63,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
UBC,2014,S,LAW ,509, ,001,"ADMINISTRTVE LAW","",6,86.6,3.29,90,83,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2
UBC,2014,S,LAW ,509, ,OVERALL,"ADMINISTRTVE LAW"," ",6,86.6,3.29,90,83,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2
UBC,2014,S,LAW ,515, ,001,"CAN PRIVATE LAW","",22,70.67,8.3,85,45,20,1,1,0,0,0,0,0,0,1,1,0,0,1,4,7,3,3,1,1,0
UBC,2014,S,LAW ,515, ,OVERALL,"CAN PRIVATE LAW"," ",22,70.67,8.3,85,45,20,1,1,0,0,0,0,0,0,1,1,0,0,1,4,7,3,3,1,1,0
UBC,2014,S,LAW ,549, ,941,"THESIS","",20,84,5.29,90,80,3,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
UBC,2014,S,LAW ,549, ,OVERALL,"THESIS"," ",20,84,5.29,90,80,3,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
UBC,2014,S,LAW ,649, ,941,"DOC DISSERTATION","",41,,,,,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2014,S,LAW ,649, ,OVERALL,"DOC DISSERTATION"," ",41,,,,,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
