Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2016,W,JPST,100,,001,Beginning Japanese Language I,Mayu Takasaki,34,70.70588235,23.62270276,98.0,4.0,5,2.0,2.0,0,1,0,5,5,5,2,7
UBCO,2016,W,JPST,100,,002,Beginning Japanese Language I,Mayu Takasaki,32,65.125,21.38849555,98.0,12.0,6,0.0,5.0,2,1,2,4,4,4,1,3
UBCO,2016,W,JPST,100,,OVERALL,Beginning Japanese Language I,,66,68.0,22.56955062,98.0,4.0,11,2.0,7.0,2,2,2,9,9,9,3,10
UBCO,2016,W,JPST,101,,001,Beginning Japanese Language II,Mayu Takasaki,24,70.91666667,16.15661573,96.0,42.0,2,3.0,2.0,1,1,2,4,1,2,3,3
UBCO,2016,W,JPST,101,,002,Beginning Japanese Language II,Mayu Takasaki,23,68.65217391,19.3593029,98.0,24.0,4,1.0,0.0,2,2,3,2,2,2,2,3
UBCO,2016,W,JPST,101,,OVERALL,Beginning Japanese Language II,,47,69.80851064,17.63721152,98.0,24.0,6,4.0,2.0,3,3,5,6,3,4,5,6
UBCO,2016,W,JPST,200,,001,Continuing Japanese Language I,Mayu Takasaki,17,75.11764706,14.30857415,90.0,40.0,2,0.0,0.0,0,2,0,2,1,5,4,1
UBCO,2016,W,JPST,200,,OVERALL,Continuing Japanese Language I,,17,75.11764706,14.30857415,90.0,40.0,2,0.0,0.0,0,2,0,2,1,5,4,1
UBCO,2016,W,JPST,201,,001,Continuing Japanese Language II,Mayu Takasaki,18,74.22222222,10.84411229,88.0,52.0,0,1.0,0.0,2,2,3,2,0,3,5,0
UBCO,2016,W,JPST,201,,OVERALL,Continuing Japanese Language II,,18,74.22222222,10.84411229,88.0,52.0,0,1.0,0.0,2,2,3,2,0,3,5,0
