Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2016,W,CULT,100,,001,Media and Popular Cultures in Global Context,Ruthann Lee;Toby Katrine Lawrence,77,74.27272727,10.98400316,94.0,40.0,2,2.0,3,5.0,6,12,11,7,16,10,3
UBCO,2016,W,CULT,100,,002,Media and Popular Cultures in Global Context,Ruthann Lee;Toby Katrine Lawrence,49,73.30612245,12.31733887,93.0,23.0,2,0.0,2,3.0,7,6,9,5,7,4,4
UBCO,2016,W,CULT,100,,OVERALL,Media and Popular Cultures in Global Context,,126,73.8968254,11.48204119,94.0,23.0,4,2.0,5,8.0,13,18,20,12,23,14,7
UBCO,2016,W,CULT,101,,001,Cultural Studies Practices,Kyong Yoon;Kyongwon Yoon;Mathieu Aubin,49,69.04081633,11.85846952,88.0,31.0,3,1.0,3,4.0,7,10,9,3,4,5,0
UBCO,2016,W,CULT,101,,002,Cultural Studies Practices,Daniel Keyes;Rina Chua;Rina Garcia Chua,42,67.54761905,9.602343162,84.0,35.0,1,2.0,3,8.0,8,4,7,5,4,0,0
UBCO,2016,W,CULT,101,,OVERALL,Cultural Studies Practices,,91,68.35164835,10.84268686,88.0,31.0,4,3.0,6,12.0,15,14,16,8,8,5,0
UBCO,2016,W,CULT,215,,001,Cultural Industries,Kyong Yoon;Kyongwon Yoon;Mathieu Aubin,30,69.06666667,21.25693937,92.0,5.0,3,2.0,2,0.0,1,2,5,4,5,5,1
UBCO,2016,W,CULT,215,,OVERALL,Cultural Industries,,30,69.06666667,21.25693937,92.0,5.0,3,2.0,2,0.0,1,2,5,4,5,5,1
UBCO,2016,W,CULT,230,,001,Foundations: Reading Across Borders,David Jefferess,13,74.92307692,8.440591789,86.0,54.0,0,1.0,0,0.0,1,2,2,3,3,1,0
UBCO,2016,W,CULT,230,,OVERALL,Foundations: Reading Across Borders,,13,74.92307692,8.440591789,86.0,54.0,0,1.0,0,0.0,1,2,2,3,3,1,0
UBCO,2016,W,CULT,275,,001,Foundations: Interdisciplinary Theory and Method in Literary Research,Melissa Jacques,8,63.375,29.97111705,86.0,10.0,2,0.0,0,0.0,1,0,1,1,1,2,0
UBCO,2016,W,CULT,275,,OVERALL,Foundations: Interdisciplinary Theory and Method in Literary Research,,8,63.375,29.97111705,86.0,10.0,2,0.0,0,0.0,1,0,1,1,1,2,0
UBCO,2016,W,CULT,312,,001,Internet Culture,Kyong Yoon;Kyongwon Yoon,28,78.03571429,8.574216919,90.0,55.0,0,0.0,1,0.0,2,2,4,6,5,7,1
UBCO,2016,W,CULT,312,,OVERALL,Internet Culture,,28,78.03571429,8.574216919,90.0,55.0,0,0.0,1,0.0,2,2,4,6,5,7,1
UBCO,2016,W,CULT,315,,001,Television Studies,Daniel Keyes,12,72.83333333,17.68838002,91.0,24.0,1,1.0,0,0.0,0,0,2,3,4,0,1
UBCO,2016,W,CULT,315,,OVERALL,Television Studies,,12,72.83333333,17.68838002,91.0,24.0,1,1.0,0,0.0,0,0,2,3,4,0,1
UBCO,2016,W,CULT,320,,001,"Creative Activism: Art, Media, and Social Justice",Ruthann Lee,20,79.25,11.67937904,94.0,53.0,0,1.0,1,0.0,1,2,1,1,6,3,4
UBCO,2016,W,CULT,320,,OVERALL,"Creative Activism: Art, Media, and Social Justice",,20,79.25,11.67937904,94.0,53.0,0,1.0,1,0.0,1,2,1,1,6,3,4
UBCO,2016,W,CULT,325,,001,Media and the Politics of Identity,Ruthann Lee,39,78.69230769,7.295109559,96.0,57.0,0,0.0,1,0.0,3,1,5,10,11,7,1
UBCO,2016,W,CULT,325,,OVERALL,Media and the Politics of Identity,,39,78.69230769,7.295109559,96.0,57.0,0,0.0,1,0.0,3,1,5,10,11,7,1
