Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2024,W,BAPA,550,,001,Managerial Economics I,Robert Helsley,49,81.3,82.0,77.0,86.0,94,64,0,0,0,0,1,4,5,7,14,13,5
UBCV,2024,W,BAPA,550,,002,Managerial Economics I,Robert Helsley,51,78.9,80.0,75.0,84.0,91,66,0,0,0,0,2,8,6,8,17,9,1
UBCV,2024,W,BAPA,550,,824,Managerial Economics I,Anming Zhang,26,81.3,81.0,77.25,85.75,91,68,0,0,0,0,0,2,1,5,9,6,3
UBCV,2024,W,BAPA,550,,MM1,Managerial Economics I,Swapnika Rachapalli,52,83.4,84.5,80.0,88.0,97,66,0,0,0,0,2,3,3,4,14,16,10
UBCV,2024,W,BAPA,560,,300,Foundations of Managerial and Business Economics,Isaac Holloway,65,82.5,85.0,78.0,88.0,95,60,0,0,0,3,1,3,3,10,11,18,16
UBCV,2024,W,BAPA,580,A,001,CLIM ECON & MRKT,Guillermo Marshall Manriquez,14,83.8,84.0,83.0,84.0,86,82,0,0,0,0,0,0,0,0,11,3,0
