Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2024,W,KORN,102,,001,Basic Korean,,25,75.6,77.0,68.0,85.0,92,50,0,1,1,3,1,2,3,3,3,5,3
UBCV,2024,W,KORN,102,,002,Basic Korean,,24,82.2,84.5,77.5,88.25,96,61,0,0,0,1,2,1,0,5,3,7,5
UBCV,2024,W,KORN,102,,004,Basic Korean,,23,76.8,80.0,66.5,88.0,94,31,1,1,2,2,0,1,0,2,4,6,4
UBCV,2024,W,KORN,102,,005,Basic Korean,,24,72.2,72.5,65.75,76.0,94,51,0,2,0,1,5,3,6,2,2,2,1
UBCV,2024,W,KORN,102,,007,Basic Korean,,25,78.1,84.0,65.0,88.0,95,58,0,0,2,2,4,1,1,1,2,8,4
UBCV,2024,W,KORN,102,,021,Basic Korean,Jeong Hye Son,22,80.9,81.0,75.25,86.75,96,66,0,0,0,0,1,2,3,5,3,6,2
UBCV,2024,W,KORN,200,,001,Intermediate Korean,,22,74.8,75.5,69.25,84.5,94,48,1,2,1,0,1,3,3,2,3,3,3
UBCV,2024,W,KORN,200,,002,Intermediate Korean,,24,74.7,76.0,66.75,85.0,95,26,1,1,0,1,4,2,3,4,2,4,2
UBCV,2024,W,KORN,301,,011,Readings in Korean Topics I,Eurie Shin,15,75.7,80.0,72.0,87.5,94,20,1,0,1,0,0,1,3,1,3,2,3
UBCV,2024,W,KORN,302,,021,Readings in Korean Topics II,Eurie Shin,7,77.9,82.0,67.0,87.0,95,60,0,0,0,1,1,1,0,0,2,0,2
UBCV,2024,W,KORN,351,,011,Introduction to Hancha: Sinographs and Sino-Korean Vocabulary I,Julian Ross Paul King,9,81.2,85.0,80.0,87.0,89,64,0,0,0,0,1,1,0,0,1,6,0
UBCV,2024,W,KORN,352,,021,Introduction to Hancha: Sinographs and Sino-Korean Vocabulary II,Julian Ross Paul King,7,84.6,87.0,82.5,90.0,92,68,0,0,0,0,0,1,0,1,0,2,3
UBCV,2024,W,KORN,420,,021,Readings in Middle and Early Modern Korean,Julian Ross Paul King,10,81.1,83.0,78.0,85.75,90,69,0,0,0,0,0,1,1,2,1,4,1
