Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2024,W,PHIL,100,,001,Introduction to Philosophy,,65,71.0,78.0,62.0,87.0,97,0,8,2,4,5,4,4,2,5,10,10,11
UBCV,2024,W,PHIL,101,,001,Introduction to Philosophy,Eric Margolis,113,75.2,77.0,71.0,80.0,93,0,2,1,0,4,6,16,22,30,21,9,2
UBCV,2024,W,PHIL,101,,002,Introduction to Philosophy,Kimberley Brownlee,84,81.5,83.5,75.75,89.0,96,44,1,0,2,2,1,8,7,7,16,23,17
UBCV,2024,W,PHIL,101,,003,Introduction to Philosophy,Kimberley Brownlee,13,85.8,85.0,84.0,87.0,91,81,0,0,0,0,0,0,0,0,4,7,2
UBCV,2024,W,PHIL,101,,004,Introduction to Philosophy,Anders Kraal,115,75.3,78.0,70.0,85.0,95,4,3,6,6,3,4,11,17,13,22,20,10
UBCV,2024,W,PHIL,101,,005,Introduction to Philosophy,Eric Margolis,112,73.1,75.0,71.0,78.0,92,0,3,1,0,4,6,17,32,32,12,4,1
UBCV,2024,W,PHIL,102,,001,Introduction to Philosophy II,Yu Shing Chan,91,77.2,77.0,75.0,80.0,88,67,0,0,0,0,2,10,15,38,21,5,0
UBCV,2024,W,PHIL,102,,002,Introduction to Philosophy II,Anders Kraal,136,73.1,73.0,68.0,79.0,96,0,1,2,9,4,15,20,37,16,16,7,9
UBCV,2024,W,PHIL,102,,003,Introduction to Philosophy II,Matthew Perry,72,75.2,77.5,73.75,82.0,90,0,2,1,2,3,1,5,15,13,20,9,1
UBCV,2024,W,PHIL,102,,004,Introduction to Philosophy II,Caroline Jenkins,48,85.7,87.0,84.0,90.0,94,42,1,0,0,0,0,0,2,3,7,21,14
UBCV,2024,W,PHIL,102,,005,Introduction to Philosophy II,Scott Allen Anderson,76,76.6,79.0,75.0,83.0,92,7,4,1,0,1,1,6,11,16,23,8,5
UBCV,2024,W,PHIL,120,,001,Introduction to Critical Thinking,Aaron Henry,130,75.9,78.0,69.0,84.0,96,0,3,5,3,4,13,10,14,19,30,14,15
UBCV,2024,W,PHIL,120,,002,Introduction to Critical Thinking,Alexandre Korolev,101,77.2,80.0,70.0,86.0,98,0,2,5,4,5,5,7,5,15,24,12,17
UBCV,2024,W,PHIL,120,,99A,Introduction to Critical Thinking,Alexandre Korolev,126,73.4,76.0,65.25,85.75,98,0,5,11,6,6,6,14,14,11,18,11,24
UBCV,2024,W,PHIL,120,,99C,Introduction to Critical Thinking,Alexandre Korolev,130,77.9,81.0,70.0,93.75,99,0,6,4,10,5,2,11,9,13,14,11,45
UBCV,2024,W,PHIL,125,,002,Introduction to Scientific Reasoning,Alan Walter Richardson,23,80.2,85.0,79.0,91.0,94,0,1,0,0,1,0,0,3,1,5,5,7
UBCV,2024,W,PHIL,125,,003,Introduction to Scientific Reasoning,Alexandre Korolev,44,77.5,80.0,69.75,87.0,100,29,1,2,1,4,2,4,3,2,10,4,11
UBCV,2024,W,PHIL,211,,001,Greek Philosophy I: Socrates and Plato,Michael Griffin,54,78.6,80.0,75.0,83.75,93,55,0,0,2,1,3,4,6,10,16,6,6
UBCV,2024,W,PHIL,220,,001,Symbolic Logic,Roberta Ballarin,100,70.5,78.0,62.5,85.0,98,8,17,5,1,3,4,9,5,11,18,15,12
UBCV,2024,W,PHIL,220,,002,Symbolic Logic,Murat Aydede,46,68.9,73.5,61.25,88.0,98,0,6,4,0,5,5,1,3,1,6,5,10
UBCV,2024,W,PHIL,220,,003,Symbolic Logic,Alexandre Korolev,124,79.2,82.5,70.75,90.0,99,0,1,6,4,7,8,10,8,11,14,18,37
UBCV,2024,W,PHIL,220,,004,Symbolic Logic,Alexandre Korolev,76,76.5,80.0,66.75,87.25,100,10,1,2,6,7,4,6,7,4,15,9,15
UBCV,2024,W,PHIL,220,,005,Symbolic Logic,Alexandre Korolev,53,77.6,80.0,69.0,91.0,98,11,3,1,3,1,5,2,3,7,5,9,14
UBCV,2024,W,PHIL,220,,006,Symbolic Logic,Jonathan Ichikawa,118,71.9,76.0,65.0,86.75,99,1,14,2,6,6,6,11,10,14,12,22,15
UBCV,2024,W,PHIL,220,,007,Symbolic Logic,Jonathan Ichikawa,83,73.9,76.0,67.0,86.0,96,13,7,4,3,5,5,5,10,6,10,20,8
UBCV,2024,W,PHIL,220,,008,Symbolic Logic,Roberta Ballarin,26,75.6,80.0,65.25,87.75,100,12,2,1,0,1,4,0,3,2,4,4,5
UBCV,2024,W,PHIL,220,,009,Symbolic Logic,Dominic Lopes,121,80.8,86.0,75.0,90.0,99,0,3,3,3,4,2,7,9,10,16,29,35
UBCV,2024,W,PHIL,230,,001,Introduction to Ethics,Alisabeth Ayars,145,79.9,81.0,76.0,85.0,96,35,2,0,0,2,5,6,17,32,41,27,13
UBCV,2024,W,PHIL,230,,003,Introduction to Ethics,Alisabeth Ayars,126,75.9,77.0,71.0,82.0,92,11,1,0,5,3,7,17,17,31,24,19,2
UBCV,2024,W,PHIL,235,,001,Contemporary Moral Issues,Matthew Bedke,38,74.7,76.0,70.25,82.0,90,49,1,2,1,1,2,6,5,8,5,6,1
UBCV,2024,W,PHIL,235,,002,Contemporary Moral Issues,Rana Ahmad,69,76.4,78.0,71.0,83.0,95,50,0,2,0,4,6,7,8,12,19,7,4
UBCV,2024,W,PHIL,240,,001,Introduction to Epistemology,Catherine Prueitt,36,81.0,83.0,77.75,87.0,90,54,0,1,0,2,0,1,3,5,8,15,1
UBCV,2024,W,PHIL,240,,002,Introduction to Epistemology,Elena Holmgren,44,73.2,77.0,69.0,83.0,93,1,4,1,1,2,2,4,7,7,8,3,5
UBCV,2024,W,PHIL,240,,003,Introduction to Epistemology,Christopher Stephens,61,75.6,79.0,70.0,82.0,91,30,2,0,2,2,3,10,6,7,18,8,3
UBCV,2024,W,PHIL,250,,001,Minds and Machines,Kousaku Yui,67,77.2,79.0,74.0,81.0,90,57,0,0,1,1,4,3,13,20,20,4,1
UBCV,2024,W,PHIL,250,,002,Minds and Machines,Aaron Henry,37,76.1,77.0,70.0,81.0,95,63,0,0,0,1,6,3,7,5,9,5,1
UBCV,2024,W,PHIL,260,,001,Science and Society in the Contemporary World,Robert Brain,10,82.7,82.0,78.75,86.75,93,73,0,0,0,0,0,0,2,1,3,2,2
UBCV,2024,W,PHIL,310,,001,The Philosophy of Plato,Willow Verkerk,68,77.9,79.0,73.75,82.0,87,65,0,0,0,0,1,11,12,17,17,10,0
UBCV,2024,W,PHIL,311,,001,The Philosophy of Aristotle,Sylvia Berryman,41,72.0,77.0,61.0,85.0,93,27,3,2,4,2,3,2,3,5,6,9,2
UBCV,2024,W,PHIL,313,,001,Medieval Philosophy,Anders Kraal,77,78.7,80.0,74.0,86.0,95,50,0,2,0,2,4,7,11,11,17,14,9
UBCV,2024,W,PHIL,313,,002,Medieval Philosophy,Anders Kraal,75,76.6,78.0,73.5,83.5,91,0,1,0,2,0,6,7,9,19,17,12,2
UBCV,2024,W,PHIL,314,,001,Philosophy in the 17th Century,Fatema Amijee,16,78.8,78.5,74.5,84.25,93,65,0,0,0,0,2,1,3,3,3,3,1
