Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2024,W,COMM,101,,201,Business Fundamentals,Colin Dodds,113,72.8,75.0,71.0,80.0,94,0,6,0,3,5,5,15,23,25,20,8,3
UBCV,2024,W,COMM,101,,202,Business Fundamentals,Colin Dodds,111,76.3,78.0,72.5,80.0,89,55,0,0,2,1,8,10,18,36,30,6,0
UBCV,2024,W,COMM,101,,203,Business Fundamentals,Colin Dodds,117,74.8,76.0,72.0,79.0,86,40,1,0,0,5,5,17,26,37,24,2,0
UBCV,2024,W,COMM,101,,204,Business Fundamentals,Colin Dodds,88,74.6,76.0,72.0,81.0,88,0,2,0,1,2,8,8,19,20,25,3,0
UBCV,2024,W,COMM,101,,205,Business Fundamentals,Zorana Svedic,105,73.9,76.0,73.0,79.0,88,0,4,2,0,0,5,9,21,41,17,6,0
UBCV,2024,W,COMM,101,,206,Business Fundamentals,Zorana Svedic,103,74.7,77.0,73.0,81.0,87,0,3,0,0,3,5,8,20,24,35,5,0
UBCV,2024,W,COMM,101,,207,Business Fundamentals,Zorana Svedic,78,72.8,76.0,72.0,79.0,88,0,4,0,0,1,4,8,21,21,14,5,0
UBCV,2024,W,COMM,105,,101,"Values, Ethics, and Community",Colin Dodds,53,71.2,75.0,70.0,80.0,86,0,2,1,3,3,2,7,10,9,12,4,0
UBCV,2024,W,COMM,105,,102,"Values, Ethics, and Community",Colin Dodds,57,74.8,76.0,72.0,78.0,84,57,0,0,3,1,2,5,15,19,12,0,0
UBCV,2024,W,COMM,105,,103,"Values, Ethics, and Community",Yao Chu Chen,56,74.6,79.0,69.75,84.0,95,1,3,2,3,2,3,3,7,5,15,6,7
UBCV,2024,W,COMM,105,,104,"Values, Ethics, and Community",Colin Dodds,57,76.3,78.0,74.0,82.0,91,36,2,0,0,2,1,4,10,16,17,4,1
UBCV,2024,W,COMM,105,,105,"Values, Ethics, and Community",Colin Dodds,54,73.6,76.0,68.0,81.0,93,17,2,2,1,3,3,7,8,12,7,6,3
UBCV,2024,W,COMM,105,,106,"Values, Ethics, and Community",Colin Dodds,54,74.5,75.5,69.25,80.0,87,50,0,1,1,3,4,9,9,7,18,2,0
UBCV,2024,W,COMM,105,,107,"Values, Ethics, and Community",Dharini Thiruchittampalam,53,74.8,76.0,73.0,80.0,86,50,0,1,3,3,1,3,11,17,12,2,0
UBCV,2024,W,COMM,105,,108,"Values, Ethics, and Community",Dharini Thiruchittampalam,59,76.1,77.0,73.0,79.0,90,45,1,0,1,0,1,6,13,23,10,3,1
UBCV,2024,W,COMM,105,,109,"Values, Ethics, and Community",Yao Chu Chen,57,74.3,75.0,70.0,80.0,89,52,0,1,3,2,4,9,11,11,12,4,0
UBCV,2024,W,COMM,105,,110,"Values, Ethics, and Community",Yao Chu Chen,50,74.5,74.0,70.0,80.0,89,50,0,1,0,3,4,9,10,7,10,6,0
UBCV,2024,W,COMM,105,,111,"Values, Ethics, and Community",Yao Chu Chen,57,74.4,78.0,74.0,80.0,89,0,2,0,1,0,3,4,11,15,17,4,0
UBCV,2024,W,COMM,105,,112,"Values, Ethics, and Community",Wayne Rawcliffe,59,74.7,76.0,70.5,80.0,85,50,0,1,1,3,1,10,12,11,18,2,0
UBCV,2024,W,COMM,105,,113,"Values, Ethics, and Community",Wayne Rawcliffe,57,75.1,78.0,72.0,81.0,85,30,1,2,1,2,0,8,6,10,26,1,0
UBCV,2024,W,COMM,105,,114,"Values, Ethics, and Community",Wayne Rawcliffe,52,76.0,75.0,73.75,80.0,87,56,0,0,1,0,2,6,19,9,12,3,0
UBCV,2024,W,COMM,105,,201,"Values, Ethics, and Community",David Silver,59,75.0,76.0,73.0,80.0,90,9,1,0,0,2,4,3,16,15,16,1,1
UBCV,2024,W,COMM,105,,202,"Values, Ethics, and Community",Tamar Milne,66,75.1,75.0,71.0,80.0,87,50,0,1,0,1,6,10,20,7,15,6,0
UBCV,2024,W,COMM,105,,203,"Values, Ethics, and Community",Tamar Milne,61,74.2,77.0,70.0,82.0,91,2,1,1,1,3,6,6,10,8,18,6,1
UBCV,2024,W,COMM,120,,DD1,Business Immersion,Sabrina Rai,57,78.6,79.0,77.0,82.0,89,54,0,1,1,0,1,2,2,25,18,7,0
UBCV,2024,W,COMM,120,,DD2,Business Immersion,Sabrina Rai,48,78.2,80.0,75.75,82.25,90,44,1,1,0,0,1,1,8,10,19,6,1
UBCV,2024,W,COMM,120,,DD3,Business Immersion,Sabrina Rai,27,77.3,78.0,72.0,81.0,93,65,0,0,0,0,2,4,3,7,9,0,2
UBCV,2024,W,COMM,120,,DD4,Business Immersion,Sabrina Rai,32,76.3,77.5,71.75,82.25,88,51,0,1,0,2,2,3,4,7,7,6,0
UBCV,2024,W,COMM,190,,101,Introduction to Quantitative Decision Making,Woonghee Tim Huh,208,68.1,68.5,57.0,80.0,99,0,10,31,16,18,22,21,21,16,20,12,21
UBCV,2024,W,COMM,190,,102,Introduction to Quantitative Decision Making,Woonghee Tim Huh,215,71.8,72.0,64.0,82.0,98,18,4,16,23,7,22,32,23,20,27,19,22
UBCV,2024,W,COMM,190,,103,Introduction to Quantitative Decision Making,Woonghee Tim Huh,225,71.8,73.0,62.0,81.0,100,0,4,21,19,18,15,25,23,26,34,18,22
UBCV,2024,W,COMM,190,,104,Introduction to Quantitative Decision Making,Woonghee Tim Huh,218,71.8,73.0,64.25,81.75,99,0,9,13,9,21,19,32,30,15,31,12,27
UBCV,2024,W,COMM,191,,101,Application of Statistics in Business,Martha Essak,66,77.6,79.0,72.0,84.75,94,50,0,1,4,5,2,4,8,10,15,9,8
UBCV,2024,W,COMM,191,,201,Application of Statistics in Business,Jonathan Berkowitz,192,71.1,73.0,62.75,81.25,97,0,9,9,18,15,16,21,24,24,29,14,13
UBCV,2024,W,COMM,191,,202,Application of Statistics in Business,Gregory Werker,204,74.4,77.0,68.0,83.0,97,0,7,3,13,10,17,23,26,28,37,23,17
UBCV,2024,W,COMM,191,,203,Application of Statistics in Business,Gregory Werker,202,74.3,76.0,67.0,82.0,97,0,1,4,20,12,19,19,25,31,34,20,17
UBCV,2024,W,COMM,191,,204,Application of Statistics in Business,Gregory Werker,193,70.6,72.0,63.0,83.0,94,0,8,16,9,22,16,24,16,18,24,29,11
UBCV,2024,W,COMM,192,,101,Management and Organizational Behaviour,Perdip Atwal,58,76.3,77.5,71.0,81.0,93,54,0,1,0,3,4,10,9,8,14,5,4
UBCV,2024,W,COMM,192,,102,Management and Organizational Behaviour,Tracey Gurton,56,76.7,77.0,72.0,81.0,88,64,0,0,0,0,4,7,11,13,15,6,0
UBCV,2024,W,COMM,192,,201,Management and Organizational Behaviour,Yao Chu Chen,51,73.0,74.0,69.5,78.5,89,38,1,1,3,1,3,9,11,10,7,5,0
UBCV,2024,W,COMM,192,,202,Management and Organizational Behaviour,Camellia Bryan,57,75.7,77.0,75.0,79.0,82,0,1,0,0,0,0,1,18,26,11,0,0
UBCV,2024,W,COMM,192,,203,Management and Organizational Behaviour,Perdip Atwal,51,76.6,79.0,75.5,81.0,89,0,1,0,1,1,1,1,8,20,12,6,0
UBCV,2024,W,COMM,192,,204,Management and Organizational Behaviour,Lingtao Yu,58,76.3,78.0,73.0,80.0,82,63,0,0,0,1,0,10,11,20,16,0,0
UBCV,2024,W,COMM,192,,205,Management and Organizational Behaviour,Lingtao Yu,57,76.3,77.0,75.0,78.0,80,66,0,0,0,0,1,2,20,23,11,0,0
UBCV,2024,W,COMM,192,,206,Management and Organizational Behaviour,Lingtao Yu,58,76.5,77.0,73.25,80.0,83,68,0,0,0,0,0,7,15,17,19,0,0
UBCV,2024,W,COMM,192,,207,Management and Organizational Behaviour,Camellia Bryan,58,73.9,75.0,72.0,78.0,84,2,1,0,0,0,1,11,18,15,12,0,0
UBCV,2024,W,COMM,192,,208,Management and Organizational Behaviour,Camellia Bryan,57,75.6,77.0,74.0,80.0,86,0,1,0,0,0,2,1,17,19,15,2,0
UBCV,2024,W,COMM,192,,209,Management and Organizational Behaviour,Perdip Atwal,51,73.1,76.0,71.5,80.5,87,0,2,1,0,1,2,7,11,11,13,3,0
UBCV,2024,W,COMM,192,,210,Management and Organizational Behaviour,Kevin Lee,54,76.0,76.0,71.25,79.0,89,65,0,0,0,0,3,11,8,20,7,5,0
UBCV,2024,W,COMM,192,,211,Management and Organizational Behaviour,Kevin Lee,51,75.4,76.0,71.5,78.5,86,61,0,0,0,1,0,12,10,18,8,2,0
UBCV,2024,W,COMM,192,,212,Management and Organizational Behaviour,Tracey Gurton,49,76.4,77.0,72.0,84.0,95,50,0,2,1,2,3,3,9,11,7,7,4
UBCV,2024,W,COMM,192,,213,Management and Organizational Behaviour,Karl Aquino,52,76.0,77.0,74.0,79.25,87,30,1,0,0,0,3,3,11,21,11,2,0
UBCV,2024,W,COMM,196,,101,Business Communications I,Anupreet Sandhu Bhamra,29,77.3,77.0,76.0,79.0,87,71,0,0,0,0,0,1,5,19,3,1,0
UBCV,2024,W,COMM,196,,102,Business Communications I,Deogratias Nizonkiza,29,75.3,77.0,75.0,78.0,85,32,1,0,0,0,1,0,7,13,6,1,0
UBCV,2024,W,COMM,196,,103,Business Communications I,Deogratias Nizonkiza,29,76.7,77.0,75.0,78.0,83,68,0,0,0,0,0,3,5,15,6,0,0
UBCV,2024,W,COMM,196,,104,Business Communications I,Deogratias Nizonkiza,29,77.1,77.0,76.0,80.0,80,71,0,0,0,0,0,1,5,14,9,0,0
UBCV,2024,W,COMM,196,,105,Business Communications I,Holly Munn,27,75.8,76.0,73.0,78.0,85,68,0,0,0,0,0,3,7,12,4,1,0
UBCV,2024,W,COMM,196,,106,Business Communications I,Jennifer Wah,29,74.8,75.0,72.0,78.0,84,64,0,0,0,0,2,5,8,11,3,0,0
UBCV,2024,W,COMM,196,,107,Business Communications I,Petti Fong,28,75.8,76.0,74.0,77.0,81,70,0,0,0,0,0,1,12,11,4,0,0
UBCV,2024,W,COMM,196,,108,Business Communications I,Petti Fong,28,75.6,77.0,75.0,79.0,82,38,1,0,0,0,0,0,7,16,4,0,0
UBCV,2024,W,COMM,196,,109,Business Communications I,Anupreet Sandhu Bhamra,30,78.5,79.5,77.0,80.75,84,70,0,0,0,0,0,2,2,11,15,0,0
UBCV,2024,W,COMM,196,,110,Business Communications I,Annie Feng,29,74.5,75.0,72.0,77.0,83,68,0,0,0,0,0,7,10,8,4,0,0
UBCV,2024,W,COMM,196,,111,Business Communications I,Annie Feng,30,74.6,75.0,72.0,77.75,83,63,0,0,0,1,2,2,11,10,4,0,0
UBCV,2024,W,COMM,196,,112,Business Communications I,Holly Munn,28,78.5,78.0,76.75,81.0,85,70,0,0,0,0,0,1,2,13,11,1,0
UBCV,2024,W,COMM,196,,113,Business Communications I,Annie Feng,30,74.4,75.5,73.25,76.0,80,63,0,0,0,1,1,4,9,12,3,0,0
UBCV,2024,W,COMM,196,,114,Business Communications I,Annie Feng,28,73.2,73.0,71.0,76.25,81,57,0,0,1,1,1,6,9,6,4,0,0
UBCV,2024,W,COMM,196,,115,Business Communications I,Holly Munn,27,71.8,76.0,68.0,79.0,85,0,1,1,0,0,1,5,3,9,4,3,0
UBCV,2024,W,COMM,196,,116,Business Communications I,Holly Munn,28,73.8,75.0,72.0,76.0,85,57,0,0,1,1,0,3,9,10,3,1,0
UBCV,2024,W,COMM,196,,201,Business Communications I,Holly Munn,26,70.4,73.0,70.0,77.0,85,0,2,0,1,1,0,4,7,5,3,3,0
UBCV,2024,W,COMM,196,,202,Business Communications I,Holly Munn,29,77.8,78.0,76.0,81.0,90,64,0,0,0,0,1,3,3,8,11,2,1
