Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2024,W,MANU,201,,101,Technical Communication,Matthew Wong,46,77.0,79.5,71.75,85.0,94,36,2,0,3,2,4,1,3,8,9,7,7
UBCV,2024,W,MANU,230,,001,Manufacturing Engineering Laboratory,,55,79.5,81.0,77.0,86.5,95,27,1,0,0,2,3,2,5,9,16,12,5
UBCV,2024,W,MANU,261,,101,Thermodynamics,Casey Keulen,57,72.4,76.0,63.0,84.0,96,5,2,5,4,5,6,3,3,9,6,6,8
UBCV,2024,W,MANU,265,,201,Machine Dynamics,,58,88.2,94.0,82.5,97.0,98,20,1,0,1,1,1,1,4,1,6,4,38
UBCV,2024,W,MANU,270,,201,Production Systems Management I,Abbas Hosseini,50,78.1,77.0,74.0,85.0,95,42,1,0,0,0,3,3,10,12,7,8,6
UBCV,2024,W,MANU,330,,001,Manufacturing Engineering Project I,,45,79.5,79.0,75.0,88.0,100,23,1,1,1,0,1,2,7,10,3,13,6
UBCV,2024,W,MANU,370,,101,Production Systems Management II,Babak Mohamadpour Tosarkani,45,76.7,78.0,73.0,82.0,91,60,0,0,0,4,3,4,8,8,11,6,1
UBCV,2024,W,MANU,378,,201,Engineering Materials II,Yixin Wang,43,80.8,83.0,75.0,85.5,95,63,0,0,0,1,2,2,8,6,8,10,6
UBCV,2024,W,MANU,380,,102,Manufacturing Processes I,Abbas Hosseini,45,74.0,74.0,70.0,78.0,98,51,0,2,0,3,3,4,12,11,5,2,3
UBCV,2024,W,MANU,386,,101,Industrial Automation,Christoph Sielmann,43,73.4,74.0,71.0,78.0,94,35,2,0,0,1,3,6,14,9,6,1,1
UBCV,2024,W,MANU,430,,001,Manufacturing Design Capstone Project,,45,75.6,78.0,71.0,85.0,91,42,2,2,2,1,0,6,6,9,4,8,5
UBCV,2024,W,MANU,450,,201,Biomedical Manufacturing,Yuan Yao,11,84.1,85.0,81.5,87.0,90,75,0,0,0,0,0,0,1,1,2,5,2
UBCV,2024,W,MANU,453,,201,Additive Manufacturing Design,Adam Clare,35,83.1,86.0,83.0,89.0,91,27,1,1,0,0,0,1,0,0,10,17,5
UBCV,2024,W,MANU,458,,201,Manufacturing for Clean Energy,Thomas Benjamin Britton,26,82.0,82.5,80.0,86.75,95,62,0,0,0,1,0,2,1,2,10,7,3
UBCV,2024,W,MANU,465,,101,AI and Machine Learning Applications in Manufacturing,Ahmad Mohammadpanah Foroutaghe,67,82.0,83.0,79.5,86.0,95,67,0,0,0,0,1,3,4,9,28,16,6
UBCV,2024,W,MANU,480,,101,Manufacturing Processes II,Thomas Benjamin Britton,43,75.7,78.0,70.0,82.0,94,50,0,1,2,2,4,5,7,6,9,4,3
UBCV,2024,W,MANU,481,,201,Manufacturing Processes III,Yasmine Abdin,46,79.1,80.0,77.0,83.0,88,32,1,0,0,0,0,0,6,14,18,7,0
UBCV,2024,W,MANU,485,,201,Metal Cutting and Machine Tool Vibrations,Xiaoliang Jin,46,78.3,80.5,74.5,86.5,94,19,1,1,0,0,3,5,2,7,12,10,5
