Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2024,W,CONS,101,,101,Introduction to Conservation,David Bunn,157,81.2,83.0,77.0,88.0,98,41,2,0,4,5,4,8,9,11,43,42,29
UBCV,2024,W,CONS,127,,101,Observing the Earth from Space,Christopher Colton,461,86.8,89.0,83.0,93.0,99,1,3,1,2,4,3,12,21,23,70,110,212
UBCV,2024,W,CONS,127,,201,Observing the Earth from Space,Christopher Colton,432,84.8,87.0,81.0,91.0,99,0,3,4,5,7,4,12,26,37,63,107,164
UBCV,2024,W,CONS,200,,001,Foundations of Conservation,Maria Tomaselli Crespo,130,77.0,78.5,71.0,84.0,94,36,2,0,3,8,8,16,18,12,31,20,12
UBCV,2024,W,CONS,200,,002,Foundations of Conservation,Maria Tomaselli Crespo,136,77.5,80.0,73.75,86.0,94,0,3,3,3,2,7,6,27,13,31,25,16
UBCV,2024,W,CONS,210,,101,Visualizing Climate Change,Maria Tomaselli Crespo,197,83.5,85.0,80.0,88.0,96,52,0,1,1,0,5,4,13,17,52,71,33
UBCV,2024,W,CONS,302,,101,Issues in Genomics and the Environment,Tongli Wang,59,89.8,92.0,89.0,94.0,98,23,1,0,0,0,0,0,0,3,4,9,42
UBCV,2024,W,CONS,310,,201,Ecology in a Changing Climate,Elizabeth Wolkovich,30,81.2,81.0,76.25,86.75,93,70,0,0,0,0,0,4,3,5,8,7,3
UBCV,2024,W,CONS,330,,201,Conservation Science and Sustainability,Athena McKown,129,77.1,80.0,73.0,86.0,94,2,1,7,3,8,5,7,11,19,29,26,13
UBCV,2024,W,CONS,370,,201,Indigenous Forestry,Janette Bulkan,57,79.0,84.0,70.0,88.0,100,0,2,0,2,0,5,7,2,5,9,12,13
UBCV,2024,W,CONS,425,,201,Sustainable Energy: Policy and Governance,Hisham Zerriffi,105,83.9,85.0,82.0,88.0,94,1,1,0,0,0,2,2,1,3,35,48,13
UBCV,2024,W,CONS,440,,101,Conservation Decision-Making and Policy,Tara Martin,78,86.8,88.0,84.0,90.0,95,60,0,0,0,1,0,1,2,2,16,29,27
UBCV,2024,W,CONS,449,C,151,DIR ST NTL RS CN,Scott Hinch;Nolan Bett,11,85.2,87.0,83.0,88.0,92,76,0,0,0,0,0,0,0,2,1,6,2
UBCV,2024,W,CONS,451,,101,Integrated Field School,Scott Hinch;Sally Aitken;Nolan Bett;Tara Martin;Warren Cardinal-McTeague;Isla Myers-Smith,27,86.7,87.0,85.0,89.5,94,63,0,0,0,1,0,0,0,0,5,14,7
UBCV,2024,W,CONS,452,,201,Global Perspectives Capstone,Nolan Bett;Jeanine Rhemtulla;Jeffrey Sayer,25,87.4,88.0,86.0,90.0,93,72,0,0,0,0,0,0,1,0,2,14,8
UBCV,2024,W,CONS,481,,201,Conservation Planning in Practice,Estefania Milla-Moreno,92,87.7,89.0,85.0,92.0,96,73,0,0,0,0,0,0,2,9,11,33,37
UBCV,2024,W,CONS,486,,201,Fish Conservation and Management,Scott Hinch,51,88.0,90.0,83.5,92.0,96,76,0,0,0,0,0,0,0,4,11,9,27
UBCV,2024,W,CONS,491,,101,Recreation and Tourism Planning,David Bunn,72,90.3,92.0,88.0,94.0,99,53,0,1,1,0,0,0,0,2,1,17,50
UBCV,2024,W,CONS,496,,101,Primate Conservation in the Anthropocene,Jacqueline Lois Sunderland,59,89.7,90.0,87.0,93.0,97,72,0,0,0,0,0,0,1,0,4,22,32
UBCV,2024,W,CONS,503,A,101,Topics in Conservation,Thomas Booker,11,98.2,100.0,100.0,100.0,100,85,0,0,0,0,0,0,0,0,0,1,10
UBCV,2024,W,CONS,528,,201,Social Science Research Methods and Design for Natural Resource Management,Gail Hochachka,14,94.1,94.5,93.0,95.75,97,90,0,0,0,0,0,0,0,0,0,0,14
