Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2024,W,BAMS,503,,BA1,Simulation Modelling,Steven Shechter,58,80.4,80.0,80.0,81.0,85,72,0,0,0,0,0,0,2,3,52,1,0
UBCV,2024,W,BAMS,503,,BA2,Simulation Modelling,Steven Shechter,58,79.6,81.0,80.0,82.0,85,60,0,0,0,1,1,2,5,3,44,2,0
UBCV,2024,W,BAMS,506,,BA1,Optimal Decision Making I,Steven Shechter,59,81.7,82.0,79.0,83.5,91,74,0,0,0,0,0,0,3,15,27,11,3
UBCV,2024,W,BAMS,506,,BA2,Optimal Decision Making I,Steven Shechter,58,82.9,82.5,81.0,85.0,91,76,0,0,0,0,0,0,0,7,32,17,2
UBCV,2024,W,BAMS,508,,BA1,Optimal Decision Making II,Steven Shechter,59,82.4,82.0,80.5,85.0,92,73,0,0,0,0,0,0,3,11,27,17,1
UBCV,2024,W,BAMS,508,,BA2,Optimal Decision Making II,Steven Shechter,58,82.3,82.0,80.0,84.0,89,75,0,0,0,0,0,0,1,8,35,14,0
UBCV,2024,W,BAMS,517,,BA1,Decision Analysis Under Uncertainty,Hao Zhang,59,84.1,85.0,80.5,88.0,97,68,0,0,0,0,0,4,2,7,14,19,13
UBCV,2024,W,BAMS,517,,BA2,Decision Analysis Under Uncertainty,Hao Zhang,58,83.4,85.0,77.25,88.75,96,69,0,0,0,0,0,7,4,7,8,19,13
UBCV,2024,W,BAMS,521,,BA1,Analytics Leadership,Andrew Zheng,58,85.5,84.0,80.25,90.75,100,72,0,0,0,0,0,0,2,5,25,6,20
UBCV,2024,W,BAMS,521,,BA2,Analytics Leadership,Andrew Zheng,58,82.6,82.0,80.0,85.0,98,69,0,0,0,0,0,3,1,7,31,7,9
UBCV,2024,W,BAMS,523,,001,Managerial Decisions Modelling and Analytics,Steven Shechter,19,82.1,82.0,81.0,83.0,88,78,0,0,0,0,0,0,0,3,13,3,0
