Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2024,W,CHEM,100,,223,Foundations of Chemistry,John Sherman,124,70.7,75.0,61.0,84.0,97,0,9,11,7,8,8,7,13,7,29,9,16
UBCV,2024,W,CHEM,111,,112,"Structure, Bonding, and Equilibrium in Chemistry",Edward Grant,206,75.9,77.0,69.25,84.0,98,28,4,3,5,10,21,22,28,24,44,26,19
UBCV,2024,W,CHEM,115,,L01,Introductory Chemical Laboratory I,Anne Thomas,6,82.8,81.5,80.25,84.25,91,78,0,0,0,0,0,0,0,1,3,1,1
UBCV,2024,W,CHEM,121,,101,Structure and Bonding in Chemistry,Roman Krems,230,69.7,72.0,62.0,80.0,97,5,28,1,19,14,21,28,25,25,31,22,16
UBCV,2024,W,CHEM,121,,102,Structure and Bonding in Chemistry,Laura Stirchak,231,72.6,76.0,66.0,82.0,96,0,23,1,8,11,19,26,24,28,47,21,23
UBCV,2024,W,CHEM,121,,103,Structure and Bonding in Chemistry,Laura Stirchak,234,70.9,73.0,64.0,81.0,94,24,31,2,9,15,17,21,33,25,40,27,14
UBCV,2024,W,CHEM,121,,110,Structure and Bonding in Chemistry,Derek Gates,224,69.3,72.0,62.0,80.0,99,17,30,2,16,11,26,25,29,20,33,16,16
UBCV,2024,W,CHEM,121,,111,Structure and Bonding in Chemistry,Richard Kil,227,68.4,70.0,62.0,78.0,93,28,37,0,9,18,16,36,29,27,31,18,6
UBCV,2024,W,CHEM,121,,122,Structure and Bonding in Chemistry,Nigare Raheem;Laura Stirchak,214,65.9,68.5,59.0,76.0,92,14,38,1,16,19,18,35,30,20,20,13,4
UBCV,2024,W,CHEM,121,,133,Structure and Bonding in Chemistry,Nigare Raheem,217,64.8,68.0,58.0,77.0,93,0,46,0,10,21,25,27,25,20,25,14,4
UBCV,2024,W,CHEM,121,,199,Structure and Bonding in Chemistry,Nadine Borduas-Dedekind,216,70.2,72.0,65.75,80.0,95,7,27,1,2,14,16,43,32,19,35,18,9
UBCV,2024,W,CHEM,121,,V01,Structure and Bonding in Chemistry,Priya Lekhi,83,58.3,59.0,45.0,67.0,92,27,22,9,12,12,7,8,6,2,3,1,1
UBCV,2024,W,CHEM,123,,201,"Thermodynamics, Kinetics and Organic Chemistry",Ilsa Cooke,231,76.5,78.0,69.0,87.0,97,8,13,1,5,12,16,23,26,24,29,33,49
UBCV,2024,W,CHEM,123,,202,"Thermodynamics, Kinetics and Organic Chemistry",Laura Stirchak,231,79.5,83.0,73.5,88.0,97,6,10,0,7,9,7,13,20,17,46,47,55
UBCV,2024,W,CHEM,123,,203,"Thermodynamics, Kinetics and Organic Chemistry",Laura Stirchak,226,75.1,75.0,68.0,86.0,97,41,11,1,6,18,20,30,28,20,18,42,32
UBCV,2024,W,CHEM,123,,210,"Thermodynamics, Kinetics and Organic Chemistry",Katherine Ryan;Grenfell Patey,204,75.7,77.0,68.75,85.0,97,41,11,0,6,11,14,20,29,19,36,31,27
UBCV,2024,W,CHEM,123,,211,"Thermodynamics, Kinetics and Organic Chemistry",Katherine Ryan;Grenfell Patey;Laura Stirchak,220,73.1,74.0,66.0,83.0,94,43,18,1,13,14,14,25,30,18,40,27,20
UBCV,2024,W,CHEM,123,,222,"Thermodynamics, Kinetics and Organic Chemistry",Kayli Johnson,227,78.3,81.0,70.5,88.0,99,19,12,0,5,12,10,21,15,27,35,39,51
UBCV,2024,W,CHEM,123,,266,"Thermodynamics, Kinetics and Organic Chemistry",Richard Kil;David Perrin;Laura Stirchak,138,69.9,72.0,61.25,81.0,98,20,17,2,9,11,13,16,16,13,16,12,13
UBCV,2024,W,CHEM,123,,299,"Thermodynamics, Kinetics and Organic Chemistry",Kayli Johnson,233,78.3,81.0,70.0,88.0,98,42,11,0,6,13,11,20,19,21,41,38,53
UBCV,2024,W,CHEM,135,,L02,Introductory Chemical Laboratory II,Anne Thomas,11,78.9,80.0,74.0,84.5,94,63,0,0,0,1,0,1,2,1,3,2,1
UBCV,2024,W,CHEM,141,,101,"Chemical Bonding, Molecular Structure and Properties for Lab Sciences",Jose Rodriguez Nunez,140,80.4,84.0,76.0,87.0,99,20,4,0,2,4,2,10,12,20,17,47,22
UBCV,2024,W,CHEM,154,,111,Chemistry for Engineering,Amani Hariri,210,69.9,71.0,62.0,78.0,94,37,16,4,10,25,21,35,32,17,30,10,10
UBCV,2024,W,CHEM,154,,133,Chemistry for Engineering,Dan Bizzotto,267,67.3,69.0,60.0,76.0,95,16,29,6,29,34,16,38,39,22,40,8,6
UBCV,2024,W,CHEM,154,,177,Chemistry for Engineering,Mark Thachuk,309,69.2,71.0,61.0,80.0,98,16,32,11,20,27,24,47,37,25,49,20,17
UBCV,2024,W,CHEM,203,,101,Introduction to Organic Chemistry,Martin Tanner,219,67.0,68.0,57.0,80.0,96,26,33,13,18,21,18,24,20,13,29,11,19
UBCV,2024,W,CHEM,205,,203,Physical Chemistry,Hongbin Li,176,71.3,74.0,61.0,83.0,100,11,7,22,11,13,18,13,10,16,29,14,23
UBCV,2024,W,CHEM,205,,210,Physical Chemistry,David Chen;Keng Chang Chou,189,71.8,73.0,63.0,84.0,100,9,11,18,9,11,18,18,20,9,31,19,25
UBCV,2024,W,CHEM,205,,222,Physical Chemistry,Keng Chang Chou;David Chen,155,80.5,82.0,72.0,90.0,100,50,0,7,8,4,4,11,16,12,26,25,42
UBCV,2024,W,CHEM,208,,112,Coordination Chemistry,Eva Nichols,151,72.5,73.0,67.0,81.0,98,34,7,6,7,9,12,23,22,16,25,14,10
UBCV,2024,W,CHEM,211,,188,Introduction to Chemical Analysis,Tao Huan,149,76.0,77.0,68.0,83.0,100,47,1,7,3,15,9,13,13,24,33,15,16
UBCV,2024,W,CHEM,211,,288,Introduction to Chemical Analysis,Robin Stoodley,79,72.2,74.0,62.5,85.0,100,22,11,2,4,4,5,5,11,10,7,10,10
UBCV,2024,W,CHEM,213,,201,Organic Chemistry,Jason Hein,252,68.3,68.0,56.75,81.0,100,14,24,30,19,24,24,26,15,17,31,13,29
UBCV,2024,W,CHEM,218,,212,Fundamentals of Reactivity in Inorganic Chemistry,Eva Nichols,73,71.8,73.0,65.0,80.0,97,33,3,6,3,5,5,9,11,8,12,6,5
UBCV,2024,W,CHEM,223,,101,Introduction to Organic Chemistry (Lecture),Martin Tanner,34,55.0,54.5,44.0,66.5,93,17,9,8,4,3,2,1,3,0,1,2,1
UBCV,2024,W,CHEM,233,,103,Organic Chemistry for the Biological Sciences,Nigare Raheem,240,67.7,69.0,55.0,81.0,96,24,24,33,28,13,14,20,20,14,35,21,18
UBCV,2024,W,CHEM,233,,110,Organic Chemistry for the Biological Sciences,Jason Wickenden,264,72.8,76.5,60.0,86.0,99,30,24,26,14,15,10,16,20,18,43,33,45
UBCV,2024,W,CHEM,233,,122,Organic Chemistry for the Biological Sciences,Jolene Reid,240,60.6,62.0,50.0,71.0,95,2,46,33,25,24,28,26,18,6,18,9,7
UBCV,2024,W,CHEM,233,,133,Organic Chemistry for the Biological Sciences,Glenn Sammis,267,66.1,67.0,54.0,78.0,96,3,36,32,26,20,20,26,23,21,27,18,18
UBCV,2024,W,CHEM,233,,199,Organic Chemistry for the Biological Sciences,Glenn Sammis,265,74.1,78.0,64.0,87.0,98,14,22,19,12,10,18,12,21,23,37,44,47
UBCV,2024,W,CHEM,235,,L12,Organic Chemistry Laboratory,Justin Chang,79,78.5,80.0,73.0,84.5,92,58,0,0,2,2,4,7,12,8,24,15,5
UBCV,2024,W,CHEM,235,,L13,Organic Chemistry Laboratory,Justin Chang,77,80.4,81.0,76.0,85.0,93,65,0,0,0,0,1,7,8,11,27,17,6
UBCV,2024,W,CHEM,235,,L14,Organic Chemistry Laboratory,Justin Chang,72,78.5,80.5,73.75,85.0,91,54,0,1,1,5,1,6,7,10,21,17,3
UBCV,2024,W,CHEM,235,,L15,Organic Chemistry Laboratory,Justin Chang,81,79.8,80.0,76.0,85.0,93,61,0,0,0,2,3,5,8,13,28,16,6
UBCV,2024,W,CHEM,235,,L16,Organic Chemistry Laboratory,Justin Chang,79,80.3,81.0,76.0,85.0,95,56,0,0,1,0,3,6,10,8,29,16,6
UBCV,2024,W,CHEM,235,,L17,Organic Chemistry Laboratory,Justin Chang,81,80.0,81.0,76.0,85.0,92,67,0,0,0,0,1,7,12,15,25,17,4
UBCV,2024,W,CHEM,235,,L18,Organic Chemistry Laboratory,Justin Chang,68,78.7,80.0,75.0,82.0,93,64,0,0,0,0,2,5,14,9,30,7,1
UBCV,2024,W,CHEM,235,,L22,Organic Chemistry Laboratory,Andrea Terpstra,68,77.7,78.5,69.75,85.25,98,55,0,0,2,5,6,5,9,7,12,11,11
UBCV,2024,W,CHEM,235,,L23,Organic Chemistry Laboratory,Andrea Terpstra,75,79.5,80.0,72.0,86.0,96,45,1,0,1,2,7,3,8,8,13,18,14
UBCV,2024,W,CHEM,235,,L24,Organic Chemistry Laboratory,Andrea Terpstra,68,75.2,76.0,68.0,81.5,98,55,0,0,4,4,8,5,9,14,10,9,5
UBCV,2024,W,CHEM,235,,L25,Organic Chemistry Laboratory,Andrea Terpstra,84,77.6,77.0,72.0,83.0,94,60,0,0,0,5,2,11,12,16,18,11,9
UBCV,2024,W,CHEM,235,,L26,Organic Chemistry Laboratory,Andrea Terpstra,80,77.6,80.0,72.0,85.0,98,55,0,0,2,4,6,6,7,13,20,17,5
UBCV,2024,W,CHEM,235,,L27,Organic Chemistry Laboratory,Andrea Terpstra,77,78.7,78.0,74.0,85.0,96,57,0,0,1,3,2,7,9,17,15,14,9
UBCV,2024,W,CHEM,245,,L06,Intermediate Synthetic Chemistry Laboratory,Jason Wickenden,58,80.5,81.0,77.25,85.0,91,56,0,0,1,0,2,3,7,4,23,13,5
UBCV,2024,W,CHEM,245,,L07,Intermediate Synthetic Chemistry Laboratory,Jason Wickenden,54,80.5,82.5,76.5,87.0,97,44,1,0,1,2,2,2,4,3,19,11,9
UBCV,2024,W,CHEM,245,,L08,Intermediate Synthetic Chemistry Laboratory,Jason Wickenden,48,81.3,82.5,76.75,86.25,95,63,0,0,0,1,1,3,6,6,14,12,5
UBCV,2024,W,CHEM,245,,L09,Intermediate Synthetic Chemistry Laboratory,Jason Wickenden,48,78.9,80.0,73.0,83.25,92,63,0,0,0,1,3,5,7,5,17,5,5
UBCV,2024,W,CHEM,250,,111,Inorganic Chemistry for Engineers,Vishakha Monga,115,73.0,75.0,67.0,80.0,92,45,1,6,8,5,15,13,11,22,19,11,4
UBCV,2024,W,CHEM,260,,109,Organic Chemistry for Engineers,Jason Wickenden,122,64.8,65.0,55.0,74.75,94,28,11,18,12,9,17,18,11,7,12,5,2
UBCV,2024,W,CHEM,300,,109,Communicating Chemistry,Emma Davy;Christopher Addison,27,87.7,87.0,82.0,95.0,95,70,0,0,0,0,0,1,1,4,2,7,12
UBCV,2024,W,CHEM,300,,110,Communicating Chemistry,Christopher Addison;Emma Davy,26,86.5,87.0,83.25,95.0,95,55,0,0,1,0,0,1,0,3,2,10,9
UBCV,2024,W,CHEM,300,,209,Communicating Chemistry,Nicholas Stadie;Robin Stoodley,18,82.0,84.0,81.0,86.75,90,60,0,0,0,2,0,0,0,1,7,7,1
UBCV,2024,W,CHEM,300,,211,Communicating Chemistry,Robin Stoodley,20,82.5,82.5,79.25,90.25,95,64,0,0,0,0,2,1,1,1,6,3,6
UBCV,2024,W,CHEM,301,,109,Aqueous Environmental Chemistry,Priya Lekhi,99,80.0,81.0,72.5,87.5,99,54,0,1,4,4,2,9,13,12,21,10,23
UBCV,2024,W,CHEM,302,,209,Atmospheric Environmental Chemistry,Takamasa Momose,127,77.9,80.0,69.5,87.0,98,41,1,4,4,9,8,11,11,15,25,11,28
UBCV,2024,W,CHEM,304,,111,Fundamentals of Thermodynamics and Statistical Mechanics,Roman Krems,135,79.6,80.0,74.0,87.0,100,13,1,2,4,6,4,10,17,11,36,14,30
UBCV,2024,W,CHEM,305,,211,Biophysical Chemistry,Suzana Straus,29,79.3,85.0,76.0,88.0,96,53,0,1,4,1,1,0,0,3,3,12,4
UBCV,2024,W,CHEM,311,,299,Instrumental Analytical Chemistry,Walter Algar,70,77.1,80.0,70.0,87.0,95,45,1,3,2,6,3,7,5,7,9,13,14
UBCV,2024,W,CHEM,312,,199,Introduction to Quantum Mechanics and Spectroscopy,Yan Wang,66,66.8,68.0,54.25,76.75,97,35,10,7,4,4,6,7,9,4,6,4,5
UBCV,2024,W,CHEM,313,,208,Advanced Organic Chemistry for the Life Sciences,John Sherman,128,68.7,70.0,60.75,80.0,99,0,9,12,8,14,11,14,16,9,12,10,13
UBCV,2024,W,CHEM,315,,L1B,Chemistry Integrated Laboratory I,Andrea Terpstra;Richard Kil;Guillaume Bussiere;Montserrat Rueda Becerril,15,82.2,82.0,80.0,85.0,94,66,0,0,0,0,1,0,1,0,7,5,1
UBCV,2024,W,CHEM,315,,L1C,Chemistry Integrated Laboratory I,Andrea Terpstra;Richard Kil;Guillaume Bussiere;Montserrat Rueda Becerril,12,84.8,82.5,82.0,89.25,95,77,0,0,0,0,0,0,0,1,6,2,3
UBCV,2024,W,CHEM,315,,L3B,Chemistry Integrated Laboratory I,Richard Kil;Guillaume Bussiere;Montserrat Rueda Becerril;Andrea Terpstra,16,87.3,88.0,86.0,89.5,94,76,0,0,0,0,0,0,0,1,2,9,4
UBCV,2024,W,CHEM,315,,L3C,Chemistry Integrated Laboratory I,Richard Kil;Guillaume Bussiere;Montserrat Rueda Becerril;Andrea Terpstra,15,87.3,88.0,85.5,89.0,92,81,0,0,0,0,0,0,0,0,2,10,3
UBCV,2024,W,CHEM,315,,L5B,Chemistry Integrated Laboratory I,Richard Kil;Guillaume Bussiere;Montserrat Rueda Becerril;Andrea Terpstra,15,85.1,87.0,82.5,91.0,93,60,0,0,0,1,0,0,0,2,2,5,5
UBCV,2024,W,CHEM,315,,L5C,Chemistry Integrated Laboratory I,Richard Kil;Guillaume Bussiere;Montserrat Rueda Becerril;Andrea Terpstra,10,85.3,87.5,83.0,89.75,93,71,0,0,0,0,0,1,0,1,1,4,3
UBCV,2024,W,CHEM,315,,LM5,Chemistry Integrated Laboratory I,Richard Kil,12,82.5,82.0,80.25,86.5,89,73,0,0,0,0,0,0,1,2,5,4,0
UBCV,2024,W,CHEM,315,,LM7,Chemistry Integrated Laboratory I,Richard Kil,11,79.0,81.0,76.5,82.5,87,68,0,0,0,0,0,2,0,2,5,2,0
UBCV,2024,W,CHEM,318,,109,Principles of Catalysis,Scott Kim,51,81.2,85.0,75.0,91.0,99,39,1,0,5,2,2,2,2,3,7,11,16
UBCV,2024,W,CHEM,325,,113,Integrated Chemistry Laboratory I,Richard Kil;Guillaume Bussiere;Montserrat Rueda Becerril;Andrea Terpstra,14,81.4,83.0,81.0,85.0,91,45,1,0,0,0,0,0,0,0,8,2,3
UBCV,2024,W,CHEM,325,,115,Integrated Chemistry Laboratory I,Richard Kil;Guillaume Bussiere;Montserrat Rueda Becerril;Andrea Terpstra,21,84.5,85.0,81.0,88.0,90,76,0,0,0,0,0,0,0,1,8,9,3
UBCV,2024,W,CHEM,325,,135,Integrated Chemistry Laboratory I,Richard Kil;Guillaume Bussiere;Montserrat Rueda Becerril;Andrea Terpstra,11,81.7,85.0,77.0,86.0,89,69,0,0,0,0,0,2,1,1,0,7,0
UBCV,2024,W,CHEM,327,,212,Introduction to Materials Chemistry,Sarah Burke,74,72.7,74.5,67.0,80.0,90,45,1,3,6,4,8,8,11,8,19,4,2
UBCV,2024,W,CHEM,330,,110,Advanced Organic Chemistry,Gregory Dake,41,67.2,67.0,58.0,76.0,95,35,5,5,1,2,8,3,5,2,6,1,3
UBCV,2024,W,CHEM,335,,L1C,Chemistry Integrated Laboratory II,Richard Kil;Guillaume Bussiere;Montserrat Rueda Becerril;Andrea Terpstra,4,86.0,86.0,83.5,88.5,90,82,0,0,0,0,0,0,0,0,2,1,1
UBCV,2024,W,CHEM,335,,LB1,Chemistry Integrated Laboratory II,Richard Kil;Guillaume Bussiere;Vishakha Monga;Montserrat Rueda Becerril,9,86.4,86.0,85.0,90.0,93,79,0,0,0,0,0,0,0,1,1,4,3
UBCV,2024,W,CHEM,335,,LB3,Chemistry Integrated Laboratory II,Guillaume Bussiere;Montserrat Rueda Becerril;Richard Kil;Vishakha Monga,20,87.0,88.0,83.75,90.25,95,78,0,0,0,0,0,0,0,1,5,7,7
UBCV,2024,W,CHEM,335,,LB5,Chemistry Integrated Laboratory II,Richard Kil;Guillaume Bussiere;Vishakha Monga;Montserrat Rueda Becerril,18,88.2,87.5,84.0,92.75,99,79,0,0,0,0,0,0,0,1,5,5,7
UBCV,2024,W,CHEM,335,,LC1,Chemistry Integrated Laboratory II,Richard Kil;Guillaume Bussiere;Vishakha Monga;Montserrat Rueda Becerril,11,86.0,89.0,81.5,90.0,97,73,0,0,0,0,0,0,2,1,0,5,3
UBCV,2024,W,CHEM,335,,LC3,Chemistry Integrated Laboratory II,Guillaume Bussiere;Montserrat Rueda Becerril;Richard Kil;Vishakha Monga,11,87.5,87.0,84.5,91.0,93,82,0,0,0,0,0,0,0,0,3,4,4
UBCV,2024,W,CHEM,335,,LC5,Chemistry Integrated Laboratory II,Richard Kil;Guillaume Bussiere;Vishakha Monga;Montserrat Rueda Becerril,10,85.9,87.5,85.0,91.25,92,74,0,0,0,0,0,0,2,0,0,5,3
UBCV,2024,W,CHEM,341,,111,Global Challenges: A Chemical Perspective,Robin Stoodley,54,73.9,77.0,66.25,81.75,95,41,2,2,2,6,4,3,5,12,10,4,4
UBCV,2024,W,CHEM,345,,213,Integrated Chemistry Laboratory II,Richard Kil;Guillaume Bussiere;Vishakha Monga;Montserrat Rueda Becerril,11,83.5,86.0,82.0,87.0,90,69,0,0,0,0,0,1,0,1,3,4,2
