Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2024,W,CAP,100,,E02,Introduction to Writing and Research in the Social Sciences and the Humanities,Anne Stewart,11,62.1,78.0,50.0,81.0,84,0,2,2,0,0,0,0,0,2,5,0,0
UBCV,2024,W,CAP,100,,E03,Introduction to Writing and Research in the Social Sciences and the Humanities,Anne Stewart,8,78.2,79.0,78.25,80.0,83,70,0,0,0,0,0,1,0,4,3,0,0
UBCV,2024,W,CAP,100,,I01,Introduction to Writing and Research in the Social Sciences and the Humanities,Moberley Luger,25,76.2,77.0,70.0,82.0,90,55,0,0,1,0,2,4,3,5,6,2,2
UBCV,2024,W,CAP,100,,I02,Introduction to Writing and Research in the Social Sciences and the Humanities,Andrew Connolly,20,70.4,73.0,68.0,76.5,83,14,1,0,0,1,0,7,5,2,4,0,0
UBCV,2024,W,CAP,100,,I03,Introduction to Writing and Research in the Social Sciences and the Humanities,Kirby Mania,21,81.2,82.0,77.0,85.0,88,71,0,0,0,0,0,1,2,5,6,7,0
UBCV,2024,W,CAP,100,,I05,Introduction to Writing and Research in the Social Sciences and the Humanities,Dilbarhon Hasanova,23,80.0,80.0,79.0,82.0,86,70,0,0,0,0,0,1,1,6,13,2,0
UBCV,2024,W,CAP,100,,L01,Introduction to Writing and Research in the Social Sciences and the Humanities,Adrian Lou,22,77.0,81.5,78.5,87.25,90,18,2,0,0,0,1,0,1,2,9,5,2
UBCV,2024,W,CAP,100,,L02,Introduction to Writing and Research in the Social Sciences and the Humanities,Adrian Lou,23,82.0,82.0,80.0,85.0,92,64,0,0,0,0,1,0,2,2,11,5,2
UBCV,2024,W,CAP,100,,L04,Introduction to Writing and Research in the Social Sciences and the Humanities,Kasim Husain,15,80.5,81.0,78.0,83.0,89,70,0,0,0,0,0,1,0,4,8,2,0
UBCV,2024,W,CAP,100,,M01,Introduction to Writing and Research in the Social Sciences and the Humanities,Kasim Husain,25,76.1,78.0,74.0,83.0,92,15,1,0,0,0,1,3,3,6,6,4,1
UBCV,2024,W,CAP,100,,M02,Introduction to Writing and Research in the Social Sciences and the Humanities,Kasim Husain,14,74.6,78.0,70.0,79.0,85,53,0,1,0,1,1,1,2,5,0,3,0
UBCV,2024,W,CAP,100,,M04,Introduction to Writing and Research in the Social Sciences and the Humanities,Kathleen Fitzpatrick,22,79.1,81.5,74.0,85.75,92,53,0,1,0,1,1,2,2,1,7,3,4
UBCV,2024,W,CAP,100,,P01,Introduction to Writing and Research in the Social Sciences and the Humanities,Kasim Husain,21,67.7,74.0,65.0,80.0,88,21,3,1,0,1,1,0,7,2,5,1,0
UBCV,2024,W,CAP,100,,P02,Introduction to Writing and Research in the Social Sciences and the Humanities,Kirby Mania,11,83.2,83.0,82.0,86.5,90,73,0,0,0,0,0,0,2,0,4,4,1
UBCV,2024,W,CAP,100,,P03,Introduction to Writing and Research in the Social Sciences and the Humanities,Anne Stewart,21,76.5,79.0,75.0,80.0,83,54,0,1,0,0,0,3,2,8,7,0,0
UBCV,2024,W,CAP,100,,P04,Introduction to Writing and Research in the Social Sciences and the Humanities,Anne Stewart,23,74.0,75.0,72.0,82.0,86,39,1,1,0,1,1,1,7,3,5,3,0
UBCV,2024,W,CAP,101,,E02,"Introduction to Reading and Research in Literary, Cultural, and Media Studies",Anne Stewart,9,66.9,80.0,76.0,83.0,87,0,2,0,0,0,0,0,0,1,5,1,0
UBCV,2024,W,CAP,101,,E03,"Introduction to Reading and Research in Literary, Cultural, and Media Studies",Anne Stewart,8,82.2,82.5,80.75,84.25,87,76,0,0,0,0,0,0,0,1,5,2,0
UBCV,2024,W,CAP,101,,I01,"Introduction to Reading and Research in Literary, Cultural, and Media Studies",Moberley Luger,20,75.1,74.0,69.5,82.25,90,58,0,0,1,0,2,4,4,2,4,2,1
