Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2024,W,NRES,100,,101,Pursuing Innovative Solutions to Big Questions,Robert Antal Kozak;Jeanine Rhemtulla;Patrick Culbert,133,80.2,82.0,76.0,86.0,96,25,2,0,2,3,4,8,10,19,37,34,14
UBCV,2024,W,NRES,103,,201,Pathways in Natural Resources,Patrick Culbert,179,92.1,99.0,93.0,100.0,100,0,8,0,0,0,1,1,3,1,6,15,144
UBCV,2024,W,NRES,150,,101,Scholarly Writing and Argumentation in Natural Resources,Duff Roberts,25,78.0,83.0,79.0,87.0,97,10,2,0,0,0,1,0,2,2,9,7,2
UBCV,2024,W,NRES,150,,102,Scholarly Writing and Argumentation in Natural Resources,Duff Roberts,25,80.9,84.0,78.0,88.0,92,25,1,0,0,0,0,2,1,5,5,7,4
UBCV,2024,W,NRES,150,,103,Scholarly Writing and Argumentation in Natural Resources,Carellin Brooks,17,80.6,78.0,78.0,83.0,89,76,0,0,0,0,0,0,0,9,4,4,0
UBCV,2024,W,NRES,150,,104,Scholarly Writing and Argumentation in Natural Resources,Carellin Brooks,17,71.5,87.0,76.0,91.0,95,0,3,0,0,0,0,0,1,3,0,2,8
UBCV,2024,W,NRES,150,,201,Scholarly Writing and Argumentation in Natural Resources,Lindsay Cuff,26,84.0,89.5,83.0,91.0,94,41,1,2,0,0,0,0,0,1,5,4,13
UBCV,2024,W,NRES,150,,202,Scholarly Writing and Argumentation in Natural Resources,Carellin Brooks,28,79.2,80.0,74.75,85.0,93,64,0,0,0,0,5,1,2,5,7,3,5
UBCV,2024,W,NRES,150,,204,Scholarly Writing and Argumentation in Natural Resources,Sarah Nelle Jackson,27,68.2,72.0,63.5,74.0,81,41,1,2,3,1,2,3,11,2,2,0,0
UBCV,2024,W,NRES,150,,205,Scholarly Writing and Argumentation in Natural Resources,Lindsay Cuff,7,76.6,75.0,69.0,86.5,90,60,0,0,0,1,1,0,2,0,1,1,1
UBCV,2024,W,NRES,225,,101,Communications Strategies,Aubrey Leveridge,19,90.2,90.0,88.0,94.5,98,79,0,0,0,0,0,0,0,1,1,6,11
UBCV,2024,W,NRES,225,,102,Communications Strategies,Aubrey Leveridge,23,92.5,93.0,90.0,94.5,98,87,0,0,0,0,0,0,0,0,0,4,19
UBCV,2024,W,NRES,225,,201,Communications Strategies,Aubrey Leveridge,13,91.8,92.0,91.0,94.0,97,84,0,0,0,0,0,0,0,0,1,1,11
UBCV,2024,W,NRES,225,,202,Communications Strategies,Aubrey Leveridge,24,88.2,92.0,90.0,94.0,95,0,1,0,0,0,0,0,0,0,0,4,19
UBCV,2024,W,NRES,225,,203,Communications Strategies,Aubrey Leveridge,15,93.2,94.0,91.5,96.0,97,83,0,0,0,0,0,0,0,0,1,1,13
UBCV,2024,W,NRES,241,,101,Introduction to Geomatics for Natural Resource Management,Christopher Colton,34,87.6,88.0,86.25,91.75,96,65,0,0,0,0,1,1,0,1,2,14,15
UBCV,2024,W,NRES,241,,102,Introduction to Geomatics for Natural Resource Management,Christopher Colton,40,86.9,87.0,84.75,90.0,95,76,0,0,0,0,0,0,0,2,8,18,12
UBCV,2024,W,NRES,241,,201,Introduction to Geomatics for Natural Resource Management,Christopher Colton,37,86.5,88.0,84.0,90.0,97,69,0,0,0,0,0,1,1,4,5,14,12
UBCV,2024,W,NRES,241,,202,Introduction to Geomatics for Natural Resource Management,Christopher Colton,19,83.2,87.0,82.0,90.5,96,40,1,1,0,0,0,0,0,1,4,5,7
UBCV,2024,W,NRES,341,,201,Intermediate Geomatics for Natural Resource Management,Paul Pickell,7,82.7,86.0,79.0,87.0,90,71,0,0,0,0,0,1,1,0,1,3,1
