Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2024,W,GMST,121,,201,Fairy Tales and Popular Culture,Jason Lieblang,67,81.8,84.0,78.0,88.0,94,0,1,0,0,1,0,2,7,10,15,19,12
UBCV,2024,W,GMST,274,,101,The Frankfurt School,Ilinca Iurascu,60,83.6,86.5,75.75,92.0,96,59,0,0,1,2,1,3,8,4,9,9,23
UBCV,2024,W,GMST,335,,101,German Cinema,Florian Gassner,75,77.9,80.0,72.0,85.0,98,53,0,1,3,1,7,6,9,10,18,14,6
UBCV,2024,W,GMST,335,,201,German Cinema,Jason Lieblang,57,79.7,80.0,76.0,85.0,94,57,0,0,1,0,4,3,6,11,16,10,6
UBCV,2024,W,GMST,341,,101,Germanophone Literature before 1900,Florian Gassner,25,78.7,81.0,72.0,88.0,97,50,0,1,2,1,2,0,3,1,4,7,4
UBCV,2024,W,GMST,342,,101,Heaven and Earth: Germanophone Culture and Literature before 1700,Florian Gassner,10,84.4,86.5,77.0,92.0,97,68,0,0,0,0,0,1,2,0,1,3,3
UBCV,2024,W,GMST,420,A,201,Studies in Modern German-speaking Culture,Thomas Kemple,8,84.1,83.5,80.0,87.25,91,80,0,0,0,0,0,0,0,0,4,3,1
UBCV,2024,W,GMST,424,,201,Selected Issues in German-speaking Culture,Geoffrey Winthrop-Young,23,82.3,84.0,79.0,85.0,92,72,0,0,0,0,0,0,4,3,6,8,2
UBCV,2024,W,GMST,445,,201,Words and Music in Germanophone Literature,Florian Gassner,29,77.7,78.0,69.0,90.0,100,0,1,0,1,2,2,4,0,5,3,3,8
UBCV,2024,W,GMST,475,,201,German Media Studies,Elizabeth Nijdam,48,87.6,88.0,85.0,92.0,95,66,0,0,0,0,1,0,1,2,7,16,21
