Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2024,W,VISA,110,,001,Foundation Studio: Digital Media,Joshua Hite,173,77.6,80.0,76.0,82.0,90,31,4,1,1,3,2,8,19,44,60,30,1
UBCV,2024,W,VISA,110,,002,Foundation Studio: Digital Media,Joshua Hite,137,78.2,82.0,77.0,87.0,94,0,8,1,1,2,3,4,6,17,38,39,18
UBCV,2024,W,VISA,110,,227,Foundation Studio: Digital Media,Christine D'Onofrio,74,78.8,82.0,74.25,87.0,93,4,1,2,2,2,4,1,8,6,19,20,9
UBCV,2024,W,VISA,180,,001,Foundation Studio: Approaches to Media,Marina Roy,109,79.4,83.0,73.0,88.0,98,0,3,0,2,1,6,13,10,5,22,25,22
UBCV,2024,W,VISA,180,,002,Foundation Studio: Approaches to Media,Marina Roy,94,73.4,78.0,67.0,85.0,95,0,7,3,1,8,6,6,9,13,16,16,9
UBCV,2024,W,VISA,183,,001,Foundation Studio: Ideas as Practice I,Gareth James,69,73.8,77.0,73.0,86.0,94,0,5,2,0,2,3,3,13,11,10,15,5
UBCV,2024,W,VISA,183,,002,Foundation Studio: Ideas as Practice I,Gareth James,83,74.0,78.0,72.0,84.0,91,0,6,2,0,3,2,6,14,15,16,15,4
UBCV,2024,W,VISA,210,,001,Digital Arts,Mohammad Ali Ahadi,18,77.4,77.0,72.0,82.5,90,69,0,0,0,0,0,3,4,5,2,3,1
UBCV,2024,W,VISA,210,,003,Digital Arts,Manuel Pina Baldoquin,18,78.6,82.0,72.75,83.0,93,50,0,1,0,0,0,2,3,1,8,2,1
UBCV,2024,W,VISA,210,,227,Digital Arts,Mohammad Ali Ahadi,19,78.2,78.0,74.0,83.0,87,60,0,0,0,1,0,1,4,4,4,5,0
UBCV,2024,W,VISA,210,,228,Digital Arts,Kevin Day,19,80.9,80.0,78.0,84.5,88,74,0,0,0,0,0,0,2,5,7,5,0
UBCV,2024,W,VISA,220,,001,Drawing,Xiong Gu,14,80.4,80.5,77.0,83.0,88,73,0,0,0,0,0,0,2,3,6,3,0
UBCV,2024,W,VISA,220,,002,Drawing,Antonio Fernandez Rodriguez,19,79.7,78.0,77.5,83.5,86,73,0,0,0,0,0,0,3,8,5,3,0
UBCV,2024,W,VISA,220,,003,Drawing,Marina Roy,20,81.6,86.0,72.75,89.0,95,60,0,0,0,2,0,1,4,0,1,8,4
UBCV,2024,W,VISA,220,,004,Drawing,Xiong Gu,19,75.7,78.0,77.0,85.0,87,0,1,0,0,1,0,0,2,6,3,6,0
UBCV,2024,W,VISA,230,,001,Painting,Phillip McCrum,18,79.9,80.0,78.5,83.0,93,62,0,0,0,1,1,0,1,2,9,3,1
UBCV,2024,W,VISA,230,,002,Painting,Carolyn Stockbridge,18,82.7,82.0,78.5,85.0,92,76,0,0,0,0,0,0,0,5,6,4,3
UBCV,2024,W,VISA,230,,003,Painting,Phillip McCrum,16,81.8,82.5,78.0,85.25,92,68,0,0,0,0,0,1,0,5,5,3,2
UBCV,2024,W,VISA,230,,004,Painting,Carolyn Stockbridge,20,80.6,82.0,77.75,83.5,92,60,0,0,0,1,0,0,3,2,9,3,2
UBCV,2024,W,VISA,240,,001,Photography,Karice Mitchell,19,77.1,80.0,77.5,81.0,83,43,1,0,0,0,0,1,1,6,10,0,0
UBCV,2024,W,VISA,241,,001,Digital Photography,Damla Baluta,18,80.8,80.5,78.0,82.75,91,72,0,0,0,0,0,0,1,5,8,3,1
UBCV,2024,W,VISA,241,,002,Digital Photography,Dustin Brons,17,81.9,84.0,83.0,85.0,87,54,0,1,0,0,0,0,0,2,8,6,0
UBCV,2024,W,VISA,241,,227,Digital Photography,Alejandro Barbosa,17,81.1,83.0,74.0,90.0,93,60,0,0,0,1,0,2,2,1,4,2,5
UBCV,2024,W,VISA,241,,228,Digital Photography,Damla Baluta,20,82.4,83.0,79.5,86.0,88,75,0,0,0,0,0,0,1,4,9,6,0
UBCV,2024,W,VISA,250,,001,Print Media,Rosamunde Bordo,19,82.3,84.0,79.5,85.0,89,68,0,0,0,0,0,2,0,3,5,9,0
UBCV,2024,W,VISA,250,,002,Print Media,Kitt Peacock,16,74.8,77.5,73.5,81.5,87,34,1,0,0,0,2,0,3,5,1,4,0
UBCV,2024,W,VISA,250,,003,Print Media,Rosamunde Bordo,19,79.0,80.0,74.0,84.5,90,61,0,0,0,1,1,0,5,1,6,4,1
UBCV,2024,W,VISA,260,,001,Sculpture,Carlos Colin Moreno,19,79.7,80.0,78.0,82.0,83,73,0,0,0,0,0,0,2,5,12,0,0
UBCV,2024,W,VISA,260,,002,Sculpture,Kelly Lycan,12,77.5,75.0,74.0,82.25,88,69,0,0,0,0,0,1,5,1,4,1,0
UBCV,2024,W,VISA,260,,003,Sculpture,Natalie Purschwitz,18,76.9,78.0,77.25,80.75,86,42,1,0,0,0,0,0,2,9,5,1,0
UBCV,2024,W,VISA,280,,001,Contemporary Art: Ideas as Practice II,Marina Roy,28,79.9,84.0,79.25,87.0,93,3,1,0,1,0,0,0,3,2,9,9,3
UBCV,2024,W,VISA,310,,001,Intermediate Digital Arts I,Scott Billings,19,83.1,82.0,80.0,85.0,93,78,0,0,0,0,0,0,0,4,9,3,3
UBCV,2024,W,VISA,311,,001,Intermediate Digital Arts II,Christine D'Onofrio,19,75.3,78.0,73.5,82.0,86,51,0,1,2,0,1,0,2,4,6,3,0
UBCV,2024,W,VISA,320,,001,Intermediate Drawing I,Xiong Gu,19,79.1,78.0,77.0,82.5,87,66,0,0,0,0,1,0,2,8,3,5,0
UBCV,2024,W,VISA,321,,001,Intermediate Drawing II,Xiong Gu,19,81.1,82.0,79.0,85.0,87,70,0,0,0,0,0,1,3,1,8,6,0
UBCV,2024,W,VISA,330,,001,Intermediate Painting I,Phillip McCrum,17,81.2,82.0,80.0,85.0,90,55,0,0,1,0,0,0,1,0,10,3,2
UBCV,2024,W,VISA,330,,002,Intermediate Painting I,Carolyn Stockbridge,21,82.5,82.0,80.0,85.0,90,76,0,0,0,0,0,0,0,3,11,5,2
UBCV,2024,W,VISA,331,,001,Intermediate Painting II,Phillip McCrum,19,82.3,82.0,80.0,84.0,93,72,0,0,0,0,0,0,1,1,12,4,1
UBCV,2024,W,VISA,340,,001,Intermediate Photography I,Manuel Pina Baldoquin,23,81.5,78.0,75.5,90.0,97,71,0,0,0,0,0,1,5,7,2,1,7
UBCV,2024,W,VISA,340,,002,Intermediate Photography I,Manuel Pina Baldoquin,21,78.2,78.0,74.0,80.0,90,70,0,0,0,0,0,1,7,4,6,1,2
UBCV,2024,W,VISA,341,,001,Intermediate Photography II,Karice Mitchell,21,79.0,80.0,77.0,82.0,89,71,0,0,0,0,0,2,2,5,11,1,0
UBCV,2024,W,VISA,350,,001,Intermediate Print Media I: Interdisciplinary Approaches to Image Production,Dan Starling,20,80.2,82.0,77.0,84.25,91,52,0,1,0,0,0,0,2,5,7,4,1
UBCV,2024,W,VISA,351,,001,Intermediate Print Media II: Interdisciplinary Approaches to Image Production,Dan Starling,21,81.4,81.0,79.0,85.0,92,72,0,0,0,0,0,0,2,5,8,5,1
UBCV,2024,W,VISA,360,,001,Intermediate Sculpture I,Germaine Koh,21,83.9,87.0,80.0,88.0,94,66,0,0,0,0,1,0,3,0,5,9,3
UBCV,2024,W,VISA,370,A,001,Special Studies I,Germaine Koh,17,81.2,81.0,80.0,84.0,97,55,0,0,1,0,0,0,1,2,9,2,2
UBCV,2024,W,VISA,376,,001,Artist Books as Form and Idea,Dan Starling,20,81.6,81.5,79.0,83.75,88,71,0,0,0,0,0,1,1,4,9,5,0
UBCV,2024,W,VISA,380,,001,Studio Theory,Karice Mitchell,61,74.9,78.0,73.0,82.0,91,0,2,0,0,1,4,6,6,19,16,5,2
UBCV,2024,W,VISA,390,,001,Performance Art,Guadalupe Martinez,19,82.6,80.0,80.0,86.0,90,77,0,0,0,0,0,0,0,4,7,6,2
UBCV,2024,W,VISA,390,,002,Performance Art,Guadalupe Martinez,20,82.0,83.0,78.0,85.0,86,76,0,0,0,0,0,0,0,6,7,7,0
UBCV,2024,W,VISA,401,A,001,Advanced Open Studio,Phillip McCrum,20,84.9,85.0,81.5,88.0,94,76,0,0,0,0,0,0,0,3,4,9,4
UBCV,2024,W,VISA,401,B,001,Advanced Open Studio,Manuel Pina Baldoquin,19,75.7,70.0,70.0,78.5,97,70,0,0,0,0,0,13,1,0,0,1,4
UBCV,2024,W,VISA,401,C,001,Advanced Open Studio,Christine D'Onofrio,19,85.1,85.0,83.0,88.0,95,74,0,0,0,0,0,0,1,1,6,7,4
UBCV,2024,W,VISA,401,D,001,Advanced Open Studio,Xiong Gu,20,82.0,84.0,78.0,85.25,88,73,0,0,0,0,0,0,3,3,4,10,0
UBCV,2024,W,VISA,401,E,001,Advanced Open Studio,Gareth James,19,83.2,83.0,80.0,87.5,90,72,0,0,0,0,0,0,2,2,7,5,3
UBCV,2024,W,VISA,401,F,001,Advanced Open Studio,Germaine Koh,20,80.7,83.5,78.0,86.0,93,65,0,0,0,0,3,1,0,2,5,8,1
UBCV,2024,W,VISA,401,G,001,Advanced Open Studio,Karice Mitchell,21,79.0,79.0,76.0,83.0,88,62,0,0,0,1,0,1,2,7,7,3,0
UBCV,2024,W,VISA,401,H,001,Advanced Open Studio,Dan Starling,20,78.6,82.0,75.0,85.0,92,51,0,1,1,0,1,1,1,1,8,4,2
UBCV,2024,W,VISA,475,,001,Exhibition Theory and Practice,Phillip McCrum,17,85.3,83.0,80.0,95.0,95,74,0,0,0,0,0,0,1,1,8,2,5
UBCV,2024,W,VISA,479,,001,Performance Actions and Approaches,Camille Usher,17,85.2,86.0,84.0,87.0,94,75,0,0,0,0,0,0,1,0,6,8,2
UBCV,2024,W,VISA,480,,001,Advanced Seminar I,Germaine Koh,34,84.6,86.0,83.25,88.75,91,64,0,0,0,0,1,1,1,1,8,16,6
UBCV,2024,W,VISA,481,,001,Advanced Seminar II,Manuel Pina Baldoquin,30,80.9,80.0,80.0,80.0,85,80,0,0,0,0,0,0,0,0,26,4,0
UBCV,2024,W,VISA,581,,001,MFA Studio V,,6,85.8,86.0,86.0,86.75,87,83,0,0,0,0,0,0,0,0,1,5,0
UBCV,2024,W,VISA,583,A,001,MFA Research Seminar,Gareth James,7,85.9,87.0,86.0,87.0,88,80,0,0,0,0,0,0,0,0,1,6,0
