Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2024,W,HGSE,311,,621,Law and Governance: Indigenous and European Traditions,,29,72.6,79.0,67.0,88.0,94,12,4,1,1,1,1,0,1,6,4,5,5
UBCV,2024,W,HGSE,352,,610,Indigenous Governance and Land Stewardship,,15,81.4,85.0,75.5,89.0,94,55,0,0,2,0,0,1,1,1,1,5,4
UBCV,2024,W,HGSE,355,,610,Applied Ecology of Coastal Terrestrial Ecosystems,,16,91.1,91.5,90.0,94.0,96,85,0,0,0,0,0,0,0,0,0,3,13
UBCV,2024,W,HGSE,356,,610,Biophysical Dynamics of the Marine-Terrestrial Interface,,16,87.0,87.0,86.0,88.0,90,83,0,0,0,0,0,0,0,0,1,13,2
UBCV,2024,W,HGSE,357,,610,Ecology and Management of Island Wildlife,,16,85.2,85.0,83.0,88.0,90,78,0,0,0,0,0,0,0,1,7,6,2
UBCV,2024,W,HGSE,359,,610,Ecosystem-Based Management Seminar,,16,84.2,84.0,82.0,86.25,90,78,0,0,0,0,0,0,0,2,7,5,2
UBCV,2024,W,HGSE,360,,610,"Ocean People, Culture and Tradition",,29,82.7,86.0,81.0,87.0,92,63,0,0,0,1,2,0,2,1,7,13,3
UBCV,2024,W,HGSE,361,,610,Fisheries Co-Management of the North Pacific Coast,,16,86.8,89.0,83.75,93.0,95,63,0,0,0,1,0,0,0,2,2,4,7
UBCV,2024,W,HGSE,371,,610,Re-Storying History: Indigenous Perspective,,34,83.7,90.0,84.5,94.0,99,17,3,0,1,0,0,0,1,0,4,5,20
UBCV,2024,W,HGSE,394,,610,Marine Conservation in British Columbia,,21,83.1,91.0,89.0,93.0,98,6,3,0,0,0,0,0,0,0,1,4,13
