Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2024,W,MECH,220,,101,Technical Skills Practicum,Markus Fengler;Graham Hendra;Juan Abello Rubio;Jessica Wolf,125,83.8,84.0,81.0,87.0,94,70,0,0,0,0,0,2,5,11,52,43,12
UBCV,2024,W,MECH,221,,101,Engineering Science I,Mohammed Hannan;Jesus Calvino-Fraga;Chun Wu;Graham Hendra;Lindsey Daniels;Jonathan Nakane,130,76.6,78.0,73.0,81.0,97,37,4,0,0,0,9,13,19,39,34,8,4
UBCV,2024,W,MECH,222,,201,Engineering Science II,Sheldon Green;Graham Hendra;Juan Abello Rubio;Lindsey Daniels,134,73.0,74.0,68.0,80.0,100,33,9,1,4,6,13,15,29,20,18,5,14
UBCV,2024,W,MECH,223,,201,Introduction to the Mechanical Design Process,Markus Fengler;George Rawlings,132,77.4,79.5,74.0,84.25,94,35,5,2,1,2,7,8,20,21,33,24,9
UBCV,2024,W,MECH,224,,1AB,Integration of Engineering Concepts I,Mohammed Hannan;Lindsey Daniels;Graham Hendra;Jonathan Nakane;Chun Wu;Jesus Calvino-Fraga,64,78.3,79.0,75.0,82.25,97,37,1,0,0,0,2,7,9,17,19,5,4
UBCV,2024,W,MECH,224,,1CD,Integration of Engineering Concepts I,Graham Hendra;Mohammed Hannan;Lindsey Daniels;Jonathan Nakane;Chun Wu;Jesus Calvino-Fraga,66,74.6,77.0,73.0,80.0,88,46,4,0,0,0,6,6,10,22,15,3,0
UBCV,2024,W,MECH,224,,2RM,Integration of Engineering Concepts I,,7,61.6,62.0,61.0,65.0,67,50,0,1,0,3,3,0,0,0,0,0,0
UBCV,2024,W,MECH,225,,2AB,Integration of Engineering Concepts II,Graham Hendra;Sheldon Green;Juan Abello Rubio;Lindsey Daniels,65,74.9,76.0,70.0,83.0,100,33,5,0,1,2,5,4,15,11,10,0,12
UBCV,2024,W,MECH,225,,2CD,Integration of Engineering Concepts II,Graham Hendra;Sheldon Green;Juan Abello Rubio;Lindsey Daniels,69,70.5,72.0,66.0,79.0,92,36,8,0,1,3,8,11,14,9,8,5,2
UBCV,2024,W,MECH,226,,001,Technical Communication for Mechanical Engineers,,122,79.2,79.0,76.0,82.0,90,70,0,0,0,0,0,1,14,58,42,6,1
UBCV,2024,W,MECH,260,,101,Introduction to Mechanics of Materials,Jasmin Jelovica,119,65.6,67.0,57.0,78.0,96,3,18,9,8,17,8,15,12,6,7,10,9
UBCV,2024,W,MECH,260,,201,Introduction to Mechanics of Materials,Ahmad Mohammadpanah Foroutaghe,116,73.9,78.0,65.0,86.25,99,0,7,3,5,8,11,14,6,9,18,17,18
UBCV,2024,W,MECH,260,,202,Introduction to Mechanics of Materials,Graham Hendra,81,73.2,78.0,67.0,87.0,97,11,9,1,4,2,6,7,6,8,15,6,17
UBCV,2024,W,MECH,280,,201,Introduction to Fluid Mechanics,Nima Atabaki,63,71.3,71.0,65.0,80.0,97,36,2,3,4,6,10,7,10,4,4,10,3
UBCV,2024,W,MECH,305,,201,Data Analysis and Mechanical Engineering Laboratories,Steven Rogak;Mohammed Hannan,96,77.9,79.0,74.0,82.25,92,47,1,0,0,1,6,6,17,22,29,10,4
UBCV,2024,W,MECH,306,,201,Data Analysis and Mechatronics Laboratories,Mohammed Hannan;Steven Rogak,32,83.7,82.5,79.0,90.0,93,69,0,0,0,0,0,1,1,9,7,4,10
UBCV,2024,W,MECH,325,,101,Machine Design,Jon Mikkelsen,97,75.8,77.0,73.0,82.0,93,40,4,0,1,2,5,9,18,22,18,12,6
UBCV,2024,W,MECH,325,,102,Machine Design,Jon Mikkelsen,113,79.8,79.0,76.0,85.0,95,66,0,0,0,0,2,11,15,32,21,20,12
UBCV,2024,W,MECH,327,,101,Thermodynamics II,Patrick Kirchen,57,77.0,78.0,70.0,84.0,97,48,1,0,2,2,7,6,5,11,9,7,7
UBCV,2024,W,MECH,328,,101,Mechanical Engineering Design Project,Markus Fengler;Peter Ostafichuk,137,77.7,78.0,75.0,81.0,94,50,0,1,0,0,4,10,25,41,43,10,3
UBCV,2024,W,MECH,359,,201,Computational Methods for Mechanical Engineering,Gwynn Elfring,42,82.3,85.5,78.0,90.0,98,21,1,0,1,1,1,1,3,4,6,11,13
UBCV,2024,W,MECH,360,,101,Mechanics of Materials,Gary Schajer,79,75.4,76.0,65.5,85.5,100,50,0,6,4,8,4,5,11,9,11,10,11
UBCV,2024,W,MECH,360,,102,Mechanics of Materials,Srikantha Anasavarapu,90,70.6,72.0,60.25,82.0,100,3,5,7,8,9,7,7,13,3,11,10,10
UBCV,2024,W,MECH,360,,201,Mechanics of Materials,Mattia Bacca,107,75.0,75.0,68.0,85.5,100,3,4,2,7,1,10,19,11,10,9,18,16
UBCV,2024,W,MECH,366,,101,Modelling of Mechatronic Systems,Christoph Sielmann,35,85.6,87.0,83.0,89.0,95,73,0,0,0,0,0,0,1,3,7,17,7
UBCV,2024,W,MECH,368,,101,Engineering Measurements and Instrumentation,Hongshen Ma,105,80.1,82.0,75.0,88.0,98,40,2,1,2,5,2,6,9,13,25,22,18
UBCV,2024,W,MECH,368,,201,Engineering Measurements and Instrumentation,Mu Chiao,49,72.4,78.0,70.0,82.0,99,10,6,2,1,1,1,4,7,6,11,3,7
UBCV,2024,W,MECH,375,,101,Heat Transfer,Graham Hendra,100,69.5,71.0,61.75,79.0,98,39,4,9,9,9,8,14,14,10,15,5,3
UBCV,2024,W,MECH,375,,201,Heat Transfer,William Kendal Bushe,95,75.0,76.0,66.5,86.5,100,29,6,5,0,8,6,10,12,10,11,9,18
UBCV,2024,W,MECH,380,,201,Fluid Dynamics,Dana Grecov,88,76.8,77.5,70.0,82.25,100,50,0,1,4,5,5,13,8,15,19,9,9
UBCV,2024,W,MECH,392,,101,Manufacturing Processes,Ahmad Mohammadpanah Foroutaghe,87,79.3,80.0,77.0,82.0,90,68,0,0,0,0,0,4,7,25,47,3,1
UBCV,2024,W,MECH,400,,201,Professionalism and Ethics in Engineering,Christoph Sielmann,178,80.8,82.5,76.25,87.0,96,46,1,1,1,4,5,8,16,30,46,49,17
UBCV,2024,W,MECH,410,D,101,ENGINERNG DYNMC,Srikantha Anasavarapu,11,73.1,75.0,65.0,90.5,91,36,1,1,0,1,0,2,1,1,0,0,4
UBCV,2024,W,MECH,410,Q,101,Introduction to Optimization for Engineers,Dominic Liao-McPherson,10,77.2,80.5,68.0,83.0,93,65,0,0,0,0,2,2,0,0,5,0,1
UBCV,2024,W,MECH,411,,101,"Air Pollution, Technology and Society",Naomi Zimmerman,23,81.9,84.0,77.5,89.0,95,26,1,0,0,0,0,1,1,4,5,6,5
UBCV,2024,W,MECH,420,,101,Sensors and Actuators,Boris Stoeber,32,80.1,81.0,73.75,86.25,100,57,0,0,1,2,2,2,2,4,10,4,5
UBCV,2024,W,MECH,421,,201,Mechatronics System Instrumentation,Jian Gao,28,85.9,86.0,83.0,90.0,94,66,0,0,0,0,1,0,0,1,10,8,8
UBCV,2024,W,MECH,422,,201,Introduction to Microelectromechanical Systems,Mu Chiao,7,87.1,87.0,83.5,91.5,92,81,0,0,0,0,0,0,0,0,3,1,3
UBCV,2024,W,MECH,423,,101,Mechatronic Product Design,Hongshen Ma,29,85.3,85.0,82.0,88.0,100,75,0,0,0,0,0,0,1,1,10,12,5
UBCV,2024,W,MECH,426,,101,Mechanical Design,Jack Chen,57,78.0,79.0,73.0,83.0,92,58,0,0,1,2,2,6,7,14,14,7,4
UBCV,2024,W,MECH,431,,101,Engineering Economics,Naomi Zimmerman,50,81.3,81.0,74.25,89.0,98,57,0,0,1,1,4,1,7,6,11,8,11
UBCV,2024,W,MECH,433,,101,Biofluids,Babak Soltannia;Seyedmohammadamin Arefi,23,84.7,86.0,83.0,88.0,91,72,0,0,0,0,0,0,1,1,7,13,1
UBCV,2024,W,MECH,435,,101,Orthopaedic Biomechanics,Antony Hodgson,18,77.2,79.0,67.75,84.0,95,61,0,0,0,2,3,1,1,2,5,1,3
UBCV,2024,W,MECH,436,,201,Fundamentals of Injury Biomechanics,Agnes d'Entremont,79,78.0,82.0,73.0,87.0,96,47,2,2,6,2,2,5,7,10,16,17,10
UBCV,2024,W,MECH,439,,201,Biomechanics Research,Antony Hodgson,6,86.7,89.0,82.0,90.75,94,77,0,0,0,0,0,0,0,1,1,1,3
UBCV,2024,W,MECH,445,,201,Fuel Cell Systems,Vladan Prodanovic,10,80.5,80.5,75.5,83.75,92,70,0,0,0,0,0,2,1,1,4,0,2
UBCV,2024,W,MECH,457,,001,Flex Capstone Design Project,,86,82.1,82.0,80.0,85.0,88,73,0,0,0,0,0,0,2,15,40,29,0
UBCV,2024,W,MECH,458,,001,Mechatronics Capstone Design Project,,27,84.0,85.0,82.0,86.5,88,74,0,0,0,0,0,0,1,1,8,17,0
UBCV,2024,W,MECH,459,,001,Biomedical Biomechanics and Medical Devices Capstone Design Project,,6,82.3,80.5,80.0,84.75,87,80,0,0,0,0,0,0,0,0,4,2,0
UBCV,2024,W,MECH,462,,101,Finite Element Analysis,Mahshid Mahbod,30,84.4,87.0,76.0,93.5,99,62,0,0,0,1,1,2,2,6,2,3,13
UBCV,2024,W,MECH,463,,101,Mechanical Vibrations,Gary Schajer,117,74.4,74.0,66.0,84.0,100,0,1,8,4,9,9,17,12,9,22,11,15
UBCV,2024,W,MECH,463,,102,Mechanical Vibrations,Ahmad Mohammadpanah Foroutaghe,103,74.2,75.0,65.0,83.0,90,42,1,3,4,6,14,12,17,5,22,7,12
UBCV,2024,W,MECH,464,,201,Industrial Robotics,Septimiu Salcudean,40,83.6,85.0,80.0,92.0,99,40,1,0,0,2,1,1,0,4,9,7,15
UBCV,2024,W,MECH,466,,201,Automatic Control,Ryozo Nagamune,90,76.7,77.5,69.25,85.0,100,54,0,1,3,8,8,5,16,7,17,14,11
UBCV,2024,W,MECH,466,,202,Automatic Control,Ahmad Mohammadpanah Foroutaghe,59,77.5,81.0,64.5,90.0,99,42,2,5,4,3,3,2,5,2,8,6,19
UBCV,2024,W,MECH,467,,101,Computer Control of Mechatronics Systems,Kefei Wen,36,83.8,83.5,73.75,94.0,100,68,0,0,0,0,0,5,5,5,3,4,14
UBCV,2024,W,MECH,467,,201,Computer Control of Mechatronics Systems,Kefei Wen,40,84.1,86.0,79.0,91.25,100,55,0,0,1,1,1,1,5,1,6,6,18
UBCV,2024,W,MECH,468,,201,Modern Control Engineering,Ryozo Nagamune,40,76.1,77.0,67.75,85.25,98,51,0,2,2,2,4,5,3,5,4,7,6
UBCV,2024,W,MECH,470,,201,Energy Conversion Systems,Mhanna Mhanna,34,77.6,79.5,74.25,83.0,93,33,1,0,0,1,1,4,5,5,10,4,3
UBCV,2024,W,MECH,471,,201,An Introduction to Pulp and Papermaking,Barbara Dalpke,12,85.8,85.0,82.75,90.25,97,76,0,0,0,0,0,0,0,2,3,3,4
UBCV,2024,W,MECH,473,,201,"Heating, Ventilating and Air Conditioning",Nima Atabaki,20,78.0,79.0,70.0,87.25,98,55,0,0,2,0,2,3,0,3,3,4,3
UBCV,2024,W,MECH,477,,101,Aerospace Propulsion,William Kendal Bushe,15,81.3,79.0,75.0,90.5,98,57,0,0,1,0,0,1,4,2,0,3,4
UBCV,2024,W,MECH,478,,201,Internal Combustion Engines,Patrick Kirchen,38,81.7,81.5,77.25,86.0,96,65,0,0,0,0,2,1,3,7,10,9,6
UBCV,2024,W,MECH,479,,101,Introduction to Computational Fluid Dynamics,Rajeev Jaiman,39,74.3,77.0,66.5,82.5,94,50,0,1,4,1,5,5,2,8,6,4,3
UBCV,2024,W,MECH,481,,101,Aerodynamics of Aircraft I,Sheldon Green,25,76.4,73.0,68.0,86.0,98,60,0,0,0,3,3,2,6,3,1,1,6
UBCV,2024,W,MECH,484,,201,Aircraft Design: Aerodynamics,Dominic Liao-McPherson,12,78.0,80.5,72.25,85.0,94,55,0,0,2,0,1,0,1,1,4,1,2
UBCV,2024,W,MECH,485,,101,Aircraft Design: Structures,Mauricio Ponga de la Torre,41,74.5,77.0,66.0,86.0,95,33,2,3,2,2,3,4,2,5,6,5,7
UBCV,2024,W,MECH,488,,101,Introduction to Ship Hydrodynamics,Mohammed Hannan,52,79.0,82.0,71.75,89.0,96,47,1,1,1,2,3,5,4,7,10,8,10
UBCV,2024,W,MECH,489,,201,Experimental Thermofluids,Steven Rogak,33,79.1,79.0,74.0,82.0,92,67,0,0,0,0,1,3,6,7,10,4,2
UBCV,2024,W,MECH,491,,101,Computer-Aided Manufacturing,Jack Chen,68,81.4,83.0,77.25,87.0,94,63,0,0,0,1,3,3,10,5,18,23,5
UBCV,2024,W,MECH,493,,001,Introduction to Academic Research,,6,88.5,89.0,85.0,92.25,95,81,0,0,0,0,0,0,0,0,2,1,3
UBCV,2024,W,MECH,495,,201,Industrial Engineering,Ahmad Mohammadpanah Foroutaghe,94,85.5,85.0,83.0,90.0,96,70,0,0,0,0,0,1,4,7,29,28,25
UBCV,2024,W,MECH,496,,101,Engineering Management,George Rawlings,61,81.9,82.0,80.0,85.0,90,74,0,0,0,0,0,0,3,10,30,16,2
UBCV,2024,W,MECH,502,,101,Fluid Mechanics,Gwynn Elfring,13,79.2,78.0,70.0,85.0,98,60,0,0,0,1,0,3,0,3,2,2,2
UBCV,2024,W,MECH,503,,101,Linear Elasticity,Mauricio Ponga de la Torre,16,86.1,84.0,79.75,91.0,100,75,0,0,0,0,0,0,1,3,4,2,6
UBCV,2024,W,MECH,506,,201,Linear Vibrations,Srikantha Anasavarapu,11,79.5,76.0,75.0,81.5,90,75,0,0,0,0,0,0,4,2,3,0,2
UBCV,2024,W,MECH,509,,201,Controls,Ryozo Nagamune,32,81.8,81.5,74.5,88.5,96,68,0,0,0,0,0,3,6,4,5,6,8
UBCV,2024,W,MECH,514,,101,Linear FEA in Solids and Heat Transfer,Mahshid Mahbod,15,85.0,83.0,80.0,91.0,97,73,0,0,0,0,0,0,2,1,5,0,7
UBCV,2024,W,MECH,524,,101,Software Development for Mechatronic Systems,Christoph Sielmann,12,80.0,79.0,77.0,81.75,91,70,0,0,0,0,0,1,1,5,3,0,2
UBCV,2024,W,MECH,525,,201,Instrumentation for Mechatronic Systems,Christoph Sielmann,16,83.5,84.0,80.0,86.75,91,72,0,0,0,0,0,0,1,2,6,5,2
UBCV,2024,W,MECH,535,,101,Orthopaedic Biomechanics,Antony Hodgson,18,88.7,87.5,85.25,91.0,98,81,0,0,0,0,0,0,0,0,4,6,8
UBCV,2024,W,MECH,536,,201,Fundamentals of Injury Biomechanics,Agnes d'Entremont,7,83.4,85.0,83.5,86.5,88,71,0,0,0,0,0,1,0,0,1,5,0
UBCV,2024,W,MECH,540,E,101,MECH BEH MAN PRO,Xiaoliang Jin,7,87.3,87.0,83.0,91.5,95,80,0,0,0,0,0,0,0,0,3,2,2
UBCV,2024,W,MECH,540,F,101,DATA MODELING DS,Ryozo Nagamune,20,85.7,86.0,82.0,90.0,94,70,0,0,0,0,0,1,0,0,7,4,8
UBCV,2024,W,MECH,540,G,101,Introduction to Optimization for Engineers,Dominic Liao-McPherson,13,90.3,95.0,86.0,95.0,100,70,0,0,0,0,0,1,0,1,1,2,8
UBCV,2024,W,MECH,542,,201,CAD/CAM Principles and Practice,Jack Chen,26,83.9,85.0,81.0,86.75,90,76,0,0,0,0,0,0,0,3,9,13,1
UBCV,2024,W,MECH,557,,101,Research Skills for Engineers,Antony Hodgson,18,85.6,86.0,84.0,87.0,91,80,0,0,0,0,0,0,0,0,6,11,1
UBCV,2024,W,MECH,558,,101,Professional Responsibility for Engineers,Antony Hodgson,28,85.6,86.5,85.0,88.5,94,64,0,0,0,0,2,0,0,0,3,16,7
UBCV,2024,W,MECH,559,,101,Engineering Project Management,Vitorio Stana,30,88.1,89.0,86.25,91.75,96,72,0,0,0,0,0,0,1,2,2,11,14
UBCV,2024,W,MECH,563,,201,"Robotics: Kinematics, Dynamics and Control",Septimiu Salcudean,14,83.1,84.0,78.75,87.75,93,68,0,0,0,0,0,1,1,2,3,4,3
UBCV,2024,W,MECH,572,,101,Convection Heat Transfer,Nima Atabaki,6,81.8,81.5,80.25,82.75,87,78,0,0,0,0,0,0,0,1,4,1,0
UBCV,2024,W,MECH,577,,201,Fuel Cell Systems,Vladan Prodanovic,10,82.9,86.0,78.0,90.5,91,68,0,0,0,0,0,2,0,1,2,2,3
UBCV,2024,W,MECH,578,,201,Internal Combustion Engines,Patrick Kirchen,6,84.0,81.5,80.25,88.75,93,77,0,0,0,0,0,0,0,1,3,0,2
