Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2024,W,LATN,101,,001,Beginning Latin I,Charmaine Gorrie,28,87.9,91.5,83.0,96.25,99,61,0,0,0,1,0,2,1,1,5,3,15
UBCV,2024,W,LATN,101,,002,Beginning Latin I,Talia Prussin,27,85.9,91.0,80.0,95.5,98,59,0,0,1,2,1,1,1,1,2,2,16
UBCV,2024,W,LATN,101,,003,Beginning Latin I,Rachel Philbrick,27,82.6,87.0,72.5,92.0,98,56,0,0,1,2,0,4,1,1,4,2,12
UBCV,2024,W,LATN,101,,004,Beginning Latin I,Gwyneth Lewis,25,78.7,79.0,72.0,90.0,100,30,1,1,0,1,2,1,3,4,2,3,7
UBCV,2024,W,LATN,101,,005,Beginning Latin I,Gwyneth Lewis,28,82.1,84.5,78.5,90.0,97,54,0,1,1,0,1,1,1,4,5,6,8
UBCV,2024,W,LATN,102,,001,Beginning Latin II,Charmaine Gorrie,18,84.8,87.5,79.0,95.5,98,59,0,0,1,1,0,0,1,2,2,4,7
UBCV,2024,W,LATN,102,,002,Beginning Latin II,Charmaine Gorrie,20,79.0,90.0,72.75,97.0,98,0,2,0,0,1,2,0,1,1,0,3,10
UBCV,2024,W,LATN,102,,003,Beginning Latin II,Gwyneth Lewis,13,83.3,85.0,81.0,90.0,96,55,0,0,1,0,0,0,2,0,2,3,5
UBCV,2024,W,LATN,201,,001,Intermediate Latin I,Antone Minard,10,69.9,73.0,66.0,84.25,98,0,1,0,0,0,2,2,0,1,1,2,1
UBCV,2024,W,LATN,301,,001,Intermediate Latin II,Antone Minard,7,81.0,79.0,76.0,88.0,89,71,0,0,0,0,0,1,1,2,0,3,0
UBCV,2024,W,LATN,301,,002,Intermediate Latin II,Siobhan McElduff,8,82.9,86.0,81.0,92.25,96,48,1,0,0,0,0,0,0,0,3,0,4
UBCV,2024,W,LATN,351,,001,Latin Literature of the Classical Period (Verse),Charmaine Gorrie,6,90.0,92.5,85.5,95.0,96,80,0,0,0,0,0,0,0,0,2,0,4
