Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2024,W,MTRL,201,,201,Technical Communication,Matthew Wong,47,77.6,81.0,69.0,86.5,94,54,0,1,1,5,2,7,3,3,10,9,6
UBCV,2024,W,MTRL,250,,101,Thermodynamics of Materials I,Kiana Amini,52,69.2,73.5,67.0,82.25,97,1,6,2,0,4,2,7,7,6,10,5,3
UBCV,2024,W,MTRL,251,,201,Thermodynamics of Materials II,Amir Mehdi Dehkhoda,50,77.9,80.0,72.25,86.0,96,18,2,0,3,1,2,4,5,6,11,6,10
UBCV,2024,W,MTRL,263,,201,Transport Phenomena I - Fluid Mechanics,David Dixon,106,83.7,88.0,81.0,91.75,100,0,3,0,2,2,2,3,4,7,16,28,39
UBCV,2024,W,MTRL,264,,201,Transport Phenomena II - Heat Transport,Amin Imani,106,71.9,75.0,64.0,81.0,98,0,3,5,8,8,13,6,12,16,18,8,9
UBCV,2024,W,MTRL,280,,201,Materials in Design,Chadwick Sinclair,102,68.1,70.0,61.0,77.0,96,23,10,5,9,9,11,12,15,10,13,4,4
UBCV,2024,W,MTRL,320,,101,Management of Engineering Design,Matthew Wong,44,82.4,86.0,77.5,91.0,95,32,1,0,0,1,1,5,2,3,7,11,13
UBCV,2024,W,MTRL,340,,201,Manufacturing in Materials Engineering,Abbas Hosseini,102,73.4,73.0,68.0,80.0,92,41,2,1,1,10,11,11,21,14,15,14,2
UBCV,2024,W,MTRL,358,,101,Hydrometallurgy I,Amir Mehdi Dehkhoda,48,77.6,81.0,70.75,87.0,99,37,2,2,0,4,2,4,4,3,8,12,7
UBCV,2024,W,MTRL,359,,L1A,Hydrometallurgy I Laboratory,Amir Mehdi Dehkhoda,22,83.9,86.0,78.0,90.75,96,58,0,0,1,0,0,0,2,4,3,5,7
UBCV,2024,W,MTRL,359,,L1B,Hydrometallurgy I Laboratory,Amir Mehdi Dehkhoda,22,78.0,84.0,74.25,87.0,96,10,1,0,1,0,1,2,2,3,2,6,4
UBCV,2024,W,MTRL,361,,101,Modelling of Materials Processes,Meet Upadhyay;Carl Reilly;David Dixon,47,80.2,81.0,73.5,91.0,98,55,0,0,6,1,1,2,5,5,7,7,13
UBCV,2024,W,MTRL,363,,101,Transport Phenomena III - Mass Transport,Guangrui Xia,43,71.3,74.0,65.5,79.5,96,26,2,1,2,3,8,5,5,6,6,1,4
UBCV,2024,W,MTRL,365,,201,Mechanical Behaviour of Materials,Warren Poole,55,65.8,67.0,54.0,81.5,97,5,8,7,5,0,8,4,4,2,7,6,4
UBCV,2024,W,MTRL,378,,201,Phase Transformations,Matthias Militzer,60,64.4,67.5,54.75,76.25,93,4,13,2,2,2,11,6,8,3,6,5,2
UBCV,2024,W,MTRL,381,,201,Structure and Properties Laboratory,Jonathan Nakane,15,85.5,86.0,82.5,88.0,90,80,0,0,0,0,0,0,0,0,6,6,3
UBCV,2024,W,MTRL,381,,202,Structure and Properties Laboratory,Jonathan Nakane,11,86.4,88.0,86.0,88.0,94,73,0,0,0,0,0,0,1,0,1,8,1
UBCV,2024,W,MTRL,381,,203,Structure and Properties Laboratory,Jonathan Nakane,7,86.3,90.0,85.0,91.0,91,71,0,0,0,0,0,1,0,0,1,1,4
UBCV,2024,W,MTRL,381,,204,Structure and Properties Laboratory,Jonathan Nakane,14,84.1,83.5,82.0,86.0,90,78,0,0,0,0,0,0,0,1,7,4,2
UBCV,2024,W,MTRL,394,,201,Polymers,Sergii Kravchenko,57,71.3,71.0,63.0,82.0,99,35,6,3,2,4,8,6,5,0,10,3,10
UBCV,2024,W,MTRL,424,,201,Aerospace Materials and Manufacturing,Anoshiravan Poursartip,26,77.7,79.0,75.0,83.75,90,59,0,0,1,1,1,3,2,7,6,3,2
UBCV,2024,W,MTRL,451,,101,Microstructural Analysis Laboratory,Simon Tsianikas,33,80.2,82.0,78.0,85.0,91,36,1,0,0,0,0,1,4,4,11,10,2
UBCV,2024,W,MTRL,455,,101,Economic Aspects of Materials Engineering,Amin Imani,76,79.7,82.0,74.0,89.0,98,40,1,0,3,6,2,4,6,12,10,15,17
UBCV,2024,W,MTRL,456,,201,Environmental Degradation of Materials,Edouard Asselin,54,75.0,80.0,63.0,89.75,100,1,5,1,3,5,3,3,2,3,8,7,14
UBCV,2024,W,MTRL,458,,201,Hydrometallurgy II,Edouard Asselin,12,86.7,90.0,81.5,93.0,100,55,0,0,1,0,0,0,0,1,2,2,6
UBCV,2024,W,MTRL,460,,101,Monitoring and Optimization of Materials Processing,Yasmine Abdin,49,74.0,74.0,67.0,83.0,92,50,0,1,5,3,5,5,6,5,13,4,2
UBCV,2024,W,MTRL,466,,101,Engineering Project I,Jonathan Nakane,46,83.9,83.0,80.0,90.0,96,68,0,0,0,0,0,2,3,5,14,9,13
