Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2024,W,ASIA,100,,011,Introduction to Traditional Asia,Minami Orihara,44,74.3,76.0,69.75,79.5,90,50,0,1,2,2,4,6,6,12,4,6,1
UBCV,2024,W,ASIA,101,,021,Introduction to Modern Asia,Minami Orihara,31,77.4,80.0,70.5,83.0,93,50,0,1,1,1,1,5,0,6,9,4,3
UBCV,2024,W,ASIA,110,,021,Introduction to Religions in Asia,Jessica Main,94,75.0,79.0,72.0,84.0,92,0,4,2,1,1,5,5,12,19,23,21,1
UBCV,2024,W,ASIA,200,,011,Cultural Foundations of East Asia,Tae Yeon Eom,42,70.5,69.5,65.0,76.5,87,50,0,2,2,6,5,9,7,3,5,3,0
UBCV,2024,W,ASIA,200,,021,Cultural Foundations of East Asia,Tae Yeon Eom,29,70.5,73.0,68.0,75.0,83,47,1,0,1,4,1,6,10,4,2,0,0
UBCV,2024,W,ASIA,208,,021,Cultural Foundations of South Asia,Hasan Zahid Siddiqui,16,79.8,87.5,86.0,90.0,91,4,2,0,0,0,0,0,0,0,1,8,5
UBCV,2024,W,ASIA,210,,021,Traditions of Yoga,Adheesh Sathaye,45,81.1,83.0,76.0,89.0,96,5,1,0,1,0,1,2,6,3,11,9,11
UBCV,2024,W,ASIA,250,,023,Introduction to Buddhism,Casey Collins,62,74.0,75.5,66.0,84.0,93,23,1,3,2,6,7,5,7,5,11,8,7
UBCV,2024,W,ASIA,258,,021,Religion in South Asia,Janet Um,22,86.2,86.5,85.0,92.5,97,49,1,0,0,0,0,0,0,1,3,9,8
UBCV,2024,W,ASIA,300,,011,Writing and Culture in East Asia,Bruce Rusk,34,74.1,77.5,70.5,80.0,89,43,1,2,1,1,1,3,6,9,5,5,0
UBCV,2024,W,ASIA,305,,021,Asian Horror Cinema: National Nightmares and Specters of Trauma,Su-Anne Yeo,42,76.0,76.0,73.0,80.0,90,61,0,0,0,2,4,4,8,8,13,2,1
UBCV,2024,W,ASIA,308,,011,"Myth, Ritual and Epic in Ancient India",Adheesh Sathaye,57,85.5,87.0,82.0,92.0,97,54,0,1,0,1,1,0,4,5,7,17,21
UBCV,2024,W,ASIA,309,,011,South Asian Beyond South Asia,Harjot Singh Oberoi,44,82.2,83.0,81.75,84.0,86,50,0,1,0,0,0,0,0,1,32,10,0
UBCV,2024,W,ASIA,311,,021,Tibetan Buddhism,Tsering Shakya,64,89.1,91.0,85.75,94.0,96,50,0,1,0,0,0,0,0,1,12,14,36
UBCV,2024,W,ASIA,313,,011,Tibetan and Himalayan Culture and Society,Tsering Shakya,68,88.5,92.0,87.0,95.0,97,28,2,0,0,0,0,1,2,2,5,10,46
UBCV,2024,W,ASIA,314,,011,Premodern Japan,Elijah Greenstein,26,73.3,73.0,63.25,80.0,95,57,0,0,2,5,2,3,2,4,3,4,1
UBCV,2024,W,ASIA,314,,021,Premodern Japan,Minami Orihara,47,72.0,73.0,66.5,77.5,88,45,1,0,4,2,7,8,6,9,5,5,0
UBCV,2024,W,ASIA,315,,021,Japan from Feudal to Modern State,Nam-Lin Hur,27,74.4,75.0,70.0,78.5,91,55,0,0,1,3,1,4,6,6,2,3,1
UBCV,2024,W,ASIA,317,,021,The Rise of Korean Civilization,Donald Leslie Baker,12,65.7,70.0,49.0,83.75,92,33,3,2,0,0,0,1,2,0,1,1,2
UBCV,2024,W,ASIA,319,,011,Contemporary Chinese Popular Cultures,Renren Yang,52,80.0,78.5,74.75,89.25,98,50,0,1,1,1,4,4,7,9,6,6,13
UBCV,2024,W,ASIA,320,,011,History of Early China,Weiting Guo,73,83.9,87.0,86.0,88.0,90,0,2,0,0,0,2,0,2,3,3,60,1
UBCV,2024,W,ASIA,320,,021,History of Early China,Clayton Ashton,93,79.3,79.0,74.0,85.0,94,51,0,1,0,0,5,5,20,17,20,13,12
