Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2024,W,APBI,200,,001,Introduction to Soil Science,Sandra Brown,76,69.2,74.0,65.0,82.0,97,0,9,2,3,2,7,10,10,7,16,7,3
UBCV,2024,W,APBI,200,,002,Introduction to Soil Science,Maja Krzic,113,70.2,72.0,62.0,82.0,94,0,10,1,9,12,8,16,10,13,11,17,6
UBCV,2024,W,APBI,210,,001,Vascular Plants,Sean Graham;Shona Margaret Ellis,13,72.5,76.0,60.0,82.0,92,43,1,1,1,1,1,0,0,3,2,0,3
UBCV,2024,W,APBI,214,,002,Animal Sheltering and Companion Animal Support Services,Alexandra Protopopova,49,88.6,90.0,82.0,95.0,100,61,0,0,0,1,0,1,0,2,11,6,28
UBCV,2024,W,APBI,244,,001,Atmospheric Environments,Hojjatollah Yazdanpanah,55,74.7,75.0,66.0,83.5,95,43,2,1,2,4,8,2,10,3,10,7,6
UBCV,2024,W,APBI,260,,001,Agroecology I: Introduction to principles and techniques,Raelani Kesler;Sean Smukler,36,88.4,91.0,87.0,95.0,95,63,0,0,0,1,2,0,0,0,3,10,20
UBCV,2024,W,APBI,265,,001,Sustainable Agriculture and Food Systems,Delisa Lewis,32,83.8,85.0,82.75,87.0,93,68,0,0,0,0,0,2,0,3,9,15,3
UBCV,2024,W,APBI,290,,001,Introductory Topics in Applied Biology,Yasmin Akhtar,17,80.5,84.0,81.0,90.0,93,23,1,0,0,1,0,0,0,0,9,1,5
UBCV,2024,W,APBI,290,,002,Introductory Topics in Applied Biology,Camila Cavalli,29,81.1,85.0,80.0,88.0,91,48,1,0,1,1,1,1,1,1,6,12,4
UBCV,2024,W,APBI,290,,201,Introductory Topics in Applied Biology,Camila Cavalli,31,87.2,88.0,85.5,91.0,94,62,0,0,0,1,0,0,1,0,5,12,12
UBCV,2024,W,APBI,311,,001,"Comparative Cardiovascular, Respiratory and Osmoregulatory Physiology",Colin Brauner,22,77.4,79.5,73.25,82.75,86,61,0,0,0,1,1,3,2,4,7,4,0
UBCV,2024,W,APBI,312,,001,Reproductive and Digestive Physiology,Ronaldo Cerri,47,94.1,96.0,93.0,97.0,99,79,0,0,0,0,0,0,0,1,2,4,40
UBCV,2024,W,APBI,313,,001,Experimental Analysis of Animal Behaviour,Alexandra Protopopova,40,95.6,97.0,95.0,98.0,100,67,0,0,0,0,1,0,0,0,0,1,38
UBCV,2024,W,APBI,314,,003,Animals and Society,Amelia MacRae,95,86.5,88.0,84.0,91.0,96,65,0,0,0,0,1,1,1,7,24,25,36
UBCV,2024,W,APBI,315,,001,Animal Welfare and the Ethics of Animal Use,Katherine Koralesky,59,79.6,81.0,77.5,85.5,92,43,1,1,0,1,1,5,3,10,18,12,7
UBCV,2024,W,APBI,316,,001,"Equine Biology, Health and Welfare",Amelia MacRae,49,82.8,88.0,83.0,90.0,94,3,2,0,0,0,2,2,1,3,6,18,15
UBCV,2024,W,APBI,318,,001,Applied Plant Breeding,Andrew Riseman,39,89.6,97.0,87.5,99.5,100,19,2,0,1,0,0,0,1,1,3,4,27
UBCV,2024,W,APBI,319,,001,Aquaculture and the Environment,Andrea Frommel,38,92.8,94.0,89.25,98.75,100,65,0,0,0,0,1,0,0,1,3,5,28
UBCV,2024,W,APBI,324,,001,Introduction to Seed Plant Taxonomy,Quentin Charles Cronk,10,79.5,80.5,74.25,88.25,97,50,0,1,0,0,0,1,1,2,1,2,2
UBCV,2024,W,APBI,327,,001,Introduction to Entomology,Yasmin Akhtar,33,80.9,81.0,75.0,88.0,95,63,0,0,0,1,1,2,5,2,12,2,8
UBCV,2024,W,APBI,328,,001,Weed Science,Vanessa Jones,27,88.3,89.0,85.0,93.5,97,72,0,0,0,0,0,0,3,0,3,8,13
UBCV,2024,W,APBI,342,,001,Soil Biology,Che Wei Chang,12,94.2,95.5,91.5,99.25,100,80,0,0,0,0,0,0,0,0,1,1,10
UBCV,2024,W,APBI,351,,101,Plant Physiology,Shawn Mansfield,10,60.9,70.5,58.75,72.75,85,0,2,0,1,1,0,2,3,0,0,1,0
UBCV,2024,W,APBI,360,,001,Agroecology II: Ecology of Agricultural Systems,Risa Sargent,21,79.9,79.0,76.0,83.0,95,60,0,0,0,1,0,0,3,9,3,2,3
UBCV,2024,W,APBI,361,,199,Key Indicators of Agroecosystem Sustainability,Delisa Lewis,45,81.7,83.0,81.0,85.0,87,68,0,0,0,0,0,3,3,4,21,14,0
UBCV,2024,W,APBI,398,,001,Research Methods in Applied Biology,Marina von Keyserlingk,28,85.4,85.0,80.75,90.25,95,76,0,0,0,0,0,0,0,3,9,6,10
UBCV,2024,W,APBI,401,,001,Soil Processes,Jean Thomas Cornelis,24,83.9,84.0,81.0,87.0,89,77,0,0,0,0,0,0,0,2,11,11,0
UBCV,2024,W,APBI,402,,002,Sustainable Soil Management,Sandra Brown;Maja Krzic,38,80.4,81.0,76.0,84.5,94,71,0,0,0,0,0,2,4,9,13,8,2
UBCV,2024,W,APBI,403,,001,"Soil Sampling, Analyses and Data Interpretation",Sandra Brown;Jean Thomas Cornelis;Akshit Puri,16,84.9,84.0,81.75,91.0,93,68,0,0,0,0,0,1,0,1,6,2,6
UBCV,2024,W,APBI,405,,002,Plant-Water Relations for Sustainable Agriculture,Thorsten Knipfer,10,88.6,89.5,85.75,92.5,95,79,0,0,0,0,0,0,0,1,1,3,5
UBCV,2024,W,APBI,410,,002,Applied Animal Health and Physiology,Ronaldo Cerri,12,91.7,92.5,90.0,94.0,97,86,0,0,0,0,0,0,0,0,0,2,10
UBCV,2024,W,APBI,414,,001,Animals and Global Issues,Amelia MacRae,21,82.1,83.0,80.0,87.0,92,62,0,0,0,1,0,2,1,1,7,6,3
UBCV,2024,W,APBI,419,,201,Fish Health,Paige Adrienne Ackerman,30,73.6,75.0,70.25,83.75,91,0,1,1,0,2,1,5,5,3,5,4,3
UBCV,2024,W,APBI,422,,001,Indigenous Food Systems in Canada,Tabitha Martens,32,91.4,92.0,88.0,96.0,99,80,0,0,0,0,0,0,0,0,2,9,21
UBCV,2024,W,APBI,423,,001,Ecological Restoration,Dayana Barragan Altamirano,22,88.8,92.0,88.0,94.0,99,68,0,0,0,0,0,2,1,0,2,3,14
UBCV,2024,W,APBI,426,,001,Plant-Microbe Interactions,James Kronstad,10,73.3,80.5,65.5,88.75,91,22,1,0,1,1,0,0,0,1,2,1,3
UBCV,2024,W,APBI,428,,201,Integrated Pest Management,Yasmin Akhtar,50,84.8,88.5,85.25,90.0,95,0,2,0,0,0,0,0,2,0,8,20,18
UBCV,2024,W,APBI,444,,001,Agroforestry,Teresa Ryan,25,85.8,90.0,86.0,92.0,94,36,1,0,0,1,0,1,0,0,1,7,14
