Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2004,S,WMST,224, ,921,"WOMEN IN LITRTRE","",25,71.74,7.75,86,60,23,0,2,0,0,0,0,0,0,0,0,0,0,4,3,3,7,2,1,3,0
UBC,2004,S,WMST,224,C,98A,"WOMEN IN LITRTRE","",10,,,,,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2004,S,WMST,224,C,GIS,"WOMEN IN LITRTRE","",5,59.5,19.02,79,36,3,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0
UBC,2004,S,WMST,224, ,OVERALL,"WOMEN IN LITRTRE"," ",40,69.93,10.59,86,36,26,1,5,0,8,0,0,0,1,0,1,1,0,4,3,4,7,3,1,3,0
UBC,2004,S,WMST,224,C,98A,"WOMEN IN LITRTRE","",10,,,,,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2004,S,WMST,224,C,GIS,"WOMEN IN LITRTRE","",5,59.5,19.02,79,36,3,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0
UBC,2004,S,WMST,224, ,OVERALL,"WOMEN IN LITRTRE"," ",40,69.93,10.59,86,36,26,1,5,0,8,0,0,0,1,0,1,1,0,4,3,4,7,3,1,3,0
UBC,2004,S,WMST,300, ,941,"INTR GENDER RELA","",39,79.05,4.98,85,54,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,15,18,2,0
UBC,2004,S,WMST,300, ,98A,"INTR GENDER RELA","",23,71.5,3.54,74,69,2,0,3,0,18,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
UBC,2004,S,WMST,300, ,98B,"INTR GENDER RELA","",12,,,,,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2004,S,WMST,300, ,GIS,"INTR GENDER RELA","",39,57.82,26.16,85,0,26,7,1,0,5,4,1,0,1,1,7,1,2,1,5,4,5,5,2,1,0
UBC,2004,S,WMST,300, ,OVERALL,"INTR GENDER RELA"," ",113,69.38,20.58,85,0,67,7,5,0,34,4,1,0,1,1,7,2,2,1,5,5,9,20,20,3,0
UBC,2004,S,WMST,425,I,98A,"SPC TPCS IN WMST","",5,71.5,8.81,82,61,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0
UBC,2004,S,WMST,425, ,OVERALL,"SPC TPCS IN WMST"," ",5,71.5,8.81,82,61,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0
UBC,2004,S,WMST,505,A,941,"DIR READADV WMST","",4,88,2,90,86,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
UBC,2004,S,WMST,505, ,OVERALL,"DIR READADV WMST"," ",4,88,2,90,86,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
UBC,2004,S,WMST,505, ,OVERALL,"DIR READADV WMST"," ",4,88,2,90,86,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
UBC,2004,S,WMST,505, ,OVERALL,"DIR READADV WMST"," ",4,88,2,90,86,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
UBC,2004,S,WMST,510, ,941," ","",4,84.25,3.3,88,80,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
UBC,2004,S,WMST,510, ,OVERALL," "," ",4,84.25,3.3,88,80,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
UBC,2004,S,WMST,606, ,941,"PHD THESIS","",10,,,,,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2004,S,WMST,606, ,OVERALL,"PHD THESIS"," ",10,,,,,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
