Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2004,S,LIBR,516, ,951,"RECORDS MGMT","",18,86,3.97,91,72,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,14,2
UBC,2004,S,LIBR,516, ,OVERALL,"RECORDS MGMT"," ",18,86,3.97,91,72,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,14,2
UBC,2004,S,LIBR,522,E,921,"LIT&OTH MAT CHLD","",22,84.41,2.2,90,80,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,1
UBC,2004,S,LIBR,522, ,OVERALL,"LIT&OTH MAT CHLD"," ",47,85.33,3.34,93,75,43,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,21,4
UBC,2004,S,LIBR,522,F,921,"LIT&OTH MAT CHLD","",25,86.29,4.06,93,75,21,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,11,3
UBC,2004,S,LIBR,522, ,OVERALL,"LIT&OTH MAT CHLD"," ",47,85.33,3.34,93,75,43,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,21,4
UBC,2004,S,LIBR,524, ,951,"LIT&OTH MAT Y PL","",14,85.79,3.07,89,79,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11,0
UBC,2004,S,LIBR,524, ,OVERALL,"LIT&OTH MAT Y PL"," ",14,85.79,3.07,89,79,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11,0
UBC,2004,S,LIBR,539,G,951,"SPECIALIZED MATS","",17,81.69,2.18,86,78,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,1,0
UBC,2004,S,LIBR,539, ,OVERALL,"SPECIALIZED MATS"," ",17,81.69,2.18,86,78,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,1,0
UBC,2004,S,LIBR,544,D,921,"SERV FOR ADULTS","",26,80.92,3.95,88,70,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,17,2,0
UBC,2004,S,LIBR,544, ,OVERALL,"SERV FOR ADULTS"," ",26,80.92,3.95,88,70,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,17,2,0
UBC,2004,S,LIBR,548,B,951,"IS REF&INFO SERV","",23,87.04,6.54,97,75,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,2,12
UBC,2004,S,LIBR,548, ,OVERALL,"IS REF&INFO SERV"," ",23,87.04,6.54,97,75,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,2,12
UBC,2004,S,LIBR,554, ,921,"DATABASE DESIGN","",9,84.5,2.51,87,80,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0
UBC,2004,S,LIBR,554, ,OVERALL,"DATABASE DESIGN"," ",9,84.5,2.51,87,80,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0
UBC,2004,S,LIBR,559,F,921,"TPCS CP-BSED INF","",17,84.56,2.5,87,78,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,14,0
UBC,2004,S,LIBR,559, ,OVERALL,"TPCS CP-BSED INF"," ",39,82.75,3.48,88,76,36,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,18,0
UBC,2004,S,LIBR,559,G,951,"TPCS CP-BSED INF","",22,81.3,3.51,88,76,20,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,4,0
UBC,2004,S,LIBR,559, ,OVERALL,"TPCS CP-BSED INF"," ",39,82.75,3.48,88,76,36,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,18,0
UBC,2004,S,LIBR,570, ,921,"MGMT LIB & ARCHV","",34,82.15,2.46,86,77,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,6,0
UBC,2004,S,LIBR,570, ,OVERALL,"MGMT LIB & ARCHV"," ",34,82.15,2.46,86,77,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,6,0
UBC,2004,S,LIBR,579,G,951,"MGMT LIB & ARCHV","",12,82.91,3.36,87,76,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,0
UBC,2004,S,LIBR,579, ,OVERALL,"MGMT LIB & ARCHV"," ",12,82.91,3.36,87,76,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,0
UBC,2004,S,LIBR,594, ,941,"DIRECTED STUDY","",4,83.75,2.63,86,80,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
UBC,2004,S,LIBR,594, ,OVERALL,"DIRECTED STUDY"," ",6,84.17,2.14,86,80,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0
UBC,2004,S,LIBR,595, ,941,"PRACTICUM","",25,,,,,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2004,S,LIBR,595, ,OVERALL,"PRACTICUM"," ",25,,,,,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2004,S,LIBR,596, ,941,"FIELD EXPERIENCE","",5,,,,,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2004,S,LIBR,596, ,OVERALL,"FIELD EXPERIENCE"," ",8,,,,,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2004,S,LIBR,597, ,942,"RESEARCH COLLBRT","",5,87.5,2.89,90,85,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
UBC,2004,S,LIBR,597, ,OVERALL,"RESEARCH COLLBRT"," ",7,85.67,3.83,90,80,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
