Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2018,W,THTR,120,,001,Introduction to Theatre,Bradley Powers;Jenny Larson;Julia Henderson;Kimira Bhikum,38,77.473684211,10.425376634,88.0,33.0,1,0.0,1,1.0,2.0,3.0,2.0,5.0,15,8,0
UBCV,2018,W,THTR,120,,002,Introduction to Theatre,Kimira Bhikum;Lauren Taylor;Michelle Thorne;Santiago Farias Calderon;Tom Scholte,45,79.666666667,8.385593707,97.0,61.0,0,0.0,0,2.0,2.0,4.0,3.0,8.0,15,6,5
UBCV,2018,W,THTR,120,,OVERALL,Introduction to Theatre,,83,78.662650602,9.37989171,97.0,33.0,1,0.0,1,3.0,4.0,7.0,5.0,13.0,30,14,5
UBCV,2018,W,THTR,130,,001,Introduction to Stage Acting,Gayle Murphy,40,83.975,4.859500344,95.0,73.0,0,0.0,0,0.0,0.0,0.0,3.0,2.0,16,14,5
UBCV,2018,W,THTR,130,,002,Introduction to Stage Acting,Cathy Burnett;Gayle Murphy,42,83.19047619,5.773100343,91.0,60.0,0,0.0,0,1.0,0.0,0.0,2.0,3.0,17,14,5
UBCV,2018,W,THTR,130,,003,Introduction to Stage Acting,Ryan Gladstone,40,83.775,8.014370107,94.0,61.0,0,0.0,0,1.0,2.0,0.0,1.0,4.0,12,7,13
UBCV,2018,W,THTR,130,,OVERALL,Introduction to Stage Acting,,122,83.639344262,6.302387812,95.0,60.0,0,0.0,0,2.0,2.0,0.0,6.0,9.0,45,35,23
UBCV,2018,W,THTR,150,A,001,Introduction to Technical Production,Corin Gutteridge,61,86.032786885,9.56202073,100.0,57.0,0,0.0,1,1.0,0.0,4.0,3.0,5.0,5,18,24
UBCV,2018,W,THTR,150,A,OVERALL,Introduction to Technical Production,,61,86.032786885,9.56202073,100.0,57.0,0,0.0,1,1.0,0.0,4.0,3.0,5.0,5,18,24
UBCV,2018,W,THTR,205,A,001,Graphics for Theatre and Film Design,Robert Gardiner,34,86.147058824,6.688444821,94.0,64.0,0,0.0,0,0.0,1.0,1.0,0.0,1.0,7,11,13
UBCV,2018,W,THTR,205,A,OVERALL,Graphics for Theatre and Film Design,,34,86.147058824,6.688444821,94.0,64.0,0,0.0,0,0.0,1.0,1.0,0.0,1.0,7,11,13
