Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2018,W,LIBE,461,,63A,Administration of the School Library Resource Centre,Heather Daly,27,86.666666667,8.384968235,98.0,55.0,0,0,1,0,0,0,0,2.0,6,7,11
UBCV,2018,W,LIBE,461,,63B,Administration of the School Library Resource Centre,Gordon Powell,23,84.608695652,14.456012057,97.0,20.0,1,0,0,0,0,0,0,0.0,2,17,3
UBCV,2018,W,LIBE,461,,63C,Administration of the School Library Resource Centre,Gordon Powell,28,88.964285714,3.490538989,97.0,85.0,0,0,0,0,0,0,0,0.0,0,19,9
UBCV,2018,W,LIBE,461,,OVERALL,Administration of the School Library Resource Centre,,78,86.884615385,9.531875123,98.0,20.0,1,0,1,0,0,0,0,2.0,8,43,23
UBCV,2018,W,LIBE,463,,61A,Selection of Learning Resources I,Richard Beaudry,30,85.966666667,6.370640272,95.0,60.0,0,0,0,1,0,0,0,2.0,5,15,7
UBCV,2018,W,LIBE,463,,61B,Selection of Learning Resources I,Anne Letain;Anne Marie Letain,29,83.24137931,16.642577008,95.0,0.0,1,0,0,0,0,0,0,3.0,8,7,10
UBCV,2018,W,LIBE,463,,61C,Selection of Learning Resources I,Kristen Leigh Husieff,29,83.620689655,4.693565452,93.0,73.0,0,0,0,0,0,0,1,6.0,8,11,3
UBCV,2018,W,LIBE,463,,OVERALL,Selection of Learning Resources I,,88,84.295454545,10.547276263,95.0,0.0,1,0,0,1,0,0,1,11.0,21,33,20
UBCV,2018,W,LIBE,465,,63A,Organization of Learning Resources,Florian Ehrensperger,35,92.571428571,2.992989007,97.0,84.0,0,0,0,0,0,0,0,0.0,1,4,30
UBCV,2018,W,LIBE,465,,63C,Organization of Learning Resources,Richard Beaudry,35,89.485714286,4.024713571,95.0,74.0,0,0,0,0,0,0,1,0.0,3,10,21
UBCV,2018,W,LIBE,465,,OVERALL,Organization of Learning Resources,,70,91.028571429,3.848475808,97.0,74.0,0,0,0,0,0,0,1,0.0,4,14,51
UBCV,2018,W,LIBE,467,,63A,Information Services I,Florian Ehrensperger,12,92.583333333,2.778434266,97.0,87.0,0,0,0,0,0,0,0,0.0,0,2,10
UBCV,2018,W,LIBE,467,,63C,Information Services I,Aaron Mueller,29,89.689655172,4.870490209,99.0,81.0,0,0,0,0,0,0,0,0.0,5,8,16
UBCV,2018,W,LIBE,467,,OVERALL,Information Services I,,41,90.536585366,4.528231227,99.0,81.0,0,0,0,0,0,0,0,0.0,5,10,26
UBCV,2018,W,LIBE,477,B,63A,Special Topics in Teacher Librarianship,Aaron Mueller,20,89.55,6.073887163,96.0,74.0,0,0,0,0,0,0,1,1.0,1,4,13
UBCV,2018,W,LIBE,477,B,63C,Special Topics in Teacher Librarianship,Darcy Leigh Mcnee;Darcy Mcnee,21,88.857142857,7.551726387,100.0,71.0,0,0,0,0,0,1,1,0.0,3,5,11
UBCV,2018,W,LIBE,477,B,OVERALL,Special Topics in Teacher Librarianship,,41,89.195121951,6.794186898,100.0,71.0,0,0,0,0,0,1,2,1.0,4,9,24
