Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2018,W,FIST,100,,001,Introduction to Film Studies,Christine Evans;Gabrielle Berry;Jemma Dashkewytch;Zoe Sherman,109,75.990825688,12.75299196,95.0,4.0,3,3.0,5,2.0,10.0,8,5,18,32,17,6
UBCV,2018,W,FIST,100,,002,Introduction to Film Studies,Joceline Andersen,34,72.5,13.556279994,91.0,41.0,3,2.0,1,0.0,1.0,5,6,5,4,5,2
UBCV,2018,W,FIST,100,,003,Introduction to Film Studies,Christine Evans;Jared Aronoff;Jemma Dashkewytch;Liesl Lafferty;Liesl Melanie Lafferty,95,71.178947368,12.770460385,91.0,20.0,5,6.0,4,6.0,10.0,11,13,13,14,11,2
UBCV,2018,W,FIST,100,,004,Introduction to Film Studies,Brent Strang;Mathieu Aubin;Robyn Citizen;Sarah Shamash;Zoe Laks,95,79.547368421,9.696202833,93.0,26.0,1,1.0,1,2.0,3.0,3,14,11,33,19,7
UBCV,2018,W,FIST,100,,OVERALL,Introduction to Film Studies,,333,75.276276276,12.447792491,95.0,4.0,12,12.0,11,10.0,24.0,27,38,47,83,52,17
UBCV,2018,W,FIST,200,,002,Introduction to Canadian Cinema,Christine Evans,37,80.324324324,5.441885162,88.0,63.0,0,0.0,0,1.0,0.0,1,3,10,12,10,0
UBCV,2018,W,FIST,200,,OVERALL,Introduction to Canadian Cinema,,37,80.324324324,5.441885162,88.0,63.0,0,0.0,0,1.0,0.0,1,3,10,12,10,0
UBCV,2018,W,FIST,210,,001,Early Cinema,Chelsea Birks;Chelsea Victoria Goodey Birks,34,70.147058824,16.33574321,87.0,0.0,3,0.0,1,3.0,2.0,9,3,4,3,6,0
UBCV,2018,W,FIST,210,,002,Early Cinema,Brian Mcilroy;Chelsea Birks;Chelsea Victoria Goodey Birks;Kimberley Dawn Monteyne;Kimberley Monteyne,26,73.0,12.086355944,90.0,47.0,1,1.0,3,1.0,2.0,2,2,4,6,3,1
UBCV,2018,W,FIST,210,,OVERALL,Early Cinema,,60,71.383333333,14.601011884,90.0,0.0,4,1.0,4,4.0,4.0,11,5,8,9,9,1
UBCV,2018,W,FIST,220,,001,Hollywood Cinema 1930-1960,Kimberley Dawn Monteyne;Kimberley Monteyne,42,67.095238095,21.132346636,92.0,10.0,6,3.0,1,1.0,3.0,5,3,8,6,3,3
UBCV,2018,W,FIST,220,,002,Hollywood Cinema 1930-1960,Gabrielle Berry;Lisa Coulthard;Zoe Sherman,43,71.930232558,18.53233384,93.0,11.0,5,3.0,1,3.0,2.0,2,4,3,6,10,4
UBCV,2018,W,FIST,220,,OVERALL,Hollywood Cinema 1930-1960,,85,69.541176471,19.889907073,93.0,10.0,11,6.0,2,4.0,5.0,7,7,11,12,13,7
UBCV,2018,W,FIST,230,,001,Introduction to Asian Cinema,Brent Strang,44,82.681818182,16.177464554,98.0,11.0,2,1.0,0,0.0,0.0,2,4,1,8,12,14
UBCV,2018,W,FIST,230,,OVERALL,Introduction to Asian Cinema,,44,82.681818182,16.177464554,98.0,11.0,2,1.0,0,0.0,0.0,2,4,1,8,12,14
UBCV,2018,W,FIST,240,,001,Media Industries,Ernest Mathijs,45,86.066666667,6.213621401,94.0,65.0,0,0.0,0,0.0,1.0,0,0,8,6,10,20
UBCV,2018,W,FIST,240,,OVERALL,Media Industries,,45,86.066666667,6.213621401,94.0,65.0,0,0.0,0,0.0,1.0,0,0,8,6,10,20
UBCV,2018,W,FIST,300,,001,Cult Cinema,Ernest Mathijs;Jared Aronoff;Sarah Shamash,100,82.79,10.872349323,99.0,28.0,2,1.0,0,2.0,0.0,1,5,17,20,26,26
UBCV,2018,W,FIST,300,,OVERALL,Cult Cinema,,100,82.79,10.872349323,99.0,28.0,2,1.0,0,2.0,0.0,1,5,17,20,26,26
UBCV,2018,W,FIST,331,,002,Studies in Film Theory,Christine Evans,22,79.818181818,5.412827477,89.0,66.0,0,0.0,0,0.0,1.0,1,1,7,10,2,0
UBCV,2018,W,FIST,331,,OVERALL,Studies in Film Theory,,22,79.818181818,5.412827477,89.0,66.0,0,0.0,0,0.0,1.0,1,1,7,10,2,0
UBCV,2018,W,FIST,332,,001,Studies in Genre or Period,Christine Evans,23,77.434782609,7.310180243,84.0,54.0,0,1.0,0,1.0,0.0,1,2,6,12,0,0
UBCV,2018,W,FIST,332,,OVERALL,Studies in Genre or Period,,23,77.434782609,7.310180243,84.0,54.0,0,1.0,0,1.0,0.0,1,2,6,12,0,0
UBCV,2018,W,FIST,334,,001,Seminar in Documentary,Brian Mcilroy;Ernest Mathijs,24,77.916666667,7.143964717,90.0,68.0,0,0.0,0,0.0,0.0,5,5,4,4,4,2
UBCV,2018,W,FIST,334,,OVERALL,Seminar in Documentary,,24,77.916666667,7.143964717,90.0,68.0,0,0.0,0,0.0,0.0,5,5,4,4,4,2
UBCV,2018,W,FIST,336,,001,Seminar in European Cinema,Chelsea Birks;Chelsea Victoria Goodey Birks;Christine Evans,14,79.714285714,6.521309111,88.0,68.0,0,0.0,0,0.0,0.0,2,2,1,6,3,0
UBCV,2018,W,FIST,336,,OVERALL,Seminar in European Cinema,,14,79.714285714,6.521309111,88.0,68.0,0,0.0,0,0.0,0.0,2,2,1,6,3,0
UBCV,2018,W,FIST,338,,001,Asian and Australasian Cinema,Chelsea Birks;Chelsea Victoria Goodey Birks;Kimberley Dawn Monteyne,16,76.8125,4.650716791,85.0,69.0,0,0.0,0,0.0,0.0,2,5,3,5,1,0
UBCV,2018,W,FIST,338,,OVERALL,Asian and Australasian Cinema,,16,76.8125,4.650716791,85.0,69.0,0,0.0,0,0.0,0.0,2,5,3,5,1,0
UBCV,2018,W,FIST,340,,001,Media Audiences,Ernest Mathijs;Zoe Laks,48,86.5,4.780278635,94.0,76.0,0,0.0,0,0.0,0.0,0,0,4,11,14,19
UBCV,2018,W,FIST,340,,OVERALL,Media Audiences,,48,86.5,4.780278635,94.0,76.0,0,0.0,0,0.0,0.0,0,0,4,11,14,19
UBCV,2018,W,FIST,430,,001,Studies in Auteurism,Brent Strang,18,86.388888889,6.269805222,97.0,76.0,0,0.0,0,0.0,0.0,0,0,3,4,5,6
UBCV,2018,W,FIST,430,,OVERALL,Studies in Auteurism,,18,86.388888889,6.269805222,97.0,76.0,0,0.0,0,0.0,0.0,0,0,3,4,5,6
UBCV,2018,W,FIST,434,C,001,Studies in Film,Christine Evans,15,89.733333333,3.788453636,94.0,82.0,0,0.0,0,0.0,0.0,0,0,0,2,4,9
UBCV,2018,W,FIST,434,C,OVERALL,Studies in Film,,15,89.733333333,3.788453636,94.0,82.0,0,0.0,0,0.0,0.0,0,0,0,2,4,9
UBCV,2018,W,FIST,434,E,001,Studies in Film,Joe Clark;Joseph Clark,9,82.111111111,10.552777412,93.0,57.0,0,0.0,1,0.0,0.0,0,0,2,2,2,2
UBCV,2018,W,FIST,434,E,OVERALL,Studies in Film,,9,82.111111111,10.552777412,93.0,57.0,0,0.0,1,0.0,0.0,0,0,2,2,2,2
UBCV,2018,W,FIST,434,F,001,Studies in Film,Ernest Mathijs,16,91.25,3.750555514,97.0,85.0,0,0.0,0,0.0,0.0,0,0,0,0,4,12
UBCV,2018,W,FIST,434,F,OVERALL,Studies in Film,,16,91.25,3.750555514,97.0,85.0,0,0.0,0,0.0,0.0,0,0,0,0,4,12
UBCV,2018,W,FIST,436,,001,Seminar in American Cinema Since 1960,Brent Strang,13,81.461538462,13.451241483,91.0,40.0,1,0.0,0,0.0,0.0,0,1,1,2,5,3
UBCV,2018,W,FIST,436,,OVERALL,Seminar in American Cinema Since 1960,,13,81.461538462,13.451241483,91.0,40.0,1,0.0,0,0.0,0.0,0,1,1,2,5,3
UBCV,2018,W,FIST,445,,001,Majors and Honours Seminar,Lisa Coulthard,15,82.8,6.899275324,94.0,67.0,0,0.0,0,0.0,1.0,0,0,3,5,3,3
UBCV,2018,W,FIST,445,,OVERALL,Majors and Honours Seminar,,15,82.8,6.899275324,94.0,67.0,0,0.0,0,0.0,1.0,0,0,3,5,3,3
