Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2018,W,INLB,201,A,001,Special Topics in Indigenous Land-based Studies,Glen Coulthard,5,70.2,10.256705124,84.0,61.0,,,,,,,,,,,
UBCV,2018,W,INLB,201,A,OVERALL,Special Topics in Indigenous Land-based Studies,,5,70.2,10.256705124,84.0,61.0,,,,,,,,,,,
UBCV,2018,W,INLB,201,B,001,Special Topics in Indigenous Land-based Studies,Glen Coulthard,5,78.0,9.823441352,88.0,62.0,,,,,,,,,,,
UBCV,2018,W,INLB,201,B,OVERALL,Special Topics in Indigenous Land-based Studies,,5,78.0,9.823441352,88.0,62.0,,,,,,,,,,,
UBCV,2018,W,INLB,220,,001,Land and Indigenous Self-Determination: Introduction to Methods and Application,Glen Coulthard,5,77.2,5.848076607,85.0,70.0,,,,,,,,,,,
UBCV,2018,W,INLB,220,,OVERALL,Land and Indigenous Self-Determination: Introduction to Methods and Application,,5,77.2,5.848076607,85.0,70.0,,,,,,,,,,,
UBCV,2018,W,INLB,252,,001,Introduction to Gender Justice and Indigenous Communities,Glen Coulthard,5,73.6,10.922453937,86.0,59.0,,,,,,,,,,,
UBCV,2018,W,INLB,252,,OVERALL,Introduction to Gender Justice and Indigenous Communities,,5,73.6,10.922453937,86.0,59.0,,,,,,,,,,,
UBCV,2018,W,INLB,310,,005,Land and Indigenous Self-Determination: Advanced Theoretical Perspectives,Glen Coulthard,6,80.333333333,3.881580434,85.0,75.0,,,,,,,,,,,
UBCV,2018,W,INLB,310,,OVERALL,Land and Indigenous Self-Determination: Advanced Theoretical Perspectives,,7,81.142857143,4.140393356000001,86.0,75.0,,,,,,,,,,,
UBCV,2018,W,INLB,320,,005,Land and Indigenous Self-Determination: Advanced Methods and Application,Glen Coulthard,5,79.0,8.215838363,85.0,70.0,,,,,,,,,,,
UBCV,2018,W,INLB,320,,OVERALL,Land and Indigenous Self-Determination: Advanced Methods and Application,,7,80.714285714,7.319250547,85.0,70.0,,,,,,,,,,5,
UBCV,2018,W,INLB,401,A,005,Advanced Special Topics in Indigenous Land-Based Studies,Glen Coulthard,5,74.4,12.177848743,88.0,60.0,,,,,,,,,,,
UBCV,2018,W,INLB,401,A,OVERALL,Advanced Special Topics in Indigenous Land-Based Studies,,7,77.428571429,11.207990347,88.0,60.0,,,,,,,,,,,
UBCV,2018,W,INLB,401,B,005,Advanced Special Topics in Indigenous Land-Based Studies,Glen Coulthard,5,78.6,12.054044964000001,89.0,65.0,,,,,,,,,,,
UBCV,2018,W,INLB,401,B,OVERALL,Advanced Special Topics in Indigenous Land-Based Studies,,7,81.285714286,10.858395918,89.0,65.0,,,,,,,,,,5,
UBCV,2018,W,INLB,452,,005,Gender Justice and Indigenous Resurgence,Glen Coulthard,5,80.0,10.559356041000001,87.0,62.0,,,,,,,,,,,
UBCV,2018,W,INLB,452,,OVERALL,Gender Justice and Indigenous Resurgence,,7,81.857142857,9.191092997,87.0,62.0,,,,,,,,,,5,
