Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2018,W,BAHR,505,,MM1,Leadership,Jack Goihman Riegler;Perdip Atwal;Shannon Grant Taylor;Shannon Taylor,48,84.520833333,3.908471886,92.0,77.0,0,0,0,0,0,0.0,0.0,6.0,19,19,4
UBCV,2018,W,BAHR,505,,OVERALL,Leadership,,48,84.520833333,3.908471886,92.0,77.0,0,0,0,0,0,0.0,0.0,6.0,19,19,4
UBCV,2018,W,BAHR,507,,001,Two-Party Negotiations,Perdip Atwal,28,83.857142857,3.193909548,90.0,75.0,0,0,0,0,0,0.0,1.0,1.0,9,16,1
UBCV,2018,W,BAHR,507,,002,Two-Party Negotiations,Perdip Atwal,45,85.111111111,3.657012083,91.0,78.0,0,0,0,0,0,0.0,0.0,3.0,14,20,8
UBCV,2018,W,BAHR,507,,DD1,Two-Party Negotiations,Perdip Atwal,49,83.673469388,4.341599912,90.0,68.0,0,0,0,0,0,1.0,0.0,5.0,16,23,4
UBCV,2018,W,BAHR,507,,MM1,Two-Party Negotiations,Perdip Atwal,49,82.428571429,3.291402943,91.0,76.0,0,0,0,0,0,0.0,0.0,6.0,26,16,1
UBCV,2018,W,BAHR,507,,OVERALL,Two-Party Negotiations,,171,83.725146199,3.8025393,91.0,68.0,0,0,0,0,0,1.0,1.0,15.0,65,75,14
UBCV,2018,W,BAHR,508,,001,Managing Change,Khushnum Farokh Patel;Nkem Frances Melaugha;Nkem Melaugha;Robert Prowse;Wayne Rawcliffe,34,82.058823529,1.722246181,85.0,78.0,0,0,0,0,0,0.0,0.0,1.0,29,4,0
UBCV,2018,W,BAHR,508,,OVERALL,Managing Change,,34,82.058823529,1.722246181,85.0,78.0,0,0,0,0,0,0.0,0.0,1.0,29,4,0
UBCV,2018,W,BAHR,516,,MM1,Leading Teams,Peter Wanyenya;Robert Prowse;Sharka Stuyt;Wayne Rawcliffe,49,82.204081633,1.779274101,85.0,78.0,0,0,0,0,0,0.0,0.0,4.0,41,4,0
UBCV,2018,W,BAHR,516,,OVERALL,Leading Teams,,49,82.204081633,1.779274101,85.0,78.0,0,0,0,0,0,0.0,0.0,4.0,41,4,0
UBCV,2018,W,BAHR,520,,001,Managing the Employment Relationship,Perdip Atwal,18,80.5,7.064825879,92.0,71.0,0,0,0,0,0,3.0,2.0,3.0,5,3,2
UBCV,2018,W,BAHR,520,,OVERALL,Managing the Employment Relationship,,18,80.5,7.064825879,92.0,71.0,0,0,0,0,0,3.0,2.0,3.0,5,3,2
UBCV,2018,W,BAHR,550,,001,Organizational Behavior,Matthew J Sebastiani;Matthew Sebastiani;Tracey Gurton,46,82.608695652,5.458849129,91.0,66.0,0,0,0,0,1,0.0,4.0,8.0,10,20,3
UBCV,2018,W,BAHR,550,,002,Organizational Behavior,Jorge Budinich;Tracey Gurton,45,84.244444444,3.960920207,91.0,70.0,0,0,0,0,0,1.0,1.0,1.0,18,22,2
UBCV,2018,W,BAHR,550,,MM1,Organizational Behavior,Arianna Cruz;Tracey Gurton,45,83.133333333,3.805498414,92.0,72.0,0,0,0,0,0,0.0,1.0,6.0,20,15,3
UBCV,2018,W,BAHR,550,,OVERALL,Organizational Behavior,,136,83.323529412,4.498365716,92.0,66.0,0,0,0,0,1,1.0,6.0,15.0,48,57,8
UBCV,2018,W,BAHR,560,,301,Building High Performance Teams and Organizations,Juan Viveros Cazarin;Wayne Rawcliffe,41,84.12195122,3.034757997,89.0,78.0,0,0,0,0,0,0.0,0.0,3.0,18,20,0
UBCV,2018,W,BAHR,560,,OVERALL,Building High Performance Teams and Organizations,,41,84.12195122,3.034757997,89.0,78.0,0,0,0,0,0,0.0,0.0,3.0,18,20,0
UBCV,2018,W,BAHR,580,A,001,Topics in Human Resources,Han Ming Daniel Chng,14,83.285714286,3.709210396,90.0,73.0,0,0,0,0,0,0.0,1.0,0.0,9,3,1
UBCV,2018,W,BAHR,580,A,OVERALL,Topics in Human Resources,,14,83.285714286,3.709210396,90.0,73.0,0,0,0,0,0,0.0,1.0,0.0,9,3,1
