Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2018,W,ECED,400,,63A,Introduction to Early Childhood Education and Care,Maria Pighini,21,84.285714286,9.127665951,98.0,67.0,0,0,0,0,1,1.0,1,4,2.0,6,6
UBCV,2018,W,ECED,400,,63B,Introduction to Early Childhood Education and Care,Jane White,17,90.470588235,4.900480169,95.0,77.0,0,0,0,0,0,0.0,0,1,1.0,4,11
UBCV,2018,W,ECED,400,,OVERALL,Introduction to Early Childhood Education and Care,,38,87.052631579,8.070457867,98.0,67.0,0,0,0,0,1,1.0,1,5,3.0,10,17
UBCV,2018,W,ECED,401,,63C,Supporting Young Children's Health and Well-Being in Early Childhood Settings,Harini Rajagopal,32,82.65625,14.015220701,91.0,10.0,1,0,0,0,0,0.0,1,4,7.0,13,6
UBCV,2018,W,ECED,401,,63D,Supporting Young Children's Health and Well-Being in Early Childhood Settings,Ji Eun Kim,31,82.322580645,15.071799487,92.0,3.0,1,0,0,0,0,0.0,0,0,15.0,11,4
UBCV,2018,W,ECED,401,,OVERALL,Supporting Young Children's Health and Well-Being in Early Childhood Settings,,63,82.492063492,14.427653796,92.0,3.0,2,0,0,0,0,0.0,1,4,22.0,24,10
UBCV,2018,W,ECED,405,A,63A,Foundations of Curriculum and Instruction in Early Childhood Education,Madelaine Hittos,30,85.0,7.277741218,100.0,71.0,0,0,0,0,0,1.0,2,4,9.0,5,9
UBCV,2018,W,ECED,405,A,OVERALL,Foundations of Curriculum and Instruction in Early Childhood Education,,30,85.0,7.277741218,100.0,71.0,0,0,0,0,0,1.0,2,4,9.0,5,9
UBCV,2018,W,ECED,406,,63C,Early Learning Curriculum in the Pre-School Years,Madelaine Hittos,27,88.888888889,5.228129047,100.0,80.0,0,0,0,0,0,0.0,0,0,4.0,11,12
UBCV,2018,W,ECED,406,,OVERALL,Early Learning Curriculum in the Pre-School Years,,27,88.888888889,5.228129047,100.0,80.0,0,0,0,0,0,0.0,0,0,4.0,11,12
UBCV,2018,W,ECED,407,,63C,Supporting Early Learning in the Pre-School Years,Maria Pighini,25,81.4,8.231038817,94.0,65.0,0,0,0,0,2,1.0,3,4,5.0,5,5
UBCV,2018,W,ECED,407,,OVERALL,Supporting Early Learning in the Pre-School Years,,25,81.4,8.231038817,94.0,65.0,0,0,0,0,2,1.0,3,4,5.0,5,5
UBCV,2018,W,ECED,416,,63A,Kindergarten Curriculum,Kathleen Ecclestone,32,91.9375,3.518957874,98.0,86.0,0,0,0,0,0,0.0,0,0,0.0,6,26
UBCV,2018,W,ECED,416,,OVERALL,Kindergarten Curriculum,,32,91.9375,3.518957874,98.0,86.0,0,0,0,0,0,0.0,0,0,0.0,6,26
UBCV,2018,W,ECED,421,,63C,"Supporting Young Children Through Home, School, and Community Relationships",Jane White,29,83.24137931,11.466270948,96.0,31.0,1,0,0,0,0,0.0,1,2,11.0,7,7
UBCV,2018,W,ECED,421,,OVERALL,"Supporting Young Children Through Home, School, and Community Relationships",,29,83.24137931,11.466270948,96.0,31.0,1,0,0,0,0,0.0,1,2,11.0,7,7
UBCV,2018,W,ECED,438,,63C,Observation and Documentation in Early Childhood Settings,Maria Pighini,20,87.05,7.857112098,97.0,72.0,0,0,0,0,0,0.0,1,3,4.0,3,9
UBCV,2018,W,ECED,438,,OVERALL,Observation and Documentation in Early Childhood Settings,,20,87.05,7.857112098,97.0,72.0,0,0,0,0,0,0.0,1,3,4.0,3,9
UBCV,2018,W,ECED,439,,63A,Assessment of Infants and Young Children with Special Needs,Judith Oldfield;Madelaine Hittos,35,84.371428571,15.933844325,100.0,7.0,1,0,0,0,0,3.0,2,2,3.0,9,15
