Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2018,S,LFS ,302, ,OVERALL,"INTERNL FLD STD"," ",24,84.58,5.93,97,72,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,6,6
UBC,2018,S,LFS ,302,B,921,"INTERNL FLD STD","",20,83.45,5.52,92,72,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,4,4
UBC,2018,S,LFS ,302, ,OVERALL,"INTERNL FLD STD"," ",24,84.58,5.93,97,72,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,6,6
UBC,2018,S,LFS ,302,D,941,"INTERNL FLD STD","",4,90.25,4.99,97,86,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
UBC,2018,S,LFS ,302, ,OVERALL,"INTERNL FLD STD"," ",24,84.58,5.93,97,72,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,6,6
UBC,2018,S,LFS ,398, ,951,"LFS CO-OP 1","",25,,,,,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2018,S,LFS ,398, ,OVERALL,"LFS CO-OP 1"," ",25,,,,,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2018,S,LFS ,496,A,921,"CAREER INTERN","",15,92.33,6.95,100,75,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,13
UBC,2018,S,LFS ,496, ,OVERALL,"CAREER INTERN"," ",22,92.5,6.49,100,75,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,19
UBC,2018,S,LFS ,496,B,941,"CAREER INTERN","",6,93,6.45,100,82,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
UBC,2018,S,LFS ,496, ,OVERALL,"CAREER INTERN"," ",22,92.5,6.49,100,75,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,19
UBC,2018,S,LFS ,499, ,951,"LFS CO-OP 4","",7,,,,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2018,S,LFS ,499, ,OVERALL,"LFS CO-OP 4"," ",7,,,,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2018,S,LFS ,549, ,941,"MASTER'S THESIS","",8,,,,,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2018,S,LFS ,549, ,OVERALL,"MASTER'S THESIS"," ",8,,,,,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2018,S,LFS ,649, ,941,"DOC DISSERTATION","",8,,,,,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2018,S,LFS ,649, ,OVERALL,"DOC DISSERTATION"," ",9,,,,,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
