Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2018,S,ELEC,291, ,941,"EE DSGN STUDIO I","Motavas, Saloome",11,85,4.24,91,77,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,1
UBC,2018,S,ELEC,291, ,OVERALL,"EE DSGN STUDIO I"," ",11,85,4.24,91,77,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,1
UBC,2018,S,ELEC,341, ,941,"SYSTMS & CONTROL","Najarian, Siamak",71,81.36,11.17,100,55,69,0,0,0,2,0,0,0,0,0,0,0,4,1,4,3,11,6,6,13,21
UBC,2018,S,ELEC,341, ,OVERALL,"SYSTMS & CONTROL"," ",71,81.36,11.17,100,55,69,0,0,0,2,0,0,0,0,0,0,0,4,1,4,3,11,6,6,13,21
UBC,2018,S,ELEC,391, ,941,"EE DSGN STDIO II","Motavas, Saloome",14,85.93,6.87,91,69,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,9
UBC,2018,S,ELEC,391, ,942,"EE DSGN STDIO II","Michelson, David",25,91.2,2.68,95,83,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,20
UBC,2018,S,ELEC,391, ,OVERALL,"EE DSGN STDIO II"," ",39,89.31,5.22,95,69,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,4,29
UBC,2018,S,ELEC,452, ,941,"INDUSTL DRIVES","Dunford, William",14,89,4.39,96,81,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7
UBC,2018,S,ELEC,452, ,OVERALL,"INDUSTL DRIVES"," ",14,89,4.39,96,81,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7
UBC,2018,S,ELEC,481, ,941,"ECON ANLYS PROJ","Petersen, Garrett",77,70,13.94,98,25,67,7,3,0,0,0,0,1,0,6,7,3,6,6,9,4,10,7,12,6,4
UBC,2018,S,ELEC,481, ,OVERALL,"ECON ANLYS PROJ"," ",77,70,13.94,98,25,67,7,3,0,0,0,0,1,0,6,7,3,6,6,9,4,10,7,12,6,4
