Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,"10-19",20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2018,S,MRNE,400,A,921,"DIRECTED STUDIES","",4,87.75,8.77,94,75,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2
UBC,2018,S,MRNE,400, ,OVERALL,"DIRECTED STUDIES"," ",4,87.75,8.77,94,75,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2
UBC,2018,S,MRNE,400, ,OVERALL,"DIRECTED STUDIES"," ",4,87.75,8.77,94,75,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2
UBC,2018,S,MRNE,402, ,961,"SPC TPCS MAR BIO","",7,87.57,5.97,95,78,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3
UBC,2018,S,MRNE,402,S,921,"SPC TPCS MAR BIO","",4,85.25,7.68,91,74,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1
UBC,2018,S,MRNE,402, ,OVERALL,"SPC TPCS MAR BIO"," ",15,85.13,6.49,95,73,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,4,4
UBC,2018,S,MRNE,402, ,OVERALL,"SPC TPCS MAR BIO"," ",15,85.13,6.49,95,73,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,4,4
UBC,2018,S,MRNE,402, ,OVERALL,"SPC TPCS MAR BIO"," ",15,85.13,6.49,95,73,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,4,4
UBC,2018,S,MRNE,402, ,OVERALL,"SPC TPCS MAR BIO"," ",15,85.13,6.49,95,73,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,4,4
UBC,2018,S,MRNE,402,S,921,"SPC TPCS MAR BIO","",4,85.25,7.68,91,74,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1
UBC,2018,S,MRNE,402, ,OVERALL,"SPC TPCS MAR BIO"," ",15,85.13,6.49,95,73,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,4,4
UBC,2018,S,MRNE,410, ,921,"MRNE INVERT ZOOL","",7,79.17,2.48,83,76,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
UBC,2018,S,MRNE,410, ,OVERALL,"MRNE INVERT ZOOL"," ",7,79.17,2.48,83,76,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
