Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2018,W,MGMT,100,,001,Introduction to Business,Brock Mckillop;Claire Wolff;Norine Webster;Parin Dani;Victoria Scotney;Ying Zhu,144,70.444444444,18.156190174,99.0,1.0,21,4.0,5.0,4.0,14.0,14.0,11,23,17,15,16
UBCO,2018,W,MGMT,100,,002,Introduction to Business,Brock Mckillop;Claire Wolff;Norine Webster;Parin Dani;Victoria Scotney;Ying Zhu,143,69.181818182,15.379076862,93.0,31.0,22,2.0,5.0,11.0,15.0,14.0,19,13,18,18,6
UBCO,2018,W,MGMT,100,,003,Introduction to Business,Alexandra Roussel;Birgit Weischedel;Leif Undseth,71,73.478873239,17.390357883,96.0,4.0,9,0.0,2.0,1.0,2.0,6.0,8,15,15,9,4
UBCO,2018,W,MGMT,100,,101,Introduction to Business,Norine Webster;Pablo Doskoch;Tracy Ross;Ying Zhu,111,72.216216216,12.680984623,98.0,7.0,5,4.0,6.0,7.0,8.0,20.0,14,16,16,10,5
UBCO,2018,W,MGMT,100,,OVERALL,Introduction to Business,,469,70.938166311,16.059398746,99.0,1.0,57,10.0,18.0,23.0,39.0,54.0,52,67,66,52,31
UBCO,2018,W,MGMT,110,,001,Introduction to Management Thought and Social Responsibility,Eric Zvaniga;Luan Jardine;Patience Okuku,91,72.89010989,11.046820105,90.0,13.0,2,2.0,2.0,6.0,8.0,11.0,17,14,20,7,2
UBCO,2018,W,MGMT,110,,102,Introduction to Management Thought and Social Responsibility,Eric Zvaniga;Jadyn Agnew;Liyan Liu;Sriya Pulikanti;Yaxin Li,62,73.370967742,14.285420598,94.0,19.0,3,0.0,2.0,3.0,5.0,8.0,8,12,8,5,8
UBCO,2018,W,MGMT,110,,103,Introduction to Management Thought and Social Responsibility,Eric Zvaniga;Jadyn Agnew;Liyan Liu;Sriya Pulikanti;Yaxin Li,102,75.509803922,10.091409049,95.0,19.0,1,0.0,3.0,2.0,9.0,11.0,21,16,21,11,7
UBCO,2018,W,MGMT,110,,104,Introduction to Management Thought and Social Responsibility,Eric Zvaniga;Jadyn Agnew;Liyan Liu;Sriya Pulikanti;Yaxin Li,110,73.5,14.376171671,97.0,8.0,5,0.0,5.0,4.0,12.0,13.0,14,11,22,17,7
UBCO,2018,W,MGMT,110,,OVERALL,Introduction to Management Thought and Social Responsibility,,365,73.887671233,12.473752059,97.0,8.0,11,2.0,12.0,15.0,34.0,43.0,60,53,71,40,24
UBCO,2018,W,MGMT,201,,001,Introduction to Financial Accounting,Sarah Gumpinger;Sheila Westwell,177,76.655367232,11.658487301,100.0,38.0,1,2.0,8.0,11.0,19.0,20.0,26,21,26,16,27
UBCO,2018,W,MGMT,201,,OVERALL,Introduction to Financial Accounting,,177,76.655367232,11.658487301,100.0,38.0,1,2.0,8.0,11.0,19.0,20.0,26,21,26,16,27
UBCO,2018,W,MGMT,202,,101,Introduction to Managerial Accounting,Alicia Taylor;Chanakan Tribunyatkul;Daniel Thornton;Eli Ragual;Georgia Platt;Justin Bell;Karina Shumar;Phoebe Kotulska;Tamara Ebl;Tristian Tulak;Yaxin Wang;Yining Chen,175,70.331428571,10.630896509,94.0,43.0,3,6.0,18.0,18.0,31.0,23.0,21,24,13,8,10
UBCO,2018,W,MGMT,202,,OVERALL,Introduction to Managerial Accounting,,175,70.331428571,10.630896509,94.0,43.0,3,6.0,18.0,18.0,31.0,23.0,21,24,13,8,10
UBCO,2018,W,MGMT,220,,101,Introduction to Marketing,Ajeet Chahal;Alexandra Roussel;Patience Okuku;Ping Li,191,73.628272251,5.099332944,87.0,58.0,0,0.0,1.0,6.0,13.0,43.0,62,45,17,4,0
UBCO,2018,W,MGMT,220,,OVERALL,Introduction to Marketing,,191,73.628272251,5.099332944,87.0,58.0,0,0.0,1.0,6.0,13.0,43.0,62,45,17,4,0
UBCO,2018,W,MGMT,230,,001,Introduction to Organizational Behaviour,David Walker;Erin St. Onge;Liming Huang;Melissa Wetmore;Sophie Cowan;Tristian Tulak,68,77.970588235,7.030786432,88.0,39.0,1,0.0,0.0,0.0,2.0,4.0,11,21,21,8,0
UBCO,2018,W,MGMT,230,,002,Introduction to Organizational Behaviour,David Walker;Erin St. Onge;Liming Huang;Melissa Wetmore;Tristian Tulak,104,75.5,7.509217637,87.0,41.0,2,0.0,1.0,1.0,7.0,14.0,19,27,26,7,0
UBCO,2018,W,MGMT,230,,OVERALL,Introduction to Organizational Behaviour,,172,76.476744186,7.402744464,88.0,39.0,3,0.0,1.0,1.0,9.0,18.0,30,48,47,15,0
UBCO,2018,W,MGMT,240,,001,Introduction to Management  Communications,Joanna Cockerline;Marcgraf Gregorio;Zhongyu Gao,75,76.44,8.937077338,91.0,31.0,1,0.0,1.0,0.0,5.0,13.0,13,12,18,9,3
UBCO,2018,W,MGMT,240,,002,Introduction to Management  Communications,Joanna Cockerline;Marcgraf Gregorio;Zhongyu Gao,106,75.783018868,8.713432124,94.0,50.0,0,2.0,4.0,4.0,8.0,17.0,11,12,31,15,2
UBCO,2018,W,MGMT,240,,OVERALL,Introduction to Management  Communications,,181,76.055248619,8.7880751,94.0,31.0,1,2.0,5.0,4.0,13.0,30.0,24,24,49,24,5
UBCO,2018,W,MGMT,250,,101,Introduction to Information Technology Management,Barbara Marcolin;Eric Zvaniga;Farah Kanani;Kanchana Pintapakang;Kexin Cheng;Shiva Zargar Ershadi,122,76.368852459,7.906688057,88.0,22.0,1,0.0,2.0,3.0,3.0,9.0,20,36,33,15,0
