Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2022,S,CHEM,115,,L02,Introductory Chemical Laboratory I,Anne Thomas,22,85.9,86.5,82.3,90.0,96.0,73.0,0,0,0,0,0,0,3,1,4,5,9
UBCV,2022,S,CHEM,121,,921,Structure and Bonding in Chemistry,Priya Lekhi;Laura Stirchak,186,68.9,70.0,61.0,80.0,96.0,22.0,22,7,12,15,18,27,21,12,23,18,11
UBCV,2022,S,CHEM,123,,921,"Thermodynamics, Kinetics and Organic Chemistry",Richard Kil;Laura Stirchak,129,69.3,69.0,60.0,80.0,97.0,40.0,3,13,12,18,12,17,9,12,18,4,11
UBCV,2022,S,CHEM,123,,V01,"Thermodynamics, Kinetics and Organic Chemistry",Laura Stirchak,49,61.4,65.0,52.0,75.0,90.0,0.0,11,3,5,2,7,2,9,5,3,1,1
UBCV,2022,S,CHEM,135,,L01,Introductory Chemical Laboratory II,Nigare Raheem,70,78.0,80.0,72.0,85.0,95.0,50.0,0,2,2,2,2,8,8,6,21,8,11
UBCV,2022,S,CHEM,225,,Y1A,Introductory Synthetic Chemical Laboratory,Justin Chang;Jason Wickenden,12,85.1,85.0,82.8,88.0,90.0,80.0,0,0,0,0,0,0,0,0,5,5,2
UBCV,2022,S,CHEM,233,,921,Organic Chemistry for the Biological Sciences,Montserrat Rueda Becerril,296,71.5,73.0,60.0,84.3,99.0,1.0,21,24,26,22,19,24,28,23,35,25,49
UBCV,2022,S,CHEM,235,,921,Organic Chemistry Laboratory,Andrea Terpstra,65,77.5,78.0,71.0,87.0,96.0,50.0,0,2,3,2,5,5,8,9,11,7,13
UBCV,2022,S,CHEM,235,,922,Organic Chemistry Laboratory,Andrea Terpstra,71,73.5,75.0,68.0,80.0,90.0,50.0,0,2,5,2,7,8,13,11,16,6,1
UBCV,2022,S,CHEM,245,,Y3A,Intermediate Synthetic Chemistry Laboratory,Justin Chang;Jason Wickenden,18,82.1,82.0,78.0,86.5,94.0,72.0,0,0,0,0,0,0,3,3,4,6,2
