Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2022,S,CHIN,131,,951,Basic Chinese I: Part 1 (Non-Heritage),Yu Chun Peng,15,75.9,81.0,69.5,83.0,86.0,57.0,,,,,,,,,,,
UBCV,2022,S,CHIN,133,,921,Basic Chinese I: Part 2 (Non-Heritage),Shiang-Han Lin,6,77.8,80.0,75.5,82.3,85.0,65.0,,,,,,,,,,,
UBCV,2022,S,CHIN,134,,921,Intensive Basic Chinese I (Non-Heritage),Shiang-Han Lin,6,73.2,87.5,86.3,88.0,90.0,0.0,,,,,,,,,,,
UBCV,2022,S,CHIN,144,,921,Intensive Basic Chinese I (Heritage),Hsiang-Ning Wang,6,80.3,81.0,76.3,83.5,88.0,73.0,,,,,,,,,,,
UBCV,2022,S,CHIN,234,,951,Intensive Basic Chinese II (Non-Heritage),Ming Zhu Lu,12,86.3,88.5,82.8,92.0,96.0,65.0,,,,,,,,,,,
UBCV,2022,S,CHIN,464,,921,Early Classical Chinese Poetry (Intensive),Bin Zheng,60,77.0,78.0,76.0,81.0,88.0,50.0,,,,,,,,23,18,,
UBCV,2022,S,CHIN,465,,951,Fantasy in Chinese Literature,Zhaokun Xin;Xiaowen Xu,60,76.7,77.0,71.0,83.0,94.0,59.0,,,,,,,10,14,8,,7
UBCV,2022,S,CHIN,474,,951,Later Classical Chinese Poetry (Intensive),Xue Shun Liu,58,74.1,76.0,70.0,81.0,90.0,0.0,,,,,6,7,11,10,15,,
UBCV,2022,S,CHIN,482,A,951,Supervised Study in the Chinese Language,Zhaokun Xin;Xiaowen Xu,22,76.7,76.0,72.3,82.0,87.0,63.0,,,,,,,7,,,,
UBCV,2022,S,CHIN,484,,921,Intensive Modern Chinese Literature (Heritage),Xinxin Wu,79,77.6,78.0,75.0,81.0,86.0,60.0,,,,,,6,12,26,25,6,
UBCV,2022,S,CHIN,485,,951,Contemporary Chinese Fiction in Film,Bin Zheng,70,76.7,78.0,73.5,83.0,90.0,35.0,,,,,,6,,25,15,9,
UBCV,2022,S,CHIN,494,,921,Intensive Classical Chinese (Heritage),Zheng Cai,40,79.0,80.0,75.0,85.0,92.0,58.0,,,,,,,7,6,10,8,
