Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2022,S,ARBC,101,,951,Beginning Classical and Quranic Arabic I,Syed Nahri,19,86.1,86.0,80.0,94.0,100.0,63.0,,,,,,,,,,,8
UBCV,2022,S,ARBC,102,,952,Beginning Classical and Quranic Arabic II,Syed Nahri,6,84.3,82.5,80.0,87.3,97.0,76.0,,,,,,,,,,,
