Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2022,S,RELG,307,,952,"Sex, Lies, and Violence in the Hebrew Bible",Kurtis Peters,52,80.4,83.0,77.0,88.3,93.0,13.0,,,,,,,,7,11,15,8
