Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2022,S,ETEC,500,,66A,Research Methodology in Education,Oksana Bartosh,15,90.4,93.0,86.5,95.0,97.0,72.0,,,,,,,,,,,10
UBCV,2022,S,ETEC,500,,66B,Research Methodology in Education,Janet Mccracken,10,94.4,94.0,94.0,96.0,98.0,90.0,0,0,0,0,0,0,0,0,0,0,10
UBCV,2022,S,ETEC,510,,66A,Design of Technology- Supported Learning Environments,Halimat Alabi,18,92.7,92.5,91.0,93.8,97.0,89.0,,,,,,,,,,,17
UBCV,2022,S,ETEC,510,,66B,Design of Technology- Supported Learning Environments,Tatiana Bourlova,18,96.4,97.5,94.5,99.0,99.0,91.0,0,0,0,0,0,0,0,0,0,0,18
UBCV,2022,S,ETEC,510,,66C,Design of Technology- Supported Learning Environments,Andrea Sator,12,93.1,93.5,91.8,95.0,96.0,88.0,,,,,,,,,,,10
UBCV,2022,S,ETEC,511,,66A,Foundations of Educational Technology,Keri Ewart,21,92.0,92.0,91.0,93.0,95.0,89.0,,,,,,,,,,,20
UBCV,2022,S,ETEC,511,,66B,Foundations of Educational Technology,Samuel Mccready,19,86.8,86.0,85.0,88.0,92.0,83.0,,,,,,,,,,14,
UBCV,2022,S,ETEC,511,,66C,Foundations of Educational Technology,Andrea Sator,19,93.6,93.0,92.5,95.0,96.0,91.0,0,0,0,0,0,0,0,0,0,0,19
UBCV,2022,S,ETEC,511,,66D,Foundations of Educational Technology,Samuel Mccready,23,86.9,86.0,85.0,89.0,97.0,79.0,,,,,,,,,,12,6
UBCV,2022,S,ETEC,511,,66E,Foundations of Educational Technology,Samuel Mccready,15,87.2,87.0,86.0,88.5,92.0,79.0,,,,,,,,,,10,
UBCV,2022,S,ETEC,512,,66A,Applications of Learning Theories to the Analysis of Instructional Settings,Halimat Alabi,15,89.1,90.0,84.0,95.5,99.0,77.0,,,,,,,,,,,8
UBCV,2022,S,ETEC,512,,66B,Applications of Learning Theories to the Analysis of Instructional Settings,Sunah Cho,16,90.1,90.5,89.3,92.0,95.0,85.0,,,,,,,,,,,12
UBCV,2022,S,ETEC,523,,66A,Mobile & Open Education,David Vogt,11,85.7,85.0,83.5,86.5,96.0,75.0,,,,,,,,,,,
UBCV,2022,S,ETEC,523,,66B,Mobile & Open Education,David Vogt,6,83.0,82.0,79.8,84.3,93.0,77.0,,,,,,,,,,,
UBCV,2022,S,ETEC,530,,66A,Constructivism Strategies for E-Learning,Diane Janes,12,93.1,93.0,91.0,94.3,97.0,90.0,0,0,0,0,0,0,0,0,0,0,12
UBCV,2022,S,ETEC,530,,66B,Constructivism Strategies for E-Learning,Diane Janes,10,92.7,93.0,91.3,94.0,96.0,88.0,,,,,,,,,,,9
UBCV,2022,S,ETEC,532,,66A,Technology in the Arts and the Humanities Classroom,Alexander De Cosson,15,91.0,92.0,88.0,94.0,98.0,81.0,,,,,,,,,,,11
UBCV,2022,S,ETEC,533,,66A,Technology in the Mathematics and Science Classroom,Alexis Gonzalez Donoso,16,89.1,90.0,86.8,90.3,93.0,84.0,,,,,,,,,,,10
UBCV,2022,S,ETEC,540,,66A,Text Technologies: The Changing Spaces of Reading and Writing,Ernesto Pena Alonso,19,91.5,92.0,91.0,92.0,94.0,85.0,,,,,,,,,,,18
UBCV,2022,S,ETEC,540,,66B,Text Technologies: The Changing Spaces of Reading and Writing,Ernesto Pena Alonso,22,90.6,91.0,91.0,92.0,93.0,77.0,,,,,,,,,,,21
UBCV,2022,S,ETEC,544,,921,Digital Games & Learning,Jennifer Jenson,8,89.8,89.5,89.0,91.0,92.0,87.0,,,,,,,,,,,
UBCV,2022,S,ETEC,565,S,66A,Special Course in Subject Matter Field,Keri Ewart,22,93.7,93.0,93.0,95.0,97.0,90.0,0,0,0,0,0,0,0,0,0,0,22
UBCV,2022,S,ETEC,565,S,66B,Special Course in Subject Matter Field,Andrea Sator,22,97.5,98.0,97.0,98.0,100.0,92.0,0,0,0,0,0,0,0,0,0,0,22
UBCV,2022,S,ETEC,590,,66A,Graduating Project,Keri Ewart,16,92.2,92.0,90.0,94.0,97.0,88.0,,,,,,,,,,,13
