Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2022,S,EPSE,303,,951,Teaching Highly Able Learners,Eva Leung,22,89.5,91.0,89.3,92.0,94.0,61.0,,,,,,,,,,,16
UBCV,2022,S,EPSE,312,,951,Introduction to the Study of Exceptional Children,Mary Heikkila,22,92.6,94.0,92.3,95.0,97.0,71.0,,,,,,,,,,,21
UBCV,2022,S,EPSE,320,,93Q,Classroom Inclusion of Students who are Blind and Visually Impaired,David Rathwell,35,96.4,97.0,96.0,99.0,100.0,85.0,,,,,,,,,,,31
UBCV,2022,S,EPSE,320,,93S,Classroom Inclusion of Students who are Blind and Visually Impaired,David Rathwell,36,97.3,99.0,97.0,100.0,100.0,84.0,,,,,,,,,,,34
UBCV,2022,S,EPSE,320,,93T,Classroom Inclusion of Students who are Blind and Visually Impaired,David Rathwell,35,97.0,98.0,95.0,99.0,100.0,88.0,,,,,,,,,,,34
UBCV,2022,S,EPSE,348,,93Q,Family-Centred Practice for Children with Special Needs,Michaela Wooldridge,29,85.9,88.0,83.0,91.0,97.0,64.0,,,,,,,,,,9,11
UBCV,2022,S,EPSE,403,,93Q,Education of Students with Developmental Disabilities in Inclusive Settings,Lara El Khatib,31,90.7,94.0,89.0,96.0,99.0,54.0,,,,,,,,,,7,21
UBCV,2022,S,EPSE,403,,93S,Education of Students with Developmental Disabilities in Inclusive Settings,Lara El Khatib,28,91.5,91.5,88.8,95.3,100.0,81.0,,,,,,,,,,8,18
UBCV,2022,S,EPSE,406,,93Q,Typical and Atypical Development in Infants and Children,Lara El Khatib,30,85.2,89.0,85.0,91.0,95.0,42.0,,,,,,,,,,8,15
UBCV,2022,S,EPSE,426,,93Q,Classroom Inclusion of Students Who are d/Deaf or Hard of Hearing,Bonita Squires,33,87.4,87.0,85.0,93.0,98.0,72.0,,,,,,,,,,12,13
UBCV,2022,S,EPSE,426,,93S,Classroom Inclusion of Students Who are d/Deaf or Hard of Hearing,Alayna Finley,34,86.6,89.0,81.0,90.8,95.0,73.0,,,,,,,,,7,6,17
UBCV,2022,S,EPSE,432,,951,Classroom Management,Sunita Braich,11,91.4,93.0,86.5,96.5,100.0,81.0,,,,,,,,,,,7
UBCV,2022,S,EPSE,432,,952,Classroom Management,Robert Vint,23,96.0,96.0,96.0,96.0,96.0,96.0,0,0,0,0,0,0,0,0,0,0,23
UBCV,2022,S,EPSE,432,,953,Classroom Management,Robert Vint,58,94.7,95.0,94.0,97.0,98.0,86.0,,,,,,,,,,,57
UBCV,2022,S,EPSE,433,,951,Assessment and Positive Behavioural Support in School and Community Settings,Ashleigh Toulson,14,89.5,91.5,86.3,92.8,94.0,81.0,,,,,,,,,,,10
UBCV,2022,S,EPSE,436,,951,Survey of Behaviour Disorders in Children and Adolescents,Skeerat Sahota,14,87.4,88.0,86.0,91.0,93.0,79.0,,,,,,,,,,6,
UBCV,2022,S,EPSE,437,,951,Interventions for Children and Adolescents with Behaviour Disorders,Erin Kidd,10,93.9,96.0,92.3,96.0,99.0,83.0,,,,,,,,,,,9
UBCV,2022,S,EPSE,449,,93Q,Education of Students with Autism,Nadine Trottier,35,91.8,94.0,91.5,96.0,100.0,49.0,,,,,,,,,,,29
UBCV,2022,S,EPSE,482,,921,Introduction to Statistics for Research in Education,Shayna Rusticus,13,89.2,90.0,86.0,93.0,95.0,82.0,,,,,,,,,,,7
UBCV,2022,S,EPSE,483,,93S,Reading and Interpreting Research in Education,Oksana Bartosh,19,92.3,94.0,90.5,95.0,96.0,83.0,,,,,,,,,,,14
UBCV,2022,S,EPSE,509,,951,Organization of Special Education Services,Jennifer Katz,13,90.1,92.0,87.0,92.0,92.0,87.0,,,,,,,,,,,8
UBCV,2022,S,EPSE,512,,941,Critical Issues in Special Education,Mary Heikkila,16,94.1,95.0,93.0,96.3,98.0,86.0,,,,,,,,,,,14
UBCV,2022,S,EPSE,513,,951,Foundations of Orientation and Mobility for Teachers of Students with Visual Impairments,Kim Zebehazy,14,90.6,92.0,89.3,93.0,95.0,80.0,,,,,,,,,,,10
UBCV,2022,S,EPSE,514,,951,Advanced Orientation and Mobility Techniques for Instructors of Individuals who are Blind or Visually Impaired,Kim Zebehazy,9,88.6,91.0,85.0,93.0,94.0,77.0,,,,,,,,,,,
UBCV,2022,S,EPSE,516,,951,Seminar in the Development and Education of Highly Able and Creative Learners,Kristi Lauridsen,18,94.9,95.0,94.0,96.0,100.0,91.0,0,0,0,0,0,0,0,0,0,0,18
UBCV,2022,S,EPSE,521,,951,Psychosocial Aspects of Hearing Loss,Deirdre Curle,14,96.8,97.0,96.0,98.0,99.0,93.0,0,0,0,0,0,0,0,0,0,0,14
UBCV,2022,S,EPSE,522,,951,Designing English Language Programs for Deaf and Hard of Hearing Students,Joanna Cannon,14,97.4,98.0,96.0,98.8,99.0,95.0,0,0,0,0,0,0,0,0,0,0,14
UBCV,2022,S,EPSE,540,,952,Seminar in Low Vision,Adam Wilton,7,86.4,86.0,85.0,91.5,94.0,72.0,,,,,,,,,,,
UBCV,2022,S,EPSE,545,,951,Teaching the Expanded Core Curriculum to Students with Visual Impairments,Kim Zebehazy,13,93.6,94.0,91.0,96.0,97.0,90.0,0,0,0,0,0,0,0,0,0,0,13
UBCV,2022,S,EPSE,552,A,941,Intervention and Mental Health Promotion in Schools,Allison Cloth,8,92.8,93.0,92.0,95.0,95.0,87.0,,,,,,,,,,,7
UBCV,2022,S,EPSE,579,,951,Supervision and Management for Behaviour Analysts,Sarah Pastrana,13,95.5,97.0,95.0,98.0,99.0,81.0,,,,,,,,,,,12
UBCV,2022,S,EPSE,583,,951,Fostering Self-Regulated Learning,Deborah Butler,20,94.7,95.0,94.0,95.0,96.0,93.0,0,0,0,0,0,0,0,0,0,0,20
UBCV,2022,S,EPSE,630,,941,Advanced Seminar: Adolescence Through Emerging Adulthood,Jennifer Vadeboncoeur,7,91.7,92.0,91.0,95.0,96.0,82.0,,,,,,,,,,,6
