Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2022,S,LIBR,524,,942,"Writing, Publishing and the Book Trade for Children",Kathryn Shoemaker,19,88.7,90.0,87.5,90.0,92.0,83.0,,,,,,,,,,8,10
UBCV,2022,S,LIBR,525,,941,Illustrated Literature and Other Materials for Children,Kathryn Shoemaker,21,84.6,89.0,86.0,90.0,92.0,18.0,,,,,,,,,,10,8
UBCV,2022,S,LIBR,529,,941,Services for Families and Early Literacy in the Preschool Years,Teresa Prendergast,30,87.8,88.0,86.3,90.0,91.0,82.0,,,,,,,,,,20,9
UBCV,2022,S,LIBR,531,,941,Client-Centred Services for Adults,Teresa Prendergast,23,88.1,88.0,87.0,89.5,91.0,83.0,,,,,,,,,,16,6
UBCV,2022,S,LIBR,545,,WB3,Adult Popular Reading & Media Iinterests,Fiona Hunt,33,86.8,87.0,86.0,88.0,90.0,83.0,,,,,,,,,,30,
UBCV,2022,S,LIBR,559,A,941,Topics in Computer-Based Information Systems,Kevin Day,15,87.5,87.0,85.5,89.5,93.0,83.0,,,,,,,,,,9,
UBCV,2022,S,LIBR,559,U,942,Topics in Computer-Based Information Systems,Chang Lu,8,85.5,85.5,83.0,90.0,96.0,69.0,,,,,,,,,,,
UBCV,2022,S,LIBR,574,,941,Project Management in Information Organizations,Trevor Smith,29,83.4,84.0,83.0,84.0,86.0,80.0,,,,,,,,,24,,
UBCV,2022,S,LIBR,575,,942,Academic Libraries,Ean Henninger,30,84.6,84.0,83.0,87.0,90.0,79.0,,,,,,,,,18,10,
UBCV,2022,S,LIBR,579,G,942,Topics in the Management of Libraries and Archives,Rebecka Sheffield,22,88.0,87.0,86.0,90.0,95.0,83.0,,,,,,,,,,13,8
UBCV,2022,S,LIBR,579,J,942,Topics in the Management of Libraries and Archives,Jorge Cardenas Garcia;Christie Menzo,10,86.5,86.5,86.0,87.0,89.0,84.0,,,,,,,,,,9,
UBCV,2022,S,LIBR,581,,941,Digital Libraries,Richard Arias Hernandez,22,88.2,87.5,87.0,91.0,94.0,82.0,,,,,,,,,,11,8
UBCV,2022,S,LIBR,587,,942,Preservation,Tara Fraser,9,85.6,86.0,83.0,88.0,91.0,79.0,,,,,,,,,,,
