Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2022,S,CONS,340,,922,Introduction to Geographic Information Systems for Forestry and Conservation,Christopher Colton,85,84.2,86.0,79.0,92.0,97.0,50.0,0,1,1,0,2,5,4,11,15,17,29
UBCV,2022,S,CONS,449,C,921,Directed Studies in Natural Resources Conservation,Guangyu Wang,12,87.6,90.5,87.5,92.0,95.0,65.0,0,0,0,0,1,0,0,1,0,4,6
