Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2022,S,SPAN,101,,921,Beginners' Spanish I,Stephanie Spacciante,25,77.2,82.0,70.0,88.0,96.0,40.0,,,,,,,,,,7,
UBCV,2022,S,SPAN,101,,922,Beginners' Spanish I,Kim Beauchesne,20,76.8,79.5,76.8,83.3,93.0,0.0,,,,,,,,6,6,,
UBCV,2022,S,SPAN,101,,923,Beginners' Spanish I,Jennifer Nagtegaal,24,80.3,87.5,71.8,92.0,98.0,26.0,,,,,,,,,,,11
UBCV,2022,S,SPAN,101,,924,Beginners' Spanish I,Iris Escuer Riera,43,75.8,78.0,67.0,86.0,96.0,47.0,,,,,,,,,6,7,6
UBCV,2022,S,SPAN,102,,921,Beginners' Spanish II,Maria Adelaida Escobar Trujillo,31,74.1,77.0,68.0,83.0,94.0,6.0,,,,,,,,,,,
UBCV,2022,S,SPAN,102,,923,Beginners' Spanish II,Patricio Robles,11,61.5,69.0,54.5,72.0,99.0,0.0,,,,,,,,,,,
UBCV,2022,S,SPAN,201,,921,Elementary Spanish I,Olga Albarran Caselles,32,77.8,80.5,69.8,84.3,95.0,50.0,,,,,,,,,10,,6
UBCV,2022,S,SPAN,201,,922,Elementary Spanish I,Stephanie Spacciante,44,72.8,76.0,63.8,85.0,95.0,5.0,,,,,,,,,6,6,6
UBCV,2022,S,SPAN,202,,921,Elementary Spanish II,Olga Albarran Caselles,50,73.0,74.0,63.0,81.8,95.0,54.0,,,6,7,7,,6,,9,,
UBCV,2022,S,SPAN,202,,923,Elementary Spanish II,Andrea Roca,12,69.0,71.5,59.8,79.0,88.0,50.0,,,,,,,,,,,
UBCV,2022,S,SPAN,221,,921,Introduction to Hispanic Literature,Raul Alvarez Moreno,11,82.2,81.0,79.0,86.0,90.0,73.0,,,,,,,,,,,
UBCV,2022,S,SPAN,301,,921,Intermediate Spanish I,Maria Carbonetti,15,82.5,85.0,77.5,87.5,93.0,70.0,,,,,,,,,,,
UBCV,2022,S,SPAN,302,,921,Intermediate Spanish II,Maria Adelaida Escobar Trujillo,11,81.9,83.0,81.0,84.0,94.0,65.0,,,,,,,,,7,,
