Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2022,S,ARCH,505,J,001,Topics in Architectural History II (1900-Present),Tijana Vujosevic,24,86.8,88.5,83.8,91.0,94.0,74.0,,,,,,,,,,6,10
UBCV,2022,S,ARCH,543,,001,Seminar: Contemporary Practice,John Bass,60,85.2,85.0,84.0,87.0,90.0,80.0,,,,,,,,,20,39,
UBCV,2022,S,ARCH,544,E,001,Seminar in Architecture,Christopher Macdonald,8,85.8,85.5,83.0,87.0,91.0,82.0,,,,,,,,,,,
UBCV,2022,S,ARCH,544,H,001,Seminar in Architecture,Matthew Soules,11,83.5,84.0,81.0,84.0,88.0,81.0,,,,,,,,,9,,
UBCV,2022,S,ARCH,544,J,001,Seminar in Architecture,Inge Roecker,16,87.0,88.0,85.0,90.0,90.0,82.0,,,,,,,,,,6,7
UBCV,2022,S,ARCH,544,P,001,Seminar in Architecture,Leslie Van Duzer,16,85.6,86.0,83.0,89.0,89.0,83.0,0,0,0,0,0,0,0,0,7,9,0
UBCV,2022,S,ARCH,544,Y,001,Seminar in Architecture,Mari Fujita,7,87.1,90.0,85.0,90.0,90.0,80.0,,,,,,,,,,,
UBCV,2022,S,ARCH,551,,001,Communicating Construction,Gregory Johnson,51,83.6,84.0,79.0,89.5,97.0,64.0,,,,,,,,,12,12,13
UBCV,2022,S,ARCH,571,C,001,Seminar: Technology and Analysis,Annalisa Meyboom,19,87.0,86.0,85.0,90.0,91.0,83.0,,,,,,,,,,8,7
UBCV,2022,S,ARCH,577,B,001,Seminar: Design Media,Roy Cloutier,44,86.2,87.0,85.0,90.0,95.0,68.0,,,,,,,,,6,18,16
UBCV,2022,S,ARCH,577,C,001,Seminar: Design Media,Thomas Gaudin,29,82.6,83.0,81.0,85.0,89.0,60.0,,,,,,,,,17,9,
