Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2022,S,LAW,241,,001,Torts,Anne Uteck,16,61.3,62.5,48.5,71.5,77.0,39.0,5,0,1,3,1,2,1,3,0,0,0
UBCV,2022,S,LAW,372,,001,Administrative Law,Robert Russo,16,70.3,76.0,69.8,77.3,81.0,7.0,1,0,0,0,2,2,2,7,2,0,0
UBCV,2022,S,LAW,430,,001,Advanced Legal Research,Brady Gordon,18,76.4,77.0,72.8,78.8,84.0,69.0,0,0,0,0,0,4,2,8,4,0,0
UBCV,2022,S,LAW,459,,001,Business Organizations,Bruce MacDougall,19,75.1,76.0,71.0,78.0,85.0,65.0,0,0,0,0,1,5,3,7,2,1,0
UBCV,2022,S,LAW,476,,001,Evidence,Nikos Harris,36,74.3,76.0,72.0,79.0,83.0,50.0,0,1,0,1,4,2,9,11,8,0,0
UBCV,2022,S,LAW,505,,98A,Canadian Public Law,Samantha Davey,22,67.5,69.5,61.3,79.8,85.0,39.0,3,1,1,2,3,3,1,2,5,1,0
UBCV,2022,S,LAW,505,,001,Canadian Public Law,Robert Danay,34,81.6,83.0,79.3,84.0,89.0,64.0,0,0,0,0,1,0,0,8,18,7,0
UBCV,2022,S,LAW,509,,98A,Administrative Law,Samantha Davey,23,70.0,71.0,67.0,75.5,85.0,30.0,1,1,0,0,5,6,4,1,4,1,0
UBCV,2022,S,LAW,515,,001,Canadian Private Law: Contractual Obligations and Remedies,Robert Russo,13,79.5,81.0,77.0,84.0,85.0,66.0,0,0,0,0,1,0,1,4,5,2,0
UBCV,2022,S,LAW,525,,98A,Canadian Criminal Law and Procedure,Samantha Davey,17,71.1,71.0,67.0,81.0,88.0,45.0,1,1,1,0,2,4,1,2,4,1,0
UBCV,2022,S,LAW,530,,001,Advanced Legal Research and Writing,George Tsiakos,17,82.2,82.0,80.0,83.0,86.0,80.0,0,0,0,0,0,0,0,0,15,2,0
UBCV,2022,S,LAW,561,,001,Fundamental Concepts in Tax Law,David Duff,10,79.2,78.5,74.5,84.8,88.0,71.0,0,0,0,0,0,2,1,2,2,3,0
