Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2022,S,ADHE,327,,93Q,Teaching Adults,Sharon Jarvis,26,81.7,81.0,79.0,86.8,94.0,59.0,0,0,1,0,1,1,0,6,7,5,5
UBCV,2022,S,ADHE,327,,93S,Teaching Adults,Sharon Jarvis,25,78.2,83.0,77.0,86.0,91.0,0.0,1,0,0,0,1,2,0,4,9,7,1
UBCV,2022,S,ADHE,327,,93T,Teaching Adults,Vicheth Sen,28,82.5,83.0,80.0,86.0,90.0,70.0,0,0,0,0,0,1,2,3,11,10,1
UBCV,2022,S,ADHE,328,,93Q,Institutions of Adult Education,Judith Walker,23,78.7,83.0,76.0,86.0,90.0,46.0,1,0,1,1,0,1,0,4,4,10,1
UBCV,2022,S,ADHE,328,,93S,Institutions of Adult Education,Judith Walker,21,82.6,84.0,81.0,85.0,92.0,64.0,0,0,0,0,1,1,0,0,12,5,2
UBCV,2022,S,ADHE,328,,93T,Institutions of Adult Education,Vicheth Sen,17,78.9,79.0,78.0,82.0,86.0,68.0,0,0,0,0,0,1,3,5,7,1,0
UBCV,2022,S,ADHE,329,,93Q,"Developing Short Courses, Workshops and Seminars",Omer Aijazi,17,85.0,84.0,83.0,88.0,92.0,81.0,0,0,0,0,0,0,0,0,10,6,1
UBCV,2022,S,ADHE,329,,93S,"Developing Short Courses, Workshops and Seminars",Omer Aijazi,28,85.3,86.0,84.0,87.0,91.0,77.0,0,0,0,0,0,0,0,2,8,17,1
UBCV,2022,S,ADHE,329,,93T,"Developing Short Courses, Workshops and Seminars",Sharon Jarvis,15,86.1,87.0,83.5,88.0,92.0,80.0,0,0,0,0,0,0,0,0,6,6,3
UBCV,2022,S,ADHE,330,,93Q,The Community Practice of Adult Education,Stephanie Glick,19,78.9,80.0,76.0,84.5,96.0,41.0,1,0,0,0,1,0,3,3,6,2,3
UBCV,2022,S,ADHE,330,,93S,The Community Practice of Adult Education,Addyson Frattura-Kampschroer,23,85.1,88.0,82.0,92.0,96.0,57.0,0,0,1,1,0,0,1,0,5,5,10
UBCV,2022,S,ADHE,412,,93Q,An Overview of Adult Education,Carolina Palacios,23,76.7,80.0,72.5,83.0,90.0,58.0,0,0,2,0,2,0,4,3,9,2,1
UBCV,2022,S,ADHE,412,,93S,An Overview of Adult Education,Carolina Palacios,19,79.4,80.0,77.5,81.0,90.0,64.0,0,0,0,0,1,0,2,4,8,3,1
UBCV,2022,S,ADHE,412,,93T,An Overview of Adult Education,Carolina Palacios,19,69.6,72.0,57.5,79.5,94.0,51.0,0,5,0,1,1,1,4,2,4,0,1
