Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2022,S,PHIL,101,,001,Introduction to Philosophy,Anders Kraal,59,77.9,81.0,72.5,85.5,91.0,50.0,,,,,,,,10,15,14,
UBCV,2022,S,PHIL,102,,001,Introduction to Philosophy II,Bianca Crewe,25,71.9,76.0,71.0,87.0,92.0,0.0,,,,,,,,,,,
UBCV,2022,S,PHIL,120,,98A,Introduction to Critical Thinking,Alexandre Korolev,110,78.1,82.5,70.8,90.0,97.0,6.0,,,9,,6,,8,9,17,18,30
UBCV,2022,S,PHIL,120,,001,Introduction to Critical Thinking,Alexandre Korolev,50,73.1,78.5,68.5,87.8,94.0,0.0,,,,,,,9,,8,9,7
UBCV,2022,S,PHIL,120,,002,Introduction to Critical Thinking,Albert Cotugno Iii,22,79.9,80.0,75.3,84.5,88.0,69.0,,,,,,,,,7,6,
UBCV,2022,S,PHIL,125,,98A,Introduction to Scientific Reasoning,Leslie Burkholder,44,81.8,88.0,80.8,91.3,93.0,4.0,,,,,,,,,,14,16
UBCV,2022,S,PHIL,220,A,001,Symbolic Logic,Paul Bartha,95,82.8,87.0,75.5,94.0,99.0,11.0,,,,,,,8,,13,14,39
UBCV,2022,S,PHIL,220,A,002,Symbolic Logic,Roberta Ballarin,50,83.1,86.0,74.0,94.0,97.0,43.0,,,,,,,6,,,7,22
UBCV,2022,S,PHIL,230,A,001,Introduction to Ethics,Kimberley Brownlee,21,75.4,83.0,77.0,86.0,91.0,10.0,,,,,,,,,7,,
UBCV,2022,S,PHIL,230,A,002,Introduction to Ethics,Willow Verkerk,23,70.3,76.0,70.0,79.5,87.0,0.0,,,,,,,,7,,,
UBCV,2022,S,PHIL,240,A,001,Introduction to Epistemology,Christopher Stephens,23,72.2,81.0,65.0,87.5,92.0,6.0,,,,,,,,,,7,
UBCV,2022,S,PHIL,250,,001,Minds and Machines,Chase Dority,19,78.9,78.0,73.5,84.5,88.0,71.0,,,,,,,,6,,,
UBCV,2022,S,PHIL,250,,002,Minds and Machines,Jade Hadley,19,82.9,86.0,83.0,88.0,92.0,50.0,,,,,,,,,,10,
UBCV,2022,S,PHIL,331,A,98A,Business and Professional Ethics,Rana Ahmad,71,76.7,78.0,74.0,82.0,94.0,13.0,,,,,,6,9,21,20,,
UBCV,2022,S,PHIL,333,A,98A,Bio-Medical Ethics,Doran Smolkin,60,70.0,72.0,66.5,80.3,90.0,5.0,,,,6,6,11,8,6,9,8,
UBCV,2022,S,PHIL,333,A,001,Bio-Medical Ethics,Graham Moore,36,78.1,80.0,74.0,86.3,96.0,14.0,,,,,,,,,8,7,6
UBCV,2022,S,PHIL,333,A,002,Bio-Medical Ethics,Irwin Chan,75,78.5,80.0,76.0,84.0,90.0,0.0,,,,,,,8,20,23,15,
UBCV,2022,S,PHIL,338,A,001,Philosophy of Law,Irwin Chan,49,74.1,75.0,73.0,78.0,87.0,0.0,,,,,,8,17,15,6,,
UBCV,2022,S,PHIL,347,A,001,Philosophy of Religion,Anders Kraal,73,78.6,80.0,70.0,90.0,99.0,24.0,,,,7,,8,,7,14,7,19
UBCV,2022,S,PHIL,375,A,001,Philosophy and Literature,Stefan Lukits,71,73.9,77.0,69.0,83.0,92.0,26.0,8,,,,,6,8,8,17,10,
UBCV,2022,S,PHIL,385,A,001,Existentialism,Willow Verkerk,60,72.8,74.5,70.0,84.0,88.0,20.0,,,,,,10,9,7,13,9,
