Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2022,S,CPSC,100,,921,Computational Thinking,Hendrik Blok,84,85.5,88.0,81.8,92.0,98.0,28.0,,,,,,,,,9,17,41
UBCV,2022,S,CPSC,103,,911,Introduction to Systematic Program Design,Ashish Chopra,114,80.4,86.5,77.3,90.8,97.0,0.0,10,,,,,,,9,15,31,35
UBCV,2022,S,CPSC,103,,V01,Introduction to Systematic Program Design,Meghan Allen,70,70.7,77.0,60.0,86.0,100.0,0.0,16,,,,,,6,7,10,6,14
UBCV,2022,S,CPSC,121,,921,Models of Computation,Seyyed Hosseini,90,86.0,88.0,81.3,93.0,100.0,45.0,,,,,,6,,8,8,23,38
UBCV,2022,S,CPSC,121,,V01,Models of Computation,Seyyed Hosseini,28,84.1,85.5,79.0,87.0,96.0,69.0,,,,,,,,,,11,
UBCV,2022,S,CPSC,213,,911,Introduction to Computer Systems,Jordon Johnson,100,71.3,72.0,62.8,85.0,100.0,18.0,12,,,7,11,11,9,6,11,14,12
UBCV,2022,S,CPSC,221,,911,Basic Algorithms and Data Structures,Geoffrey Tien,139,76.3,78.0,72.0,83.0,94.0,21.0,,,,,,16,22,33,27,18,8
UBCV,2022,S,CPSC,322,,921,Introduction to Artificial Intelligence,Jordon Johnson,133,74.3,77.0,64.0,85.0,98.0,30.0,,,14,10,14,6,11,15,20,19,17
UBCV,2022,S,CPSC,330,,911,Applied Machine Learning,Mehrdad Oveisi-Fordoei,132,82.5,84.0,78.0,89.0,98.0,7.0,,,,,,,12,15,31,35,30
UBCV,2022,S,CPSC,410,,911,Advanced Software Engineering,Nico Ritschel,52,81.6,83.5,76.0,88.3,96.0,41.0,,,,,,8,,,12,13,10
UBCV,2022,S,CPSC,455,,901,Applied Industry Practices,Danya Karras;Stephanie Mah;Ian Mclean,92,86.4,88.0,82.0,91.3,95.0,66.0,,,,,,,,10,19,25,34
