Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2016,S,ASIA,329,,921,Gender in Southeast Asia,Gurinderpal Mann;Jee-Yeon Song;Thomas Hunter,100,80.65,10.6252748,99.0,0.0,1,0,0,1,2,3,12,14,35,21,11
UBCV,2016,S,ASIA,329,,OVERALL,Gender in Southeast Asia,,100,80.65,10.6252748,99.0,0.0,1,0,0,1,2,3,12,14,35,21,11
UBCV,2016,S,ASIA,339,,921,The Construction of South Asian Communities in the Diaspora,Harjot Singh Oberoi,54,79.40740741,7.514811836,88.0,34.0,1,0,0,0,0,1,7,10,28,7,0
UBCV,2016,S,ASIA,339,,OVERALL,The Construction of South Asian Communities in the Diaspora,,54,79.40740741,7.514811836,88.0,34.0,1,0,0,0,0,1,7,10,28,7,0
UBCV,2016,S,ASIA,355,,951,History of Chinese Cinema,C. D. Alison Bailey;Jee-Yeon Song;Ying Guo,102,75.7254902,7.220922383,95.0,40.0,1,0,0,1,3,15,26,27,16,8,5
UBCV,2016,S,ASIA,355,,OVERALL,History of Chinese Cinema,,102,75.7254902,7.220922383,95.0,40.0,1,0,0,1,3,15,26,27,16,8,5
UBCV,2016,S,ASIA,371,,951,Foundations of Chinese Thought,Clayton Ashton,56,73.42857143,7.696178846,88.0,54.0,0,1,2,5,1,12,12,9,10,4,0
UBCV,2016,S,ASIA,371,,OVERALL,Foundations of Chinese Thought,,56,73.42857143,7.696178846,88.0,54.0,0,1,2,5,1,12,12,9,10,4,0
UBCV,2016,S,ASIA,390,,921,History of the Indian Ocean World,Guy Shababo;Julie Vig;Thomas Hunter;Thomas Marshall Hunter Jr,88,80.625,8.347774843,95.0,63.0,0,0,0,1,6,7,13,7,22,16,16
UBCV,2016,S,ASIA,390,,OVERALL,History of the Indian Ocean World,,88,80.625,8.347774843,95.0,63.0,0,0,0,1,6,7,13,7,22,16,16
UBCV,2016,S,ASIA,397,,951,The Idea of India,Harjot Singh Oberoi,45,75.73333333,6.70278097,86.0,61.0,0,0,0,1,6,5,8,8,12,5,0
UBCV,2016,S,ASIA,397,,OVERALL,The Idea of India,,45,75.73333333,6.70278097,86.0,61.0,0,0,0,1,6,5,8,8,12,5,0
UBCV,2016,S,ASIA,451,,951,Modern Chinese Authors in Translation,C. D. Alison Bailey,21,77.19047619,10.56228691,90.0,41.0,1,0,0,0,1,1,3,6,4,3,2
UBCV,2016,S,ASIA,451,,OVERALL,Modern Chinese Authors in Translation,,21,77.19047619,10.56228691,90.0,41.0,1,0,0,0,1,1,3,6,4,3,2
