Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2016,S,LIBR,504,,942,Management of Information Organizations,Adam Farrell,31,95.22580645200001,2.616736866,99.0,88.0,,,,,,,,,,,30
UBCV,2016,S,LIBR,504,,OVERALL,Management of Information Organizations,,31,95.22580645200001,2.616736866,99.0,88.0,,,,,,,,,,,30
UBCV,2016,S,LIBR,522,J,941,Literature and Other Materials for Children,Ginger Mullen,7,87.85714285700001,3.38765265,92.0,83.0,,,,,,,,,,,
UBCV,2016,S,LIBR,522,J,OVERALL,Literature and Other Materials for Children,,7,87.85714285700001,3.38765265,92.0,83.0,,,,,,,,,,,
UBCV,2016,S,LIBR,524,,941,"Writing, Publishing and the Book Trade for Children",Kathryn Shoemaker,19,88.10526315799999,2.884724844,95.0,82.0,,,,,,,,,,13,5
UBCV,2016,S,LIBR,524,,OVERALL,"Writing, Publishing and the Book Trade for Children",,19,88.10526315799999,2.884724844,95.0,82.0,,,,,,,,,,13,5
UBCV,2016,S,LIBR,525,,942,Illustrated Literature and Other Materials for Children,Kathryn Shoemaker,17,88.352941176,2.523419715,92.0,84.0,,,,,,,,,,10,6
UBCV,2016,S,LIBR,525,,OVERALL,Illustrated Literature and Other Materials for Children,,17,88.352941176,2.523419715,92.0,84.0,,,,,,,,,,10,6
UBCV,2016,S,LIBR,548,H,98B,Issues in Information Services,Michael Gurstein,16,82.9375,6.5265483479999995,90.0,72.0,,,,,,,,,,5,5
UBCV,2016,S,LIBR,548,H,OVERALL,Issues in Information Services,,16,82.9375,6.5265483479999995,90.0,72.0,,,,,,,,,,5,5
UBCV,2016,S,LIBR,554,,941,Database Design,Richard Arias Hernandez,18,86.333333333,7.129062309,98.0,72.0,,,,,,,,,6,,6
UBCV,2016,S,LIBR,554,,OVERALL,Database Design,,18,86.333333333,7.129062309,98.0,72.0,,,,,,,,,6,,6
UBCV,2016,S,LIBR,572,,941,Information Services Consulting,Alexandra Bradley,20,87.6,1.9841477019999998,92.0,84.0,,,,,,,,,,16,
UBCV,2016,S,LIBR,572,,OVERALL,Information Services Consulting,,20,87.6,1.9841477019999998,92.0,84.0,,,,,,,,,,16,
UBCV,2016,S,LIBR,576,,942,Public Libraries,Faith Jones,9,91.22222222200001,1.715938357,94.0,88.0,,,,,,,,,,,8
UBCV,2016,S,LIBR,576,,OVERALL,Public Libraries,,9,91.22222222200001,1.715938357,94.0,88.0,,,,,,,,,,,8
UBCV,2016,S,LIBR,579,G,941,Topics in the Management of Libraries and Archives,Greg Kozak,17,82.823529412,1.4677914580000002,85.0,80.0,,,,,,,,,13,,
UBCV,2016,S,LIBR,579,G,OVERALL,Topics in the Management of Libraries and Archives,,17,82.823529412,1.4677914580000002,85.0,80.0,,,,,,,,,13,,
UBCV,2016,S,LIBR,580,,941,Collection Management,Kevin John Madill;Kevin Madill,25,85.84,4.2786290639999995,91.0,71.0,,,,,,,,,9,10,5
UBCV,2016,S,LIBR,580,,OVERALL,Collection Management,,25,85.84,4.2786290639999995,91.0,71.0,,,,,,,,,9,10,5
UBCV,2016,S,LIBR,594,,OVERALL,Directed Study,,5,84.0,3.8078865530000003,88.0,78.0,,,,,,,,,,,
