Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2016,S,ENPH,253,,941,Introduction to Instrument Design,Andre Marziali;Jonathan Nakane,59,85.72881356,6.169531666,98.0,69.0,0,0,0,0.0,0,1,3,0.0,23,20,12
UBCV,2016,S,ENPH,253,,OVERALL,Introduction to Instrument Design,,59,85.72881356,6.169531666,98.0,69.0,0,0,0,0.0,0,1,3,0.0,23,20,12
UBCV,2016,S,ENPH,257,,941,Heat and Thermodynamics,Christopher Waltham;Dominik Neuenfeld;Evan Thomas,59,75.72881356,8.038335967,91.0,59.0,0,0,1,10.0,1,1,10,10.0,21,4,1
UBCV,2016,S,ENPH,257,,OVERALL,Heat and Thermodynamics,,59,75.72881356,8.038335967,91.0,59.0,0,0,1,10.0,1,1,10,10.0,21,4,1
UBCV,2016,S,ENPH,270,,941,Mechanics II,Ali Izadi Rad;Huai Che Yeh;Michael Hasinoff,60,78.1,11.42951873,100.0,50.0,0,2,4,0.0,7,1,11,6.0,9,7,13
UBCV,2016,S,ENPH,270,,OVERALL,Mechanics II,,60,78.1,11.42951873,100.0,50.0,0,2,4,0.0,7,1,11,6.0,9,7,13
