Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2016,S,VANT,140,A,OVERALL,Content and Language Enrichment Tutorials,,117,65.034188034,13.86382767,85.0,0.0,8,,10,18,20,26,12,10,8,,
UBCV,2016,S,VANT,140,A,V95,Content and Language Enrichment Tutorials,Aubrey Leveridge;Mike Murphy;Sandra Zappa,28,70.5,6.887992773,82.0,50.0,,,,,,9,5,5,,,
UBCV,2016,S,VANT,140,A,V96,Content and Language Enrichment Tutorials,Aubrey Leveridge;Mike Murphy;Sandra Zappa,12,67.833333333,6.6855792339999995,79.0,55.0,,,,,,,,,,,
UBCV,2016,S,VANT,140,A,V97,Content and Language Enrichment Tutorials,Aubrey Leveridge;Mike Murphy;Sandra Zappa,25,62.48,10.046226489,83.0,32.0,,,,6,7,5,,,,,
UBCV,2016,S,VANT,140,A,V98,Content and Language Enrichment Tutorials,Cornelie Emma Soelie Hellwig;Sandra Zappa,15,58.933333333,22.217967846999997,85.0,0.0,,,,,,,,,,,
UBCV,2016,S,VANT,140,A,V99,Content and Language Enrichment Tutorials,Cornelie Emma Soelie Hellwig;Sandra Zappa,19,64.210526316,15.120181315999998,81.0,12.0,,,,,,,,,,,
UBCV,2016,S,VANT,140,A,VM1,Content and Language Enrichment Tutorials,Daniel Riccardi;Sandra Zappa,15,68.4,8.475173829,84.0,56.0,,,,,,,,,,,
UBCV,2016,S,VANT,149,,OVERALL,Multidisciplinary Research Project,,183,74.825136612,10.931455864,94.0,0.0,,,,11,9,28,30,35,43,18,
UBCV,2016,S,VANT,149,,V01,Multidisciplinary Research Project,Fok-Shuen Leung;Meghan Allen,13,77.615384615,8.078143986,85.0,63.0,,,,,,,,,,,
UBCV,2016,S,VANT,149,,V02,Multidisciplinary Research Project,Brett Gilley;Fok-Shuen Leung,12,79.916666667,8.712147563,90.0,62.0,,,,,,,,,,,
UBCV,2016,S,VANT,149,,V03,Multidisciplinary Research Project,Fok-Shuen Leung;Priya Lekhi,16,76.625,7.762087348,87.0,62.0,,,,,,,,,6,,
UBCV,2016,S,VANT,149,,V04,Multidisciplinary Research Project,Fok-Shuen Leung,14,76.0,9.782244512,94.0,60.0,,,,,,,,,,,
UBCV,2016,S,VANT,149,,V05,Multidisciplinary Research Project,Fok-Shuen Leung;Georg Rieger,14,77.357142857,3.0535513460000003,81.0,72.0,,,,,,,,7,,,
UBCV,2016,S,VANT,149,,V94,Multidisciplinary Research Project,Mark Lam,30,79.366666667,5.149377822,86.0,68.0,,,,,,,5,6,10,7,
UBCV,2016,S,VANT,149,,V95,Multidisciplinary Research Project,Mark Lam,29,69.379310345,9.34044123,86.0,37.0,,,,,,9,7,,,,
UBCV,2016,S,VANT,149,,V96,Multidisciplinary Research Project,Katherine Lyon,28,74.107142857,5.152053066000001,83.0,62.0,,,,,,8,5,9,,,
UBCV,2016,S,VANT,149,,V97,Multidisciplinary Research Project,Katherine Lyon,12,59.75,27.870235019000003,83.0,0.0,,,,,,,,,,,
UBCV,2016,S,VANT,149,,VM1,Multidisciplinary Research Project,Eric Zvaniga,15,77.8,5.747048932,90.0,70.0,,,,,,,5,,,,
UBCV,2016,S,VANT,151,,OVERALL,Multidisciplinary Engineering Design Project,,34,77.735294118,21.88164974,100.0,0.0,,,,,,,,,10,5,8
UBCV,2016,S,VANT,151,,VE1,Multidisciplinary Engineering Design Project,Cornelie Emma Soelie Hellwig;Jacques Rousseau;Lukas Stracovsky;Ray Taheri-Ardebili;Seach Chyr Goh,34,77.735294118,21.88164974,100.0,0.0,,,,,,,,,10,5,8
