Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2024,S,COMM,190,,921,Introduction to Quantitative Decision Making,Woonghee Tim Huh,31,69.9,69.0,58.5,82.0,96,30,2,3,3,2,4,5,0,2,3,1,6
UBCV,2024,S,COMM,203,,921,Managing the Employment Relationship,Perdip Atwal,101,75.5,76.0,72.0,80.0,89,55,0,0,2,2,9,12,18,32,22,4,0
UBCV,2024,S,COMM,203,,971,Managing the Employment Relationship,Perdip Atwal,58,75.6,76.5,71.0,81.0,91,61,0,0,0,5,4,7,9,14,16,2,1
UBCV,2024,S,COMM,204,,921,Logistics and Operations Management,Shanshan Luo,35,77.7,77.0,71.0,82.0,97,56,0,0,1,0,2,6,6,8,4,4,4
UBCV,2024,S,COMM,204,,922,Logistics and Operations Management,Yifeng Cao,57,80.6,80.0,73.0,90.0,97,59,0,0,1,2,3,4,6,7,11,8,15
UBCV,2024,S,COMM,204,,971,Logistics and Operations Management,Marco Caoduro,43,74.3,75.0,64.0,86.0,95,45,1,2,2,5,6,2,4,4,5,7,5
UBCV,2024,S,COMM,205,,921,Introduction to Management Information Systems,Sepide Sadeghiforoushani,118,72.8,73.0,68.0,79.0,95,44,3,1,3,11,11,18,26,17,19,7,2
UBCV,2024,S,COMM,293,,921,Financial Accounting,Xin Zheng,120,81.6,84.0,77.75,88.25,98,50,0,3,2,2,5,8,8,11,25,29,27
UBCV,2024,S,COMM,293,,971,Financial Accounting,Richard Wong,57,80.0,83.0,72.0,87.0,95,52,0,1,2,1,1,6,8,2,9,15,12
UBCV,2024,S,COMM,294,,921,MANAGERIAL ACCTG,,9,82.1,81.0,73.0,91.0,99,65,0,0,0,0,1,1,1,0,2,1,3
UBCV,2024,S,COMM,294,,971,MANAGERIAL ACCTG,Richard Wong,52,75.6,80.0,71.5,85.0,97,46,4,1,1,2,3,2,6,4,14,12,3
UBCV,2024,S,COMM,295,,921,Managerial Economics,,60,76.6,80.0,69.0,86.25,98,35,1,4,3,3,2,5,7,4,14,4,13
UBCV,2024,S,COMM,295,,971,Managerial Economics,Saattvic Saattvic,52,74.2,74.0,67.0,81.0,95,52,0,1,3,1,9,8,7,9,9,2,3
UBCV,2024,S,COMM,298,,921,Introduction to Finance,Jose Pizarro Zuniga,43,76.1,80.0,68.0,85.0,95,30,1,1,3,3,2,5,2,4,8,9,5
UBCV,2024,S,COMM,335,,921,Information Systems Technology and Development,Zorana Svedic,45,74.7,76.0,72.0,81.0,85,29,1,1,1,0,5,3,8,8,16,2,0
UBCV,2024,S,COMM,337,,971,Business Programming and Analytics,Rui Cao,36,79.1,80.5,70.0,87.25,95,60,0,0,0,2,4,5,2,2,8,6,7
UBCV,2024,S,COMM,393,,921,Commercial Law,Barbara Cox,39,79.0,81.0,76.0,85.0,91,39,1,0,0,0,1,2,4,9,11,10,1
UBCV,2024,S,COMM,393,,922,Commercial Law,Barbara Cox,43,71.4,72.0,65.0,81.0,91,34,2,1,2,3,6,7,3,5,11,2,1
UBCV,2024,S,COMM,393,,923,Commercial Law,Vanessa Park,60,76.0,79.5,69.0,86.0,96,41,3,2,3,0,5,4,8,5,14,8,8
UBCV,2024,S,COMM,394,,921,"Environment, Society, and Government",Steven Minns,43,78.9,80.0,75.5,82.5,90,70,0,0,0,0,0,5,6,10,13,7,2
UBCV,2024,S,COMM,394,,922,"Environment, Society, and Government",Steven Minns,48,78.8,80.0,74.75,81.25,93,68,0,0,0,0,0,4,9,9,18,7,1
UBCV,2024,S,COMM,394,,923,"Environment, Society, and Government",Steven Minns,42,79.4,80.0,76.0,81.0,90,70,0,0,0,0,0,4,5,4,20,8,1
UBCV,2024,S,COMM,394,,924,"Environment, Society, and Government",Steven Minns,43,77.2,78.0,73.5,81.0,88,64,0,0,0,0,1,9,10,4,14,5,0
UBCV,2024,S,COMM,395,,921,Business Communications,Cameron Morrell,40,75.0,76.0,73.75,78.25,85,51,0,1,1,0,1,3,8,20,5,1,0
UBCV,2024,S,COMM,396,,921,Business Communications II,Petti Fong,21,79.5,80.0,78.0,81.0,85,74,0,0,0,0,0,0,1,9,10,1,0
UBCV,2024,S,COMM,396,,922,Business Communications II,Deogratias Nizonkiza,26,79.6,80.5,80.0,82.0,85,49,1,0,0,0,0,0,0,5,17,3,0
UBCV,2024,S,COMM,396,,971,Business Communications II,Petti Fong,25,76.9,76.0,75.0,77.0,85,73,0,0,0,0,0,0,9,12,2,2,0
UBCV,2024,S,COMM,396,,972,Business Communications II,Holly Munn,28,78.8,80.0,76.75,82.25,88,68,0,0,0,0,0,4,1,7,15,1,0
UBCV,2024,S,COMM,450,,971,Financial Accounting - Intermediate II,Douglas Yee,6,85.3,85.0,76.0,95.5,100,70,0,0,0,0,0,1,1,0,0,2,2
UBCV,2024,S,COMM,491,,921,Strategic Management,Momcilo Deretic,44,79.3,80.0,77.0,80.0,90,73,0,0,0,0,0,0,6,13,19,5,1
UBCV,2024,S,COMM,491,,922,Strategic Management,Momcilo Deretic,41,80.2,80.0,78.0,82.0,90,69,0,0,0,0,0,1,2,11,18,8,1
UBCV,2024,S,COMM,491,,971,Strategic Management,Adam Pankratz,24,78.5,78.0,77.0,80.0,83,74,0,0,0,0,0,0,3,10,11,0,0
