Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2024,S,EDST,493,,93Q,Introduction to the Study of Higher Education,Amy Metcalfe,28,87.4,86.0,85.75,91.0,91,83,0,0,0,0,0,0,0,0,1,17,10
UBCV,2024,S,EDST,502,A,971,HISTORY CHLD YTH,Mona Gleason,15,87.3,88.0,85.5,90.0,91,80,0,0,0,0,0,0,0,0,1,9,5
UBCV,2024,S,EDST,503,,96Q,Foundations of Adult Learning and Education,Kari Grain,18,94.7,94.0,92.5,97.0,99,92,0,0,0,0,0,0,0,0,0,0,18
UBCV,2024,S,EDST,505,,93A,First Nations and Educational Change,,18,91.1,90.5,90.0,92.0,95,89,0,0,0,0,0,0,0,0,0,3,15
UBCV,2024,S,EDST,508,A,941,Review of Research in Educational Studies,Michelle Stack,6,91.2,92.0,92.0,92.0,93,86,0,0,0,0,0,0,0,0,0,1,5
UBCV,2024,S,EDST,514,,941,Adult Education Program Planning Theory,Kapil Regmi,13,91.8,92.0,91.0,93.0,94,87,0,0,0,0,0,0,0,0,0,1,12
UBCV,2024,S,EDST,520,,941,Perspectives on Adult Education Practice,Kari Grain,15,93.3,92.0,92.0,95.0,98,90,0,0,0,0,0,0,0,0,0,0,15
UBCV,2024,S,EDST,532,,93A,Leadership in Educational Organizations,Bradley Baker,21,93.7,94.0,92.0,94.0,96,92,0,0,0,0,0,0,0,0,0,0,21
UBCV,2024,S,EDST,532,,941,Leadership in Educational Organizations,Denise Lyn Daniels,15,88.9,90.0,86.5,92.0,96,80,0,0,0,0,0,0,0,0,4,1,10
UBCV,2024,S,EDST,536,,941,HIGHR ED SYS CAN,Sharon Rebekah Stein,17,98.3,98.0,98.0,99.0,100,94,0,0,0,0,0,0,0,0,0,0,17
UBCV,2024,S,EDST,542,,971,FOS LEA PRAC,,15,89.7,90.0,90.0,90.0,90,85,0,0,0,0,0,0,0,0,0,1,14
UBCV,2024,S,EDST,552,,971,School Law,Gerald Fallon,6,89.8,90.5,88.5,91.75,94,84,0,0,0,0,0,0,0,0,1,1,4
UBCV,2024,S,EDST,557,,971,Professional Ethics and School Leadership,Samuel Rocha Perkerwicz,18,91.1,91.5,90.0,92.75,94,85,0,0,0,0,0,0,0,0,0,3,15
UBCV,2024,S,EDST,565,A,97A,Special Course in Subject Matter Field,Lynne Tomlinson,23,96.3,96.0,95.0,97.0,100,93,0,0,0,0,0,0,0,0,0,0,23
UBCV,2024,S,EDST,565,D,93A,Special Course in Subject Matter Field,,14,92.8,93.0,92.0,94.0,95,87,0,0,0,0,0,0,0,0,0,1,13
UBCV,2024,S,EDST,572,,941,"Research, Writing, and Representation",Samuel Rocha Perkerwicz,6,87.5,88.5,86.25,90.0,90,82,0,0,0,0,0,0,0,0,1,2,3
UBCV,2024,S,EDST,577,,61A,"Social Contexts of Educational Policy, Politics and Practice",Deirdre Kelly,12,87.7,88.0,86.75,89.25,90,83,0,0,0,0,0,0,0,0,2,7,3
UBCV,2024,S,EDST,583,B,941,ADV SEM ED STDS,Sharon Rebekah Stein,18,98.3,98.0,98.0,99.0,100,96,0,0,0,0,0,0,0,0,0,0,18
UBCV,2024,S,EDST,591,,96A,Indigenous Epistemology and Curriculum,Verna Billy-Minnabarriet,24,96.0,96.0,96.0,97.0,98,90,0,0,0,0,0,0,0,0,0,0,24
UBCV,2024,S,EDST,591,,971,Indigenous Epistemology and Curriculum,Cash Ahenakew,16,95.6,95.5,95.0,96.0,97,94,0,0,0,0,0,0,0,0,0,0,16
UBCV,2024,S,EDST,604,,951,Advanced Seminar in Researching Educational Practice & Policy,Hongxia Shan,7,92.1,92.0,91.5,93.0,94,90,0,0,0,0,0,0,0,0,0,0,7
