Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2024,S,PPGA,527,,001,Corporate Social Responsibility,,18,85.8,86.0,84.25,87.0,90,82,0,0,0,0,0,0,0,0,5,12,1
UBCV,2024,S,PPGA,591,L,001,Special Topics in Public Policy,,16,82.0,81.0,80.0,84.0,90,73,0,0,0,0,0,0,2,0,10,3,1
UBCV,2024,S,PPGA,591,N,001,Special Topics in Public Policy,,27,91.0,91.0,88.5,94.0,97,84,0,0,0,0,0,0,0,0,2,6,19
