Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2024,S,LAW,372,,001,Administrative Law,Robert Russo,26,73.9,74.0,72.0,77.0,80,65,0,0,0,0,2,4,12,5,3,0,0
UBCV,2024,S,LAW,430,,001,Advanced Legal Research,,15,77.9,78.0,76.5,80.0,83,69,0,0,0,0,0,1,0,9,5,0,0
UBCV,2024,S,LAW,459,,001,Business Organizations,Maziar Peihani,18,71.4,72.0,70.0,73.75,78,60,0,0,0,1,1,4,10,2,0,0,0
UBCV,2024,S,LAW,476,,001,Evidence,,29,74.2,77.0,68.0,79.0,82,60,0,0,0,2,5,1,5,12,4,0,0
UBCV,2024,S,LAW,505,,001,Canadian Public Law,Robert Danay,45,82.0,82.0,80.0,84.0,90,76,0,0,0,0,0,0,0,11,23,10,1
UBCV,2024,S,LAW,505,,98A,Canadian Public Law,,25,80.2,81.0,79.0,84.0,89,58,0,0,1,0,1,0,2,3,12,6,0
UBCV,2024,S,LAW,509,,98A,Administrative Law,,24,80.9,82.5,77.0,87.0,89,65,0,0,0,0,2,1,1,5,6,9,0
UBCV,2024,S,LAW,515,,001,Canadian Private Law: Contractual Obligations and Remedies,Robert Russo,24,79.5,79.0,77.75,81.0,85,74,0,0,0,0,0,0,2,11,9,2,0
UBCV,2024,S,LAW,525,,98A,Canadian Criminal Law and Procedure,,23,78.3,80.0,73.5,82.0,89,65,0,0,0,0,1,2,5,3,9,3,0
UBCV,2024,S,LAW,530,,001,Advanced Legal Research and Writing,,30,82.7,83.0,80.25,84.0,86,80,0,0,0,0,0,0,0,0,23,7,0
UBCV,2024,S,LAW,561,,001,Fundamental Concepts in Tax Law,David Duff,10,77.3,78.0,72.0,81.75,88,68,0,0,0,0,0,2,2,2,2,2,0
UBCV,2024,S,LAW,588,,98A,Ethics and Professionalism,,22,72.0,74.0,64.5,79.0,84,53,0,1,1,3,2,2,4,4,5,0,0
