Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2024,S,BIOL,111,,921,Introduction to Modern Biology,Chin Sun,113,79.5,81.0,75.0,88.0,98,18,3,1,2,5,5,8,5,13,27,23,21
UBCV,2024,S,BIOL,112,,921,Biology of the Cell,Jared Taylor,128,76.9,77.5,70.0,87.25,99,3,2,6,2,5,13,14,12,13,22,13,26
UBCV,2024,S,BIOL,121,,921,"Genetics, Evolution and Ecology",Lynn Norman,108,80.8,82.0,74.75,90.0,98,34,1,1,2,1,5,8,11,13,18,20,28
UBCV,2024,S,BIOL,200,,921,Fundamentals of Cell Biology,Donald Wong,113,74.4,77.0,68.0,84.0,96,18,10,1,2,4,8,15,12,16,18,15,12
UBCV,2024,S,BIOL,230,,921,Fundamentals of Ecology,Rachel Wilson,33,84.0,89.0,83.0,91.0,95,9,1,0,0,0,0,2,1,3,4,9,13
UBCV,2024,S,BIOL,234,,951,Fundamentals of Genetics,Craig M S Berezowsky,78,76.8,80.0,69.25,89.0,99,41,2,7,3,1,5,9,4,4,17,7,19
UBCV,2024,S,BIOL,260,,951,Fundamentals of Physiology,Caitlin Donnelly,63,82.0,85.0,79.0,91.5,98,8,2,0,1,2,3,2,3,3,12,14,21
UBCV,2024,S,BIOL,300,,951,Fundamentals of Biostatistics,Syed Asad Hasan,92,88.5,90.0,84.75,94.25,99,48,1,0,0,1,0,0,3,1,17,19,50
UBCV,2024,S,BIOL,336,,951,Fundamentals of Evolutionary Biology,Lizelle Odendaal,70,81.0,84.0,74.5,87.0,93,58,0,0,1,1,2,6,8,9,13,21,9
UBCV,2024,S,BIOL,371,,951,Principles of Neurobiology I,,54,74.6,75.5,66.0,82.75,96,43,2,1,2,5,6,1,10,5,12,4,6
UBCV,2024,S,BIOL,448,D,002,Directed Studies in Biology,,7,94.0,95.0,92.5,96.5,98,87,0,0,0,0,0,0,0,0,0,1,6
